GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "42000" ,"Pennsylvania",2,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",210638152,215077992,216341380,221094908,223852396,226408516,228579676,232021056,238459208,239751056,243963600,246568628,250828692,252051760,252676980,252165288,255811832,256857740,258477312,258558232,260562524,263312056,266318884,271926548,271156964,276208892,283170512,285432404,284122704,288416108,294032260,295541340,301042344,303792788,306916532,311679752,317608880,318792264,321372192,323997112,326184116,329047348,328879700,329495820,319137928,320508372,319411016,326780612,319629004,327530832,333451264,336919600,337009484,341479460,346956796,342929484,348556864,349397516,351399776,356326084,357855212,363000828,361297268,362894300,369459612,370062736,372506536,377772324,383654600,386009508,388626744,391577948,385977188,387563056,393480100,396849276,400067452,403520828,410671336,412546616,416561790,420598690
 "42000" ,"Pennsylvania",2,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",171719476,175246904,176164352,179890268,182046464,183911448,185423472,188065540,193600204,194119872,197196216,198659224,201325112,201662120,201558108,200944088,203710516,204684240,205859344,205500000,206605836,208763400,211161924,215566884,214222028,218259048,223896400,225210044,223870608,227002088,231366320,232381856,236986344,238864476,241275316,245522908,251166236,252194736,254195912,256583396,258464712,260736408,260838456,261538948,252270256,253805600,252865412,258613460,251879216,258319448,262870240,265313740,265328444,268776244,273704552,270994972,277406260,278523532,280025156,283967228,283343412,286497028,284647284,286349028,293446812,294422836,296639132,300923896,305286492,306952416,309153384,311815620,308259492,309669504,314492956,317434040,319761508,322214272,327879072,329416116,332982380,336442639
 "42000" ,"Pennsylvania",2,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",38918676,39831088,40177028,41204640,41805932,42497068,43156204,43955516,44859004,45631184,46767384,47909404,49503580,50389640,51118872,51221200,52101316,52173500,52617968,53058232,53956688,54548656,55156960,56359664,56934936,57949844,59274112,60222360,60252096,61414020,62665940,63159484,64056000,64928312,65641216,66156844,66442644,66597528,67176280,67413716,67719404,68310940,68041244,67956872,66867672,66702772,66545604,68167152,67749788,69211384,70581024,71605860,71681040,72703216,73252244,71934512,71150604,70873984,71374620,72358856,74511800,76503800,76649984,76545272,76012800,75639900,75867404,76848428,78368108,79057092,79473360,79762328,77717696,77893552,78987144,79415236,80305944,81306556,82792264,83130500,83579410,84156051
 "42000" ,"Pennsylvania",2,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",25052568,25713716,26021372,26762064,27281256,27923128,28524644,29152976,29657892,30400352,31283184,32302240,33683304,34535984,35288584,35429240,36027252,36043644,36427672,36937952,37609184,38074592,38583500,39566112,40101836,40890828,41789832,42585628,42469416,43312128,44180252,44569192,45222476,46004932,46611208,46907592,46974636,47170492,47644584,47695476,47859632,48275772,47947444,47787216,47321204,47004508,46942828,48190928,47858568,48933916,50101692,51070512,50615064,51475096,51735984,50726792,49460444,49153292,49567200,50186520,52277676,53895172,54096416,53860676,52996004,52583308,52648656,53269324,54589480,55055952,55265688,55312228,53665632,53694352,54385368,54547568,55201524,55959824,56993712,57190172,57351728,57678553
 "42000" ,"Pennsylvania",2,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",13866108,14117372,14155656,14442576,14524676,14573940,14631560,14802540,15201112,15230832,15484200,15607164,15820276,15853656,15830288,15791960,16074064,16129856,16190296,16120280,16347504,16474064,16573460,16793552,16833100,17059016,17484280,17636732,17782680,18101892,18485688,18590292,18833524,18923380,19030008,19249252,19468008,19427036,19531696,19718240,19859772,20035168,20093800,20169656,19546468,19698264,19602776,19976224,19891220,20277468,20479332,20535348,21065976,21228120,21516260,21207720,21690160,21720692,21807420,22172336,22234124,22608628,22553568,22684596,23016796,23056592,23218748,23579104,23778628,24001140,24207672,24450100,24052064,24199200,24601776,24867668,25104420,25346732,25798552,25940328,26227682,26477498
 "42000" ,"Pennsylvania",2,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",471996,474272,472144,468000,430980,424904,426284,433500,468760,484380,498660,510476,497016,505212,509420,509440,625284,618756,611820,604144,559660,558356,564076,576856,553148,567188,576448,581224,478728,477020,473568,468468,522376,524872,536932,558780,637488,663296,680380,687940,633900,633168,633180,634320,593424,592804,590216,584968,599920,587900,572980,554768,487940,485320,499552,531496,639308,675236,693540,693680,682324,673492,671992,676824,682352,688348,688216,681628,615332,608856,608656,614580,674776,685488,694816,703332,643456,650480,657476,664936,670046,674628
 "42000" ,"Pennsylvania",2,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",210166156,214603720,215869236,220626908,223421416,225983612,228153392,231587556,237990448,239266676,243464940,246058152,250331676,251546548,252167560,251655848,255186548,256238984,257865492,257954088,260002864,262753700,265754808,271349692,270603816,275641704,282594064,284851180,283643976,287939088,293558692,295072872,300519968,303267916,306379600,311120972,316971392,318128968,320691812,323309172,325550216,328414180,328246520,328861500,318544504,319915568,318820800,326195644,319029084,326942932,332878284,336364832,336521544,340994140,346457244,342397988,347917556,348722280,350706236,355632404,357172888,362327336,360625276,362217476,368777260,369374388,371818320,377090696,383039268,385400652,388018088,390963368,385302412,386877568,392785284,396145944,399423996,402870348,410013860,411881680,415891744,419924062
 "42000" ,"Pennsylvania",2,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",177552344,181559316,182790944,186914860,189798100,191653588,193244928,195799972,202171084,202887424,206638516,208390596,211606340,212169052,211542920,210640272,213537748,214286352,215094516,214897780,215986176,218316188,221520916,225746600,224433800,228663704,235480304,236106096,236514128,239804332,244186448,245847232,250913432,252750316,255291728,259417364,264958608,265588160,267352336,269902868,271862984,274167512,273770140,273818876,263913756,264803552,263682860,269042608,263249316,269837020,275262420,277526588,280499528,283556244,288792832,286617988,292567232,293572172,295197088,300109836,300041932,304600160,303106292,304084560,310958056,311464396,313471900,318520728,323930324,326488824,328993624,331184644,327497924,327710252,331644368,335990300,339105184,342294444,348452176,350473616,354744273,358565562
 "42000" ,"Pennsylvania",2,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",137416,145920,147728,148972,151296,153908,153524,166712,153560,151340,185348,224372,179448,181044,174992,174036,178800,177704,182364,172448,180720,173900,176064,189036,193936,209000,205376,213388,198380,200952,211908,215244,228376,229912,235860,238328,224732,230076,232340,228620,227496,229652,235768,246564,248436,255956,254920,257132,249488,255356,254972,259512,249468,252456,271056,267076,282340,281052,281936,280312,291112,291800,292196,298048,296756,310200,310360,322696,298488,314816,329412,330660,333028,319716,332880,333088,327924,330524,339760,341820,350402,355988
 "42000" ,"Pennsylvania",2,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1004312,1024904,1058344,1045588,1044148,991608,950188,974080,986596,929032,1026748,1008260,1045512,1078272,1157080,1083564,1073020,1011600,1004088,1002552,965580,1009348,1007504,1095852,1005404,1144596,1152912,1198824,1207040,1203256,1250468,1216372,1323956,1337260,1351328,1417916,1337452,1394744,1481916,1466592,1485860,1600572,1598476,1653612,1592992,1548996,1617112,1718312,1770688,2051848,2224064,2457348,2573064,2686580,2938644,2980044,3391244,3352336,3240088,3132632,3310608,3370572,3281336,3279928,3475960,3609336,3681672,3790280,3555192,3380740,3170212,2911980,2517528,2344960,2382944,2325828,2541428,2702968,2809120,3379464,2848333,2993509
