GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "15000" ,"Hawaii",8,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",17580240,17529348,17623988,17750568,17817392,17951288,18459076,18513988,18786964,19173688,19226908,19504560,19727744,19694288,20030616,19871720,20400996,20739588,21022696,21306916,21524496,21866016,22110932,22521000,22825116,23325240,24029052,24480168,24596228,25001612,25300644,25844628,26336472,26617592,27083980,27444260,27960964,28151316,28569236,28895452,29279376,29262116,29121972,29119812,28494424,28738524,28408836,28424364,28253704,28467804,28824880,28851296,29342576,29224556,29551952,29685944,30200324,30595980,30698240,31174716,31377660,31434460,31450344,31794136,32377752,32603788,32895840,33385884,34014388,34427676,34695832,35130924,35459772,35641168,35875808,36259560,36890056,36866992,37261088,37320368,37637750,38029450
 "15000" ,"Hawaii",8,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",151172,154848,158840,162424,169460,172404,174324,175044,172584,172232,171796,171864,166108,168176,169492,170096,172792,172072,170848,169008,167516,167132,168628,172092,169940,173804,176264,177328,169584,168676,167120,164868,157224,157428,160504,166592,153668,158964,161656,161748,174740,173104,172608,173264,174168,174960,174720,173516,171256,168124,164072,159108,153308,152752,157524,167656,224824,237780,244604,245448,239696,236856,236492,238536,243520,244916,243240,238460,230180,226168,226088,229848,237360,242520,245208,245496,240488,239576,239936,241520,243538,245318
 "15000" ,"Hawaii",8,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",17429068,17374500,17465148,17588144,17647932,17778884,18284752,18338944,18614380,19001456,19055112,19332696,19561636,19526112,19861124,19701624,20228204,20567516,20851848,21137908,21356980,21698884,21942304,22348908,22655176,23151436,23852788,24302840,24426644,24832936,25133524,25679760,26179248,26460164,26923476,27277668,27807296,27992352,28407580,28733704,29104636,29089012,28949364,28946548,28320256,28563564,28234116,28250848,28082448,28299680,28660808,28692188,29189268,29071804,29394428,29518288,29975500,30358200,30453636,30929268,31137964,31197604,31213852,31555600,32134232,32358872,32652600,33147424,33784208,34201508,34469744,34901076,35222412,35398648,35630600,36014064,36649568,36627416,37021152,37078848,37394212,37784132
 "15000" ,"Hawaii",8,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",12133412,12106740,12240772,12302944,12312748,12418608,12455108,12790984,13030676,13337248,13405916,13588504,13848448,13854336,13888876,13506732,13979792,14169096,14351332,14560764,14674352,14894696,15137096,15528468,15656196,16053624,16615984,17023796,16864820,17263672,17606388,17906360,18328996,18450032,18714360,18969364,19419592,19507916,19729028,19890520,20153184,20004560,19731380,19611144,18867512,18988356,18776196,18896984,18514688,18797716,19142876,19221804,19352052,19279696,19683156,19620848,20115192,20372868,20483528,20977756,21252624,21323636,21371176,21582776,21973032,22140972,22308040,22744712,23181456,23558704,23773616,24325816,24413252,24684692,24976964,25203940,25782784,25743448,26140332,26177360,26520365,26852419
 "15000" ,"Hawaii",8,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",31496,30668,30640,35292,33152,36100,36088,33004,32984,30240,36904,43540,33900,30168,30748,30872,32088,34536,33288,31792,32928,32148,33584,33448,32176,29672,28788,30016,28176,30424,31768,31324,31596,31064,27688,33492,31760,27540,23244,22908,31272,27556,27040,24344,23396,27284,29400,29136,27604,30016,28656,28620,31136,29924,32464,33296,36772,32176,32440,34172,37560,34176,36500,38772,36448,37844,38404,38604,40328,42240,44208,42524,45796,45000,46180,43416,46388,44548,43736,44040,43853,46054
 "15000" ,"Hawaii",8,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",13956,13468,13016,12752,12808,13300,13032,13388,13424,14276,14748,14924,14808,14496,13856,13976,13796,14252,14568,14132,16640,17484,18208,18616,16668,21644,24268,26128,24072,24732,25536,25604,26184,23616,24672,24336,25500,25360,24856,24060,27712,27572,26056,26708,23892,25688,26976,29336,25672,25216,24556,23980,24844,25412,27236,25212,24176,24700,24216,25632,22456,21788,22304,23544,24048,23912,24276,22208,28708,26332,26116,26960,25816,21428,20636,19672,20424,20848,20996,19432,18859,19327
 "15000" ,"Hawaii",8,SQINC7N,300,"22","   Utilities","Thousands of dollars",161220,170732,174588,166564,179264,162264,175324,170696,180236,177988,175104,180688,177728,175420,176560,172724,178844,176676,183960,175468,197316,178124,187936,198016,196384,211156,192080,202376,209080,205456,203128,213212,210944,225380,222112,223548,221368,226184,236176,231296,234648,239220,231088,263156,261608,260956,265700,238708,277516,250432,276496,273724,294992,291964,285284,305444,305124,323316,328444,332664,354740,343764,350400,343436,351904,355192,372688,359432,387352,368316,381132,388184,361304,381032,352124,382284,367760,392016,383348,401508,394127,398141
 "15000" ,"Hawaii",8,SQINC7N,400,"23","   Construction","Thousands of dollars",1024876,1017628,1019588,1014312,1006008,1011320,1006200,1055528,1115684,1137328,1178072,1194880,1228440,1187632,1177240,1181712,1240016,1291072,1339392,1354664,1379380,1410992,1437832,1480776,1444168,1491556,1605700,1650400,1752112,1892880,2014924,2031196,2070244,2116244,2156640,2228724,2343220,2342776,2379784,2413308,2502092,2412016,2333560,2350712,2133528,2033992,1930656,1944324,1855624,1838428,1830196,1844908,1787300,1835884,1926800,1864524,1880996,1900520,1950912,2038424,2012620,2077588,2054676,2070180,2101544,2133852,2205544,2227992,2374448,2441860,2504308,2725352,2769864,2809748,2856700,2763444,2755112,2714512,2726792,2656288,2753508,2777005
 "15000" ,"Hawaii",8,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",423376,422876,417268,423300,425588,437332,450428,460492,467760,477940,477596,480348,511932,503224,496144,470280,476704,477304,458040,460976,456656,458352,473288,491564,484772,499388,512888,521576,522312,529380,522484,528296,541472,541796,554128,563252,578632,581024,577352,568904,584524,580940,579788,565816,523996,545956,526336,532336,509460,505764,504476,511508,538476,539496,528040,521452,537328,533276,534704,533196,559336,545604,550764,556008,554036,573572,581840,590912,600704,596372,608280,612044,630224,625904,629876,636712,632676,654104,653000,655224,656005,658393
 "15000" ,"Hawaii",8,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",125648,121860,123944,124668,123388,126348,131300,138980,143044,155000,151120,154984,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),158684,167724,173628,177108,178884,186864,181560,186572,192312,190732,199512,200724,214348,212616,211012,206200,212432,215788,221280,219608,206784,196680,197048,194004,188068,182768,178348,182508,199140,203628,195680,193268,182632,177504,182648,180632,184000,184048,185800,184952,184076,193744,192868,196072,202880,202800,204604,205816,221328,214456,211420,208544,217688,221076,227328,227704,222836,222764
