GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "32000" ,"Nevada",8,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",28571148,29164528,30050872,31001008,31942768,32169924,32411036,33463128,34405256,35063288,35447216,35351776,36371564,37261132,37280372,36496184,37175176,37679620,38174356,38832860,39125520,39752544,41155304,42474824,43191800,44630592,46200336,47352376,48142136,50576848,50424360,51056484,52882696,53951824,54041048,55427340,56577680,56639164,57144716,59053288,59064664,57502336,57258256,55711964,53086180,52187844,51305112,51110384,49500212,50288224,50928860,50720872,50897828,51777424,52062268,51290468,52716624,52729940,52833636,53907356,54136824,54762028,55035164,55750696,57106460,57082424,57538056,59054644,59619836,60851464,61032008,62060404,62361252,63201568,66406036,65041736,66245548,66939224,68547032,68787464,71061456,71626884
 "32000" ,"Nevada",8,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",50408,49444,48392,47612,46700,46452,46972,48084,50596,52368,53612,54208,51816,52456,52872,53064,59540,59288,58868,58236,51332,51216,51668,52736,54220,55452,56240,56580,64572,64228,63636,62776,60176,60252,61428,63760,68996,71372,72580,72612,66084,65464,65276,65528,74088,74428,74324,73812,67340,66108,64516,62564,63528,63296,65272,69472,75536,79888,82188,82468,89948,88876,88744,89504,86512,87016,86416,84720,73596,72312,72292,73496,82588,84380,85312,85412,84948,84628,84752,85308,86021,86649
 "32000" ,"Nevada",8,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",28520740,29115084,30002480,30953396,31896068,32123472,32364064,33415044,34354660,35010920,35393604,35297568,36319748,37208676,37227500,36443120,37115636,37620332,38115488,38774624,39074188,39701328,41103636,42422088,43137580,44575140,46144096,47295796,48077564,50512620,50360724,50993708,52822520,53891572,53979620,55363580,56508684,56567792,57072136,58980676,58998580,57436872,57192980,55646436,53012092,52113416,51230788,51036572,49432872,50222116,50864344,50658308,50834300,51714128,51996996,51220996,52641088,52650052,52751448,53824888,54046876,54673152,54946420,55661192,57019948,56995408,57451640,58969924,59546240,60779152,60959716,61986908,62278664,63117188,66320724,64956324,66160600,66854596,68462280,68702156,70975435,71540235
 "32000" ,"Nevada",8,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",24365116,24901188,25632952,26523600,27436196,27563912,27792020,28679996,29560048,30024960,30507672,30314852,31281376,32001644,31812336,31041764,31629084,32036100,32441544,32931640,33132428,33540188,35052384,36194852,36755044,38063892,39504148,40537004,41223696,43580380,43360168,43828288,45486784,46414516,46320976,47500852,48488168,48440808,48816152,50652344,50438112,48889932,48404444,46885328,44190820,43272100,42417456,42204280,40741292,41478712,42182944,42011884,42245472,43055192,43500548,42806284,44203516,44270992,44300468,45340344,45539532,46152468,46474280,47093692,48368424,48217836,48757520,50147884,50637592,51755696,52008036,52912324,53110724,53954260,56922964,55496220,56572184,57178732,58451068,59043280,61213129,61667339
 "32000" ,"Nevada",8,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",11248,11944,12396,10572,16632,15312,13028,14320,11660,11672,13420,15416,10336,10796,8948,9056,12552,9900,11036,11044,10704,11620,12536,11988,12172,13376,11816,12092,11732,11104,15332,11804,11172,13516,12648,13948,13620,10336,10604,21220,17408,18668,17972,18348,18544,18332,20676,19368,20212,21580,19624,20944,22716,21704,21528,21468,27316,19768,24368,23292,23688,24108,24292,25456,22796,27204,26500,25168,26244,25112,22512,26728,23224,22772,25160,26336,26124,24396,24448,25036,25939,26094
 "32000" ,"Nevada",8,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",718044,678928,665912,658788,645164,676996,638108,655012,627764,611664,601284,592408,593944,588108,574084,553564,582748,568304,551880,543340,533204,563988,536692,627240,613472,621516,659268,627448,650208,665648,698780,676184,762504,782248,799556,825420,851164,893836,891656,962036,909148,929564,948832,1003892,902884,910144,931716,907440,984612,1007312,993752,1063540,1097116,1221000,1178588,1193984,1207904,1298284,1319480,1299096,1364228,1324172,1329784,1317520,1311712,1257784,1252516,1271440,1289528,1327652,1320808,1279440,1292096,1241904,1281268,1315276,1318944,1370608,1322908,1375748,1390035,1438670
 "32000" ,"Nevada",8,SQINC7N,300,"22","   Utilities","Thousands of dollars",245140,260200,240152,262968,271880,283784,313816,274212,294592,268988,287120,272156,282608,310516,320784,318572,358276,356212,362996,345832,364636,354408,384548,390900,406000,432108,407476,395924,367552,365284,349112,378316,369884,381024,378444,380996,374340,381676,391304,383188,399840,398780,391552,417248,410920,399700,381936,413436,383616,405468,390712,375472,424448,389372,395000,376112,402732,389588,400088,363240,435464,404060,402348,456932,390052,400048,405664,406260,412788,408032,442036,417672,434004,439720,411912,444116,429048,459992,431512,448396,452498,457006
 "32000" ,"Nevada",8,SQINC7N,400,"23","   Construction","Thousands of dollars",3221808,3372448,3584696,3761336,4081768,3633748,3485152,3530796,3595580,3661160,3725488,3606636,3690540,3747084,3858900,3749636,3746712,3855560,3949960,4070680,4160164,4235488,4341420,4658892,4631928,5029764,5408824,5799948,5819460,6095356,6510152,6568616,7004868,7060528,6959144,6968540,7207040,7241212,7185800,7254880,7262956,7067908,6882456,6469580,5751960,5101416,4523144,4205292,3433448,3444036,3355196,3325556,3070904,2826424,2775264,2693240,2688380,2760900,2796816,2866092,2904580,2997088,3038640,3071740,3253956,3366904,3486616,3521624,3697324,3716092,3845300,4087080,4130048,4172804,4372424,4534736,4712004,4966696,5025300,5090604,5294393,5421544
 "32000" ,"Nevada",8,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",1344700,1386244,1393464,1398456,1472928,1449944,1490784,1431060,1518700,1540508,1596040,1662072,1686536,1850772,1684952,1671300,1693344,1674016,1682744,1683352,1760404,1769236,1867860,1895240,1870388,1950280,2015268,2030696,2063160,2132432,2100996,2151880,2245144,2288336,2297520,2319332,2393680,2400932,2378836,2474424,2502092,2428704,2365124,2305080,2115512,2053720,1960780,1911528,1884404,1946660,1939832,1876008,1994768,1977404,1980552,1960152,2097940,2054804,2099780,2075104,2136524,2119532,2208752,2263436,2204856,2207264,2234052,2464120,2233020,2601480,2303740,2234236,2337760,2406796,2391988,2422596,2536504,2650552,2775748,2863916,3075539,3145784
 "32000" ,"Nevada",8,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",945260,968496,978316,961372,1036580,1011036,1035360,974096,1045016,1066964,1118152,1185252,1190216,1348500,1203184,1194804,1216800,1200820,1204540,1201072,1279260,1288540,1378200,1395376,1357936,1428072,1482076,1496988,1511272,1565640,1528964,1567072,1642092,1668944,1678480,1681076,1750536,1760828,1733532,1838124,1860528,1796140,1752192,1700844,1558624,1490768,1403132,1349408,1334588,1398324,1388472,1325176,1427256,1394600,1409892,1367864,1508280,1458908,1471400,1460800,1506160,1495256,1572136,1622924,1538484,1515228,1550796,1776608,1529244,1894316,1578448,1496892,1591824,1665268,1623408,1647520,1750472,1856280,1963880,2034260,2230207,2289296
