GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "40000" ,"Oklahoma",6,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",37821200,38220668,38298768,38425632,39192940,39493480,39831356,40764808,41538660,42029896,42835532,43541672,44273644,44588408,44650104,44978136,44924688,45113192,45346952,45269052,45390612,46196944,46322620,47009748,47168372,48282484,49059108,49336376,49745612,50498732,51579432,52589468,56015732,55998868,56333272,56977284,58253440,59163944,60012664,60934696,62164632,63273512,63669184,64072916,61717652,61132920,61164940,60620348,60712328,62251864,63136960,63350040,63945928,65634924,67236872,67853164,68758040,69508168,69798392,72535480,71704236,72375732,72251536,72875992,74597724,75061552,76003112,76563584,77487816,76491260,76953420,76708504,75721476,75474852,75254480,75646444,76571672,77832280,78498072,78744880,80284373,81323233
 "40000" ,"Oklahoma",6,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",169092,165696,166256,170268,182892,191612,196300,196460,187860,182444,181848,186088,204796,207348,208968,209712,148092,147472,146428,144852,172268,171872,173412,176964,237400,242796,246244,247740,235828,234560,232400,229264,219108,219392,223688,232172,305740,316276,321632,321812,346688,343432,342460,343764,259904,261072,260728,258928,266952,262068,255756,248016,272992,272012,280504,298536,328272,347192,357148,358376,286240,282852,282424,284856,317088,318912,316720,310504,193840,190464,190396,193564,208628,213156,215516,215760,225692,224832,225168,226656,228549,230220
 "40000" ,"Oklahoma",6,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",37652108,38054972,38132512,38255364,39010048,39301868,39635056,40568348,41350800,41847452,42653684,43355584,44068848,44381060,44441136,44768424,44776596,44965720,45200524,45124200,45218344,46025072,46149208,46832784,46930972,48039688,48812864,49088636,49509784,50264172,51347032,52360204,55796624,55779476,56109584,56745112,57947700,58847668,59691032,60612884,61817944,62930080,63326724,63729152,61457748,60871848,60904212,60361420,60445376,61989796,62881204,63102024,63672936,65362912,66956368,67554628,68429768,69160976,69441244,72177104,71417996,72092880,71969112,72591136,74280636,74742640,75686392,76253080,77293976,76300796,76763024,76514940,75512848,75261696,75038964,75430684,76345980,77607448,78272904,78518224,80055824,81093013
 "40000" ,"Oklahoma",6,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",29444076,29795604,29842276,29855112,30433428,30620052,30870652,31698956,32305900,32594328,33271112,33793120,34433656,34605960,34474952,34670288,34515228,34526232,34701648,34590344,34576436,35263576,35425872,36081180,35994588,36914992,37570772,37708664,37798292,38563836,39669408,40290836,43693012,43414448,43418916,43785620,44855776,45562280,46247628,47097220,48071704,49031768,49248828,49450388,46945408,46243672,46168804,45577184,45431304,46922168,47855476,48323968,48746332,50514972,51952224,52558504,53472432,54016932,54272476,56871652,56032652,56668096,56715700,57214408,58761568,59142828,59983408,60416296,61262532,60279560,60683924,60360612,59186304,58932248,58727040,59195684,59977284,61274440,61708120,61933688,63512563,64458980
 "40000" ,"Oklahoma",6,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",53076,53836,56452,53168,58944,59660,57616,58588,52892,53568,63616,84308,60884,64972,61568,62808,65672,66316,67456,66900,65840,71292,75416,78492,77988,78808,80112,81884,92292,80932,83072,85856,95996,88200,86724,83720,86024,90028,92844,95768,92428,92504,93148,96056,91408,92332,92092,89716,96312,97340,94572,98384,95076,94032,100736,92360,94692,98828,96208,107320,103704,110552,110996,102324,121264,113460,118404,114852,112376,122620,135744,131964,131552,137632,138240,147440,164008,135628,141604,151320,167451,155801
 "40000" ,"Oklahoma",6,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1437640,1537808,1346532,1223776,1277660,1335128,1305416,1370712,1358068,1275152,1427148,1511852,1647840,1659456,1636168,1575644,1520264,1513396,1562328,1603468,1613220,1764112,1764940,1792668,1864824,1888148,2014508,1960096,2105308,2221148,2644856,2428208,4501712,3542476,3286584,3230856,3304192,3657872,3808164,3936924,4027604,4510732,4565328,4458592,3674696,3449776,3522580,3185232,3421948,3589844,3673520,3972240,4373356,4573044,5377568,5009124,5203900,5280740,5418400,5418372,5404048,5692156,5593904,5934648,5885436,5850716,5973800,6009424,6122580,5312004,5488380,5160632,4509056,4219216,4163720,4182856,4737612,4925440,4834376,4940940,5332207,5629433
 "40000" ,"Oklahoma",6,SQINC7N,300,"22","   Utilities","Thousands of dollars",458068,430048,439576,445188,440144,446684,464504,463188,469380,517108,477004,506840,558712,579220,586232,623632,534904,601204,630900,626184,589636,579880,573700,591512,575956,627644,586184,631856,604232,641968,676584,664576,665572,663408,703892,703760,827644,765576,819468,903152,845348,859844,849844,833576,938080,905400,919772,912836,809636,861856,950228,963800,802924,936864,975936,995052,1052796,1067020,1042664,1157988,1196056,1111988,1073324,1137700,1288516,1175168,1746532,1287588,1231784,1229824,1151156,1220424,1091648,1194148,1114976,1131288,1048516,1065388,1154560,1066016,1096159,1114432
 "40000" ,"Oklahoma",6,SQINC7N,400,"23","   Construction","Thousands of dollars",1534888,1587236,1602052,1616268,1689816,1699324,1762340,1845020,1844592,1890496,1927484,1938716,2078968,2179160,2161844,2093536,2088988,2030664,2033976,2027596,2029988,2078656,2061736,2073232,2004220,2035920,2094296,2084988,2138348,2235408,2308868,2353944,2559244,2550044,2559596,2597260,2635324,2681132,2730640,2872468,3007312,3072596,3137468,3184880,2996980,2863612,2817168,2758712,2705996,2861872,2957276,3059824,2874748,3009316,3028104,2980548,3106960,3189436,3136956,3484332,3453140,3598888,3649256,3704464,3757280,3696148,3675908,3755296,3881240,3909072,3971136,4011624,3977612,4028896,4040392,4015796,4014412,4055088,4126880,4122032,4278696,4274974
 "40000" ,"Oklahoma",6,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",5425500,5478868,5477932,5538008,5529080,5558152,5663332,5730352,5817240,5840168,5952956,6168556,6077400,6035264,5893540,5774844,5627268,5660352,5564856,5588248,5519312,5517240,5511696,5770472,5533964,5671128,5798376,5783344,5733112,5858784,5950820,6055412,6300148,6367016,6431524,6448728,6551840,6605500,6635136,6648772,6817312,6858976,6867260,6845992,6360192,6040180,5810876,5901960,5658580,5933916,6179412,6134088,6249312,6525016,6664004,6727160,6969740,7133024,7096848,7407312,7284876,7377260,7409052,7504400,7612272,7786156,7945584,8056456,7985908,7805800,7692788,7587656,7393996,7247388,7218040,7266116,7325876,7507428,7643468,7548388,8320134,8446370
 "40000" ,"Oklahoma",6,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3684108,3728012,3722020,3745376,3769264,3805652,3849904,3927620,3991696,3973596,4078936,4280680,4204240,4161016,4032016,3913616,3785780,3847840,3760576,3766024,3697944,3669004,3686872,3919516,3693440,3818772,3952344,3919784,3891132,3940824,4021956,4128640,4340908,4450408,4472676,4491472,4627620,4612164,4686924,4732272,4824516,4920052,4938176,4936376,4521308,4187824,3927488,3979316,3810896,4034760,4191756,4191880,4304508,4494324,4626840,4710196,4924492,5101316,5094872,5342464,5253292,5298692,5324044,5403368,5476592,5623608,5787660,5816552,5827440,5569700,5447148,5291620,5159016,4992788,4935312,4956236,5012144,5182464,5295184,5224924,5925166,6076322
