GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "38000" ,"North Dakota",4,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",14906835,15095355,15289215,15491271,15067077,15241601,15448497,15957441,16446701,16684961,17028225,17060057,16997196,17160008,17212924,17136376,17305408,17334068,17581948,17889252,18526912,18850720,19229460,19481512,19023016,19314636,19267168,19760260,19927844,20358684,20563376,20814108,21037828,21366532,21441152,21890724,23169692,23484356,23842308,24698648,26427824,27162656,26843852,26407032,26054140,26321920,26636200,27017488,28296600,29076648,29754512,30657180,31684544,32281664,33324720,34442892,37040256,38370916,39079304,40974952,38026548,38835680,39415168,39191656,40274044,41498036,41674560,42024920,41081608,40378212,40217912,40041012,39482640,39611052,40000632,39970532,39283576,39720896,39367836,39561980,40400010,40937440
 "38000" ,"North Dakota",4,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),671412,673553,675924,678586,681017,683510,686976,691192,695246,699295,704210,709744,714909,720172,724944,729023,732819,736661,740830,745041,748860,752804,755051,755350,755326,755417,755592,755658,755488,755366,755453,755525,755344,755216
 "38000" ,"North Dakota",4,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),42145,43169,44020,45178,46525,47229,48509,49831,53276,54871,55494,57732,53191,53926,54370,53759,54958,56333,56254,56406,54859,53637,53265,53010,52272,52436,52939,52895,51998,52585,52112,52364,53486,54206
 "38000" ,"North Dakota",4,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",11072427,11178159,11347055,11582543,11258845,11458997,11620033,11879129,12449321,12521813,12691245,12738101,12715180,12879340,12988124,12843740,12994792,12995824,13294000,13585676,14210136,14576876,14989220,15234152,14858364,15119744,15092020,15373056,15667344,15996172,16214712,16334532,16427688,16664664,16633296,17059040,18076748,18181388,18422336,19199736,20327604,20317796,20513200,20390908,19857412,20136856,20740572,21150668,21994028,22658128,23161544,23907904,24618152,25158788,26234584,27131868,29853800,31012620,31797556,32773728,31146432,31887948,32351732,32047380,32987068,34131856,34294196,34778620,33805032,32637188,32269512,32015928,31050968,31009048,31371772,31261668,30466020,31081012,30586140,30503316,31332121,31844595
 "38000" ,"North Dakota",4,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1433672,1436344,1440356,1443788,1451664,1472396,1476976,1512788,1552724,1540200,1563056,1543424,1579820,1588760,1592400,1604376,1616684,1642248,1656692,1676188,1705528,1719788,1758268,1765760,1810628,1834512,1848872,1864200,1894240,1911140,1924872,1945584,1981644,2016304,2003216,2041280,2075368,2098024,2117148,2163460,2193940,2218984,2287016,2347100,2367156,2416860,2462964,2432676,2451324,2482116,2506828,2574364,2499116,2579880,2680612,2740460,2803284,2851364,2833200,2887092,3325992,3442196,3541600,3597436,3721684,3823092,3916880,4005516,3987192,3862228,3804104,3742184,3664004,3639384,3673848,3683012,3741992,3846844,3805752,3810388,3892338,3948356
 "38000" ,"North Dakota",4,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",670376,672916,676960,682756,691284,703784,704492,718872,730924,724628,739272,738092,769060,782848,788208,791840,793320,800504,805652,816416,831352,840104,860640,865772,887832,899140,907372,917060,937040,948192,956840,969860,996972,1019964,1019636,1045672,1076844,1098568,1116188,1147060,1174600,1187608,1213012,1226916,1214176,1221024,1238644,1232492,1257692,1283392,1298032,1322676,1108836,1135756,1176904,1214892,1254532,1289940,1285704,1297248,1688912,1731448,1765556,1776512,1828820,1868260,1905460,1945108,1949388,1886588,1859184,1832040,1814532,1802668,1813236,1807612,1828800,1866152,1835872,1833304,1882430,1909198
 "38000" ,"North Dakota",4,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",763296,763428,763396,761032,760380,768612,772484,793916,821800,815572,823784,805332,810760,805912,804192,812536,823364,841744,851040,859772,874176,879684,897628,899988,922796,935372,941500,947140,957200,962948,968032,975724,984672,996340,983580,995608,998524,999456,1000960,1016400,1019340,1031376,1074004,1120184,1152980,1195836,1224320,1200184,1193632,1198724,1208796,1251688,1390280,1444124,1503708,1525568,1548752,1561424,1547496,1589844,1637080,1710748,1776044,1820924,1892864,1954832,2011420,2060408,2037804,1975640,1944920,1910144,1849472,1836716,1860612,1875400,1913192,1980692,1969880,1977084,2009908,2039158
 "38000" ,"North Dakota",4,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-344220,-343464,-344232,-344064,-361884,-370092,-371052,-378696,-407552,-399824,-407808,-400376,-416212,-429272,-438916,-444420,-435216,-445548,-449744,-457544,-458396,-459844,-475468,-483812,-508972,-521144,-527336,-529208,-555192,-566684,-569416,-588752,-612748,-634948,-635644,-655144,-679752,-690388,-708652,-735560,-733684,-753092,-770612,-789796,-778752,-790696,-819308,-822984,-921060,-960644,-982692,-1003356,-1232980,-1269956,-1348344,-1434900,-1800096,-1907124,-1930120,-1967968,-2207264,-2268332,-2326208,-2365812,-2521436,-2608840,-2676324,-2732264,-2533272,-2411652,-2346580,-2280252,-2000736,-1972832,-1977500,-1976280,-2046852,-2113460,-2082876,-2075872,-2125045,-2157450
 "38000" ,"North Dakota",4,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",9294535,9398351,9562467,9794691,9445297,9616509,9772005,9987645,10489045,10581789,10720381,10794301,10719148,10861308,10956808,10794944,10942892,10908028,11187564,11451944,12046212,12397244,12755484,12984580,12538764,12764088,12715812,12979648,13217912,13518348,13720424,13800196,13833296,14013412,13994436,14362616,15321628,15392976,15596536,16300716,17399980,17345720,17455572,17254012,16711504,16929300,17458300,17895008,18621644,19215368,19672024,20330184,20886056,21308952,22205628,22956508,25250420,26254132,27034236,27918668,25613176,26177420,26483924,26084132,26743948,27699924,27700992,28040840,27284568,26363308,26118828,25993492,25386228,25396832,25720424,25602376,24677176,25120708,24697512,24617056,25314738,25738789
 "38000" ,"North Dakota",4,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3428712,3500368,3514356,3452032,3358036,3348028,3355956,3614188,3556156,3641076,3808300,3740052,3776832,3760588,3753628,3735592,3714336,3736148,3693828,3721964,3729700,3675628,3670824,3678344,3586672,3602444,3601388,3786320,3641388,3728016,3725988,3883800,3956800,4054660,4105112,4160128,4357752,4585708,4676860,4754096,5316740,5324816,5409536,5264136,5292744,5108788,4957784,4876880,5211720,5357856,5484744,5718248,6147400,6324096,6491576,6815268,7156760,7422176,7352396,8309100,7597900,7798748,8060032,8227760,8551568,8773032,8874612,8852228,8553832,8698868,8750524,8661152,8619088,8683580,8726720,8804484,8987228,8989480,9021040,9255184,9334129,9412842
