GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "54000" ,"West Virginia",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",17746600,17787092,18009104,18063584,18190708,18356200,18533264,18813820,19121844,19252944,19216344,19405968,19716200,19882748,20057688,20278880,20312620,20307912,20460728,20559784,20603380,20694656,20820164,21120708,21263256,21848688,22196568,22249660,22488364,22781068,22907116,23133676,23765700,24065848,24186648,24534888,24870564,25067404,25218108,25545704,26020280,26446764,26957172,27488168,26891588,26768976,26496208,26658656,26536816,27026704,27763520,27677292,27888736,28610492,29001972,28845940,29494732,29671240,29249312,29330788,29609776,29592252,29287780,29430384,29609900,30005084,30161360,30507616,30196096,30424584,30219756,30107044,29626672,29557708,29654368,29887952,30609792,30524196,31182144,31182796,31682128,32098956
 "54000" ,"West Virginia",5,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",21412,21944,22352,22584,23100,23216,23140,22932,21240,20820,21048,21788,25276,25592,25788,25892,31684,31552,31328,30984,33340,33268,33560,34256,31048,31756,32208,32404,25284,25148,24920,24584,26656,26688,27212,28240,29676,30700,31228,31244,28428,28156,28076,28188,27260,27380,27348,27160,26936,26444,25804,25024,22008,21924,22612,24068,33760,35704,36732,36860,36740,36300,36240,36556,38784,39008,38740,37980,31840,31288,31284,31800,35428,36192,36596,36636,32880,32752,32800,33024,33300,33543
 "54000" ,"West Virginia",5,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",17725188,17765148,17986752,18041000,18167608,18332984,18510124,18790888,19100604,19232124,19195296,19384180,19690924,19857156,20031900,20252988,20280936,20276360,20429400,20528800,20570040,20661388,20786604,21086452,21232208,21816932,22164360,22217256,22463080,22755920,22882196,23109092,23739044,24039160,24159436,24506648,24840888,25036704,25186880,25514460,25991852,26418608,26929096,27459980,26864328,26741596,26468860,26631496,26509880,27000260,27737716,27652268,27866728,28588568,28979360,28821872,29460972,29635536,29212580,29293928,29573036,29555952,29251540,29393828,29571116,29966076,30122620,30469636,30164256,30393296,30188472,30075244,29591244,29521516,29617772,29851316,30576912,30491444,31149344,31149772,31648828,32065413
 "54000" ,"West Virginia",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",14037180,14066596,14228760,14270804,14300980,14440488,14528028,14780104,14999228,15048116,15024040,15152252,15478196,15595040,15677156,15858076,15842320,15774076,15855140,15898960,15841564,15898160,16006420,16309704,16365796,16893860,17211840,17316948,17328412,17689812,17883112,17957232,18573540,18824820,18894576,19194220,19499596,19614040,19684064,19934608,20327540,20660536,21054928,21514768,20846112,20606780,20384836,20588984,20256304,20789812,21580656,21566328,21622324,22362932,22764192,22521800,23171716,23298900,22882540,22942840,23188992,23208704,22953360,23043836,23224460,23585708,23637972,23987528,23638892,23868444,23733236,23585896,23012228,22954240,23113544,23195576,23951692,23887728,24515692,24589940,25036758,25370705
 "54000" ,"West Virginia",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",35732,37988,41524,40768,38908,38120,36892,37776,35696,32688,38944,49516,36568,36304,36320,40596,37444,37948,38500,36888,34576,35624,35716,35580,36240,35392,36292,36796,35832,38048,36256,36132,39052,39488,39092,40792,38788,41256,40204,41176,38732,37884,39528,39732,35424,32768,34552,34336,32400,38104,36536,34004,32172,34344,35588,33456,40648,37276,36576,37560,39372,37980,37248,37068,39368,40364,41004,42656,42484,44568,46464,42652,44384,43032,46340,47840,43992,44016,45172,47124,45358,47491
 "54000" ,"West Virginia",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1089640,1094140,1084676,1053948,1021424,985420,960832,971292,953200,945556,975896,967136,1032580,1078356,1140632,1143156,1146968,1058700,1084652,1088352,1061564,1074416,1051596,1084856,1114624,1192740,1248168,1357392,1277008,1405436,1476368,1489908,1587560,1576812,1639196,1617000,1676060,1724856,1781484,1794324,1870872,2048144,2195408,2304656,2200160,2164412,1969652,2027372,1933980,2070960,2276508,2298012,2375220,2516176,2765708,2717380,2670352,2745580,2506656,2454168,2440956,2576548,2456608,2424332,2357656,2391564,2366936,2322328,2111656,2039660,1901824,1829648,1519352,1422468,1460132,1424168,1630204,1620336,1783504,1721956,1767915,1814846
 "54000" ,"West Virginia",5,SQINC7N,300,"22","   Utilities","Thousands of dollars",384336,356960,367192,366028,381172,371708,398076,396268,387308,396316,370612,376300,422308,394976,405348,402768,390332,398624,394684,395804,394808,385540,377600,395912,376932,420392,369696,394040,360608,403560,407232,400044,439060,394156,428764,421712,411380,410604,440752,418692,437176,447008,442896,450344,501576,451732,457112,474900,386532,436204,476376,435380,417932,447608,440172,444956,407352,418784,445440,441048,420160,432516,411340,419784,455108,441624,429776,445592,434596,464316,448964,449300,443320,447768,477248,474424,483776,475256,488964,495832,488031,493430
 "54000" ,"West Virginia",5,SQINC7N,400,"23","   Construction","Thousands of dollars",985316,971464,975448,966320,981776,963228,962924,1015888,1024180,1056256,1027944,1060588,1126836,1133668,1152264,1262352,1149180,1106120,1099072,1065564,1011648,1045024,1077364,1099780,1140720,1189264,1200888,1169492,1280900,1269812,1297156,1364240,1475636,1585076,1526788,1609852,1670596,1622624,1549324,1590732,1658048,1715636,1781596,1909088,1728588,1552036,1534068,1493780,1567332,1592240,1635056,1585152,1517104,1600424,1623732,1625384,1911436,1905988,1861808,1774024,1888344,1834776,1792016,1822292,1769072,1867360,1884620,1893188,1781648,1845328,1798720,1670952,1695292,1618924,1576208,1585052,1692288,1786568,1948372,2074148,2139725,2189013
 "54000" ,"West Virginia",5,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",2683456,2712544,2717800,2749120,2681204,2746016,2747248,2820932,2927384,2846048,2857176,2792664,2872984,2871104,2822572,2754380,2779304,2748300,2694280,2699104,2710348,2609308,2627564,2650260,2597940,2698312,2805196,2713872,2711332,2671960,2660712,2647568,2705164,2737252,2647348,2665688,2696420,2707536,2669720,2695364,2675604,2690388,2678756,2718780,2479676,2435204,2395864,2419520,2383952,2442600,2497456,2499576,2543488,2550044,2599632,2560112,2606776,2608508,2562032,2611484,2572944,2569932,2591740,2555408,2601456,2654984,2625204,2664076,2651576,2681492,2684052,2663028,2644008,2621756,2662600,2670344,2774700,2711384,2722192,2726152,2778900,2794586
 "54000" ,"West Virginia",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1453296,1463396,1495028,1499572,1449264,1491168,1507268,1559024,1657480,1613728,1574468,1540800,1581604,1557460,1526316,1525504,1546028,1524124,1485428,1487564,1463840,1457012,1456368,1442788,1439404,1515352,1594516,1546596,1573824,1534008,1523000,1505212,1579484,1566456,1545388,1559000,1566748,1583692,1560580,1572996,1565968,1574032,1564520,1606672,1440976,1409204,1365472,1353056,1334536,1366644,1412192,1404240,1437848,1422316,1470644,1470748,1510644,1483360,1456480,1476112,1445140,1453844,1453824,1439068,1454384,1510800,1478492,1507396,1469676,1507684,1490384,1465808,1485816,1449292,1459860,1475372,1511004,1499056,1543292,1536168,1583761,1612657
