GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "05000" ,"Arkansas",5,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",34299004,34702104,35264072,35683296,36226892,36512472,37019184,37562584,38606564,38511788,39038376,39098448,40218844,40410940,40523540,40528724,41057244,41636528,41871608,42200400,42575856,43000684,43736096,44759240,44827428,45695540,46797792,47071500,47686368,48147376,48539816,49686124,50589188,51009948,51132256,51688888,52304668,53019420,53192368,56020960,54233312,54799120,54994048,55102740,55109212,53858820,53972232,54174096,53986504,55373060,56098844,55589824,56679780,56414044,57210152,57284600,58415300,59166916,59074116,60116588,60370724,60555100,60603996,60604524,61856824,62087220,62477164,63824588,63336196,64068748,64927552,65381936,65399476,65848612,65958348,67372988,68214664,68440124,68654892,69258952,70163877,70891871
 "05000" ,"Arkansas",5,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",27999276,28323068,28792688,29161952,29650956,29901172,30312988,30786940,31712216,31573364,32019016,32017452,32885036,32983600,33016700,32997260,33404252,33877864,34028004,34183456,34373916,34688388,35273060,36139104,36152332,36907812,37830324,38005640,38395176,38747892,39090152,40072996,40913196,41267944,41388724,41882196,42461040,43022468,43117144,45525628,43986204,44441900,44643328,44783868,44652016,43702100,43776996,43939784,43606892,44814324,45465744,45144148,46095276,45948624,46602268,46511356,47373188,47855736,47693300,48596384,48753128,48851236,48821900,48768812,49839872,50001504,50388208,51612504,51367668,52092448,52887552,53277076,53250976,53609404,53691332,54894132,55599520,55778240,55930956,56453716,57257670,57882828
 "05000" ,"Arkansas",5,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",6299728,6379036,6471384,6521344,6575936,6611300,6706196,6775644,6894348,6938424,7019360,7080996,7333808,7427340,7506840,7531464,7652992,7758664,7843604,8016944,8201940,8312296,8463036,8620136,8675096,8787728,8967468,9065860,9291192,9399484,9449664,9613128,9675992,9742004,9743532,9806692,9843628,9996952,10075224,10495332,10247108,10357220,10350720,10318872,10457196,10156720,10195236,10234312,10379612,10558736,10633100,10445676,10584504,10465420,10607884,10773244,11042112,11311180,11380816,11520204,11617596,11703864,11782096,11835712,12016952,12085716,12088956,12212084,11968528,11976300,12040000,12104860,12148500,12239208,12267016,12478856,12615144,12661884,12723936,12805236,12906207,13009043
 "05000" ,"Arkansas",5,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",4016904,4073788,4134916,4167316,4193132,4214684,4281384,4319596,4364988,4421224,4469568,4539936,4740452,4839428,4928556,4958588,5044828,5116632,5193688,5358028,5501316,5588444,5705860,5814036,5850128,5930792,6056740,6153540,6335128,6420328,6442064,6523288,6520968,6553496,6545808,6577064,6595224,6722792,6794220,7084288,6869788,6932496,6896704,6847220,7002168,6744004,6770072,6793344,6877820,6972844,7017648,6876792,6847644,6754064,6857048,7042932,7234192,7478632,7577736,7660532,7767908,7841096,7920240,7963052,8068124,8118288,8089476,8111892,7917228,7877756,7900112,7963492,8068776,8165548,8211068,8355152,8458272,8496848,8549448,8599780,8644746,8705601
 "05000" ,"Arkansas",5,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2282824,2305248,2336468,2354028,2382804,2396616,2424812,2456048,2529360,2517200,2549792,2541060,2593356,2587912,2578284,2572876,2608164,2642032,2649916,2658916,2700624,2723852,2757176,2806100,2824968,2856936,2910728,2912320,2956064,2979156,3007600,3089840,3155024,3188508,3197724,3229628,3248404,3274160,3281004,3411044,3377320,3424724,3454016,3471652,3455028,3412716,3425164,3440968,3501792,3585892,3615452,3568884,3736860,3711356,3750836,3730312,3807920,3832548,3803080,3859672,3849688,3862768,3861856,3872660,3948828,3967428,3999480,4100192,4051300,4098544,4139888,4141368,4079724,4073660,4055948,4123704,4156872,4165036,4174488,4205456,4261461,4303442
 "05000" ,"Arkansas",5,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",260156,264204,266788,268232,271360,272856,272860,271904,268620,267348,269044,274092,287248,291028,293640,295084,290184,288928,286564,282948,287776,286032,287628,292528,302972,309296,313592,316032,260768,259892,257736,254316,245020,247752,257596,275152,278924,294456,300432,296148,311712,302344,298760,301032,261916,265424,265768,262588,292016,284000,275820,267160,237068,236364,243420,258472,289588,304720,311844,311048,328740,325192,327008,333864,288792,293676,292872,286312,338864,330380,328084,331796,346524,354728,361340,366560,302196,305340,308552,312000,314430,316604
 "05000" ,"Arkansas",5,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",34038848,34437900,34997284,35415064,35955532,36239616,36746324,37290680,38337944,38244440,38769332,38824356,39931596,40119912,40229900,40233640,40767060,41347600,41585044,41917452,42288080,42714652,43448468,44466712,44524456,45386244,46484200,46755468,47425600,47887484,48282080,49431808,50344168,50762196,50874660,51413736,52025744,52724964,52891936,55724812,53921600,54496776,54695288,54801708,54847296,53593396,53706464,53911508,53694488,55089060,55823024,55322664,56442712,56177680,56966732,57026128,58125712,58862196,58762272,59805540,60041984,60229908,60276988,60270660,61568032,61793544,62184292,63538276,62997332,63738368,64599468,65050140,65052952,65493884,65597008,67006428,67912468,68134784,68346340,68946952,69849447,70575267
 "05000" ,"Arkansas",5,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",27781872,28118028,28500680,28840884,29325724,29627632,29943784,30405880,31380608,31111396,31748216,31563632,32507956,32495532,32434884,32348448,32822440,33337168,33513800,33699052,33890132,34205816,34811772,35674028,35639856,36331836,37249084,37266088,37649764,38048048,38355784,39457564,40035684,40297384,40327436,40805264,41359976,41953344,41945900,44716444,42771984,43308988,43398104,43494144,43336660,42079316,41930596,42104324,41806560,43194088,43729904,43259932,44157232,44153928,44762456,44830664,46030444,46662720,46650548,47486784,47626816,47665068,47734140,47578988,48897012,49033360,49495048,50681500,50084632,50887736,51864168,52255600,52094580,52501664,52614448,54176344,54824176,55253812,55021848,55623920,56605694,57259776
 "05000" ,"Arkansas",5,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",250396,246736,236152,236424,258108,259012,242764,239704,231424,216344,261608,321496,265912,263380,256040,250536,271792,269000,262096,260272,252752,254368,258296,275160,289256,290420,299244,286604,280820,279260,285024,288036,291164,301852,293204,317196,301028,301972,292328,295604,301048,298228,288568,296312,298236,288176,297808,290788,297992,317736,320960,298236,305380,298148,304148,320516,327944,358900,313200,340920,335748,323440,329112,328320,351056,348196,350136,369988,348420,358272,390760,358864,389680,388492,379808,390556,397064,389820,378612,401584,398300,409443
 "05000" ,"Arkansas",5,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",150076,145812,143576,139208,138632,135216,141996,141304,139780,141980,144760,150508,173644,180988,184892,181220,161336,165836,165216,165696,161088,176372,182712,193400,195952,201240,207620,207844,211372,219268,229176,250200,276908,300644,320684,341788,397044,423608,459644,481032,494692,574540,637640,669720,649464,623460,603868,601288,607776,656024,649724,662868,664276,706032,736128,713644,761432,740156,675956,636020,626100,624444,629072,611780,585684,561872,570452,566096,541896,507792,486980,455156,392128,339080,311380,308772,308532,319284,316316,307420,319898,328894
