GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "40000" ,"Oklahoma",6,SQINC4,10,"...","Personal income (millions of dollars, seasonally adjusted)","Millions of dollars",73950.0,75014.1,75486.9,75795.8,75716.3,76318.1,77217.5,79019.6,80928.1,82722.4,84227.1,85578.1,87494.2,88430.0,88228.6,89263.4,89511.6,90015.5,90407.4,90997.8,92761.1,93968.1,94627.8,95856.2,99170.6,101008.5,102351.5,104326.9,107641.0,109828.5,112002.4,114737.1,122003.6,123146.9,123906.3,124590.5,124921.8,126748.0,129164.8,130440.2,134993.2,142872.8,143349.5,144640.0,136604.2,131234.9,128816.4,128963.7,131871.3,136179.5,139433.9,141825.2,143527.1,146799.1,149583.3,151203.8,155721.1,157528.4,157073.4,162620.0,163268.0,165621.5,166691.8,167860.1,173314.2,175952.0,178147.2,178093.4,174098.5,172335.1,172945.0,171166.3,165333.6,164797.1,164740.2,165556.9,171358.0,173963.7,175573.6,176846.3,179436.2,181408.3
 "40000" ,"Oklahoma",6,SQINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",73492.6,74537.3,74969.3,75213.5,74926.6,75494.8,76368.3,78172.0,80158.9,81886.4,83405.0,84722.0,86688.2,87637.8,87484.4,88386.6,88617.4,89161.3,89412.7,89859.9,91829.7,92964.8,93624.8,94994.5,97838.3,99797.2,101185.8,103041.3,106313.2,108456.4,110699.4,113582.0,121284.0,122391.5,123210.5,124054.3,124119.4,126116.4,128525.8,129892.2,133992.0,141993.4,142741.0,144070.5,136655.5,131269.9,128755.4,128786.1,131333.5,135437.4,138538.6,140856.2,142068.8,145514.4,148285.8,149967.8,153802.8,155870.4,155547.8,160837.8,161689.4,163672.2,164585.9,166512.8,171008.0,173478.1,175372.0,175124.9,172150.2,170365.9,170795.3,169605.9,164168.1,163705.2,163851.4,164859.9,170353.9,172871.9,174639.8,175959.2,178802.9,180661.7
 "40000" ,"Oklahoma",6,SQINC4,12,"..."," Farm income 2/","Millions of dollars",457.5,476.8,517.6,582.3,789.7,823.3,849.2,847.6,769.2,835.9,822.1,856.1,806.1,792.2,744.2,876.8,894.3,854.2,994.8,1137.9,931.4,1003.4,1003.0,861.8,1332.3,1211.3,1165.8,1285.6,1327.8,1372.0,1303.0,1155.1,719.6,755.4,695.8,536.2,802.4,631.6,639.0,547.9,1001.2,879.4,608.5,569.5,-51.3,-35.0,61.0,177.6,537.7,742.1,895.2,969.0,1458.3,1284.7,1297.5,1235.9,1918.3,1657.9,1525.6,1782.2,1578.6,1949.3,2106.0,1347.3,2306.2,2473.9,2775.2,2968.5,1948.3,1969.2,2149.7,1560.4,1165.5,1091.9,888.9,697.0,1004.1,1091.8,933.8,887.1,633.4,746.6
 "40000" ,"Oklahoma",6,SQINC4,20,"...","Population (midperiod, persons) 3/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3746427,3755509,3763382,3770382,3776086,3781926,3789499,3797513,3804535,3811518,3820397,3829861,3837484,3845386,3853445,3860538,3866161,3871849,3879490,3887686,3894031,3900663,3907076,3911947,3915218,3918950,3922897,3925937,3927642,3929458,3932652,3935700,3937290,3939083
 "40000" ,"Oklahoma",6,SQINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35199,36261,37050,37616,38009,38816,39473,39817,40930,41330,41114,42461,42546,43070,43258,43481,44829,45444,45920,45810,44709,44181,44265,43755,42228,42051,41995,42170,43629,44272,44645,44934,45574,46053
 "40000" ,"Oklahoma",6,SQINC4,35,"..."," Earnings by place of work","Millions of dollars",52743.2,53382.8,53594.4,53867.7,53877.9,54328.5,54914.0,56250.4,57383.0,58458.5,59608.8,60724.7,62121.8,62776.1,63052.7,63644.0,63968.3,64327.5,64873.9,65118.2,66473.0,67797.2,68104.0,69049.6,72049.6,73562.6,74829.9,75773.2,78806.7,80162.5,82115.0,83646.7,89569.0,89531.1,89606.4,89745.8,88838.6,89486.8,91328.8,92158.1,95823.3,99403.6,102629.9,104918.3,96657.6,90421.8,88706.9,89081.1,90686.7,94826.1,97580.3,99224.5,98899.8,101778.4,104259.4,104868.5,108699.2,109573.0,109497.1,113297.7,117539.9,119937.0,120484.3,121337.3,125955.3,127334.3,128832.7,128514.9,124458.8,121937.4,122158.3,120593.1,113967.9,113132.8,112741.9,113207.9,118413.9,120895.5,122184.1,122717.6,124981.1,126619.1
 "40000" ,"Oklahoma",6,SQINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",5998.0,6047.3,6044.6,6041.6,6148.7,6175.4,6211.3,6336.6,6434.5,6515.1,6654.3,6794.9,6941.5,7027.3,7069.8,7150.6,7209.0,7251.3,7291.1,7274.1,7333.2,7459.0,7487.7,7610.8,7770.2,7960.9,8101.9,8158.8,8301.5,8409.7,8542.5,8651.8,9107.9,9073.4,9095.6,9185.7,9408.3,9541.8,9661.0,9760.5,9894.8,10028.2,10083.3,10169.1,9926.8,9860.8,9865.1,9756.8,9910.8,10084.8,10178.8,10193.9,9382.1,9654.3,9890.1,9991.9,10131.8,10248.2,10270.5,10630.7,11812.8,11930.8,11900.8,11944.9,12168.3,12175.0,12253.2,12295.9,12385.0,12217.7,12283.6,12267.6,12174.0,12174.5,12167.4,12256.1,12497.6,12733.8,12850.3,12897.5,13218.7,13373.4
 "40000" ,"Oklahoma",6,SQINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",3132.8,3162.4,3165.4,3173.0,3247.3,3271.2,3294.3,3360.3,3401.8,3440.7,3504.6,3570.9,3641.8,3678.1,3691.4,3721.8,3753.5,3761.4,3775.0,3760.3,3772.4,3825.4,3826.9,3875.6,3932.7,4020.8,4086.7,4121.8,4220.1,4286.6,4364.3,4427.2,4725.4,4710.0,4729.0,4778.8,4926.3,5012.3,5085.8,5146.6,5247.8,5332.5,5360.5,5402.7,5276.9,5231.7,5243.7,5192.8,5273.7,5365.0,5405.3,5385.4,4331.8,4426.3,4514.7,4567.8,4583.8,4629.9,4632.7,4762.2,6028.9,6089.5,6088.0,6133.9,6317.6,6357.4,6432.7,6470.7,6569.4,6478.7,6508.9,6479.0,6442.2,6420.7,6406.5,6453.6,6636.7,6772.5,6839.5,6866.3,7070.0,7155.6
 "40000" ,"Oklahoma",6,SQINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",2865.2,2884.9,2879.3,2868.6,2901.4,2904.2,2917.0,2976.3,3032.7,3074.4,3149.7,3224.0,3299.7,3349.3,3378.3,3428.8,3455.5,3489.9,3516.2,3513.8,3560.9,3633.6,3660.8,3735.2,3837.5,3940.1,4015.2,4036.9,4081.4,4123.0,4178.2,4224.6,4382.5,4363.4,4366.7,4406.9,4481.9,4529.5,4575.2,4613.8,4647.0,4695.6,4722.7,4766.4,4650.0,4629.0,4621.4,4564.0,4637.1,4719.8,4773.5,4808.5,5050.4,5228.0,5375.5,5424.2,5548.0,5618.3,5637.7,5868.5,5783.9,5841.3,5812.8,5811.0,5850.7,5817.6,5820.5,5825.2,5815.7,5739.0,5774.7,5788.5,5731.8,5753.7,5761.0,5802.5,5860.9,5961.3,6010.8,6031.2,6148.7,6217.8
 "40000" ,"Oklahoma",6,SQINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",868.5,881.9,903.2,917.5,920.1,929.5,941.4,964.7,1010.4,1012.5,1028.8,1023.6,1014.1,1013.1,1015.6,1013.2,972.4,985.6,989.9,998.4,948.4,954.8,974.6,992.9,926.9,939.8,964.8,968.5,898.8,904.7,914.1,931.6,860.7,878.8,887.0,909.9,829.0,842.9,840.1,880.8,790.4,791.3,792.4,797.7,684.4,678.5,676.5,687.5,606.9,613.6,619.7,618.5,580.2,562.8,561.6,550.7,551.6,555.0,555.7,557.0,470.6,473.1,477.8,476.5,460.0,462.3,460.2,479.0,400.0,424.4,431.7,443.8,434.9,446.5,460.2,478.9,413.3,403.9,406.7,414.7,416.6,423.0
