GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",8865977,9457958,10113721,10907175,11554977,11934780,12435879,13135375,13642622,14091569,14690800,15240903,14837539,15087591,15757908,16212292,16792511,17117963,17832302,18354214,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",7209646,7730884,8273090,8945569,9406170,9631035,9925331,10425314,10788822,11109332,11613479,12013220,11540572,11719329,12239597,12743257,13140362,13430120,13978866,14428319,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",69509,72487,71514,81572,87397,107078,98518,98895,83108,95354,108427,106767,105988,102449,94701,128432,131388,140436,125597,136391,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",53090,55224,52636,62812,68367,87227,78451,76642,61938,68608,81313,77885,74267,70479,60468,94881,97424,103290,86851,97256,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",16418,17264,18878,18760,19029,19851,20067,22253,21170,26747,27115,28882,31721,31970,34233,33551,33965,37146,38745,39135,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",30253,33849,37703,37561,41423,39303,40005,38651,35791,51768,53601,49646,43718,40434,40696,43102,42585,41515,46422,48317,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",29867,33439,37259,37450,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",115729,125288,131837,134038,145713,164805,161146,181551,183834,190977,206329,209216,210299,226643,234094,232975,239658,240951,250527,197617,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",424436,468708,526462,579236,622057,611841,653607,734524,773245,815931,838190,806190,719375,727529,766485,785999,810455,862705,901041,938006,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",1834499,1932768,2037868,2213984,2338300,2188560,2101314,2129306,2172616,2157368,2240878,2238822,2026401,2051762,2103699,2204025,2196276,2163969,2190892,2142256,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1366715,1451542,1522047,1662707,1837477,1705524,1614151,1642439,1676928,1679715,1754700,1739865,1560478,1565193,1592946,1622604,1581130,1502696,1493190,1429966,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",98026,101234,104469,111611,105089,100165,107695,99546,101962,97811,103741,102359,76414,79020,86837,86885,94935,91898,90053,90364,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",75989,86023,84301,89363,95412,98041,99929,102944,105212,104506,103348,101396,89192,92030,86631,90763,90324,99148,96321,99121,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",17105,11519,16127,17884,24023,23688,21601,22201,18778,15976,15855,13655,8932,(D),(D),(D),(D),(D),(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",133910,143132,145509,163659,154947,150972,158240,162678,169781,160849,167610,163401,154166,152775,152006,154454,154465,156719,142343,116560,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",182317,201781,207118,225475,209369,172023,167535,174715,173363,171674,179504,189349,185637,185779,198274,195519,190757,195244,214676,209589,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",502143,513636,552437,619290,818557,755522,669673,650033,659652,670520,703690,698284,629914,627699,654400,652299,609671,512844,504850,483719,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",46148,51557,49941,53355,56122,54087,61478,68623,74554,75641,84470,86295,87794,90445,91819,108795,100620,97924,91737,90752,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",27023,38465,47347,51514,32843,(D),(D),(D),(D),(D),(D),50823,(D),(D),(D),(D),(D),35446,(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",137059,146499,147928,149534,140554,(D),(D),(D),(D),(D),(D),127148,(D),124638,139051,140771,144829,(D),139829,126888,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",76429,83946,93522,99748,98601,93017,80243,80135,82101,79636,83521,82047,61370,60366,61013,68539,69083,66969,66626,65118,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",70565,73751,73347,81273,101959,105576,95313,104766,115708,127257,134149,125109,120849,113921,82403,82900,83013,90506,95614,98717,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",467784,481226,515821,551277,500823,483036,487163,486867,495688,477653,486178,498956,465923,486569,510753,581421,615146,661273,697702,712290,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",130050,132505,147818,178980,168286,170876,175034,177742,185652,181175,195201,204279,208613,224172,237928,290986,310714,337595,356414,371649,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",16712,18400,19404,19824,17990,15767,14173,11460,10666,9445,8436,7965,(D),5677,5659,6329,8689,(D),(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",21096,18769,20716,20678,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",91956,88577,91851,93142,90760,84214,79336,76135,81650,80031,77335,79405,75859,77440,77894,48022,48501,50912,51496,51474,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",101030,104031,105137,98039,90603,85894,86464,87278,83520,73141,71192,66160,60157,57724,56548,57930,57914,56456,57803,58511,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6103,5828,6546,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",37525,42272,50185,54606,69732,64151,70558,71496,73628,53454,51733,55809,45265,47937,52027,86896,100045,111149,116625,119821,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",66244,73171,75497,79869,41239,42419,42409,41101,42633,63331,64540,66749,54678,58385,62784,68106,68830,70470,74671,76273,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",390109,401092,415276,452266,488747,508828,538879,540922,556279,582006,597102,617788,584375,594460,631794,623306,625354,624020,660546,715895,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",798445,844359,891575,951688,1010712,1068002,1112921,1164355,1209081,1213767,1236158,1263853,1195547,1201295,1252213,1232452,1283489,1311078,1359152,1389065,(NA)
 "50000" ,"Vermont",1,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",233337,247400,259935,285797,274547,281575,282000,302305,312886,311015,323794,325168,310879,318378,342869,345122,338774,344475,346219,352525,(NA)
