GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",97943268,104953444,111589676,117278363,118592050,120789787,124487728,130674953,135176021,140881391,145418218,147507657,138300211,142246857,147746544,154866221,157878250,165195749,170594917,177251539,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",84136154,90585189,96268071,100927510,101657740,103135603,105843021,110998741,114698252,120052961,123705404,124817086,115046859,118788577,124106421,131385968,134621845,141147004,146087412,152260985,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",289427,333093,326937,324079,346976,325776,363432,414955,390174,397171,462159,414967,456054,479448,455459,537176,549490,638458,546312,578693,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",237553,275704,262885,261372,286762,269068,303333,341520,319393,300389,362155,329124,366854,387730,362151,431903,442564,483393,391568,404875,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",51875,57389,64052,62707,60214,56708,60099,73435,70781,96782,100005,85843,89200,91718,93309,105273,106926,155065,154744,173818,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",388734,401567,395057,402515,385343,380216,393252,412956,406437,454220,471895,471334,446984,474384,508702,537314,554419,586714,553764,508079,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",6204,5363,5119,5064,5851,4388,4960,5696,5548,7401,12383,10182,9928,14421,15086,20388,19843,22697,20780,18153,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",376342,390539,384810,392775,373021,368821,382051,399260,391059,439612,449227,445688,423397,445361,475934,493520,501898,522730,499023,459143,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),6472,7007,6240,8000,9831,7208,10285,15464,13659,14602,17681,23406,32678,41288,33960,30783,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",1033996,1035955,1139166,1159162,1251765,1257070,1226999,1294887,1325249,1487573,1478867,1604280,1618233,1671440,1719880,1650664,1738591,1801290,1801290,1887364,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",5529556,6033871,6280981,6590275,6799305,6846582,7063261,7370994,7606917,7909501,8433004,8508936,7096859,7201188,7702210,8452353,8257983,8207975,8574755,9060865,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",29844638,31927404,34136354,34750222,32703637,32930728,33441880,34877114,35491740,36520353,36551963,35662516,30139692,31575817,33031397,35090230,35674155,38000844,39382764,40160505,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",22477074,23931340,25623938,26285731,24195539,24432945,24812719,25859456,26286940,26850831,26817061,25628516,20879460,21791539,23279655,25060855,25066480,26656332,28014708,28452714,(NA)
 "18000" ,"Indiana",3,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",754346,835872,926173,899894,823423,813125,812709,837031,868356,835863,784791,699568,507874,485776,521325,565147,578803,630803,679637,724131,(NA)
