GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",55678.7,54360.3,55182.2,56417.2,56019.3,57911.8,60838.1,64928.3,68565.5,70402.9,71191.7,71689.3,69094.8,71006.5,72080.2,73582.7,74277.5,74504.4,77012.1,78556.2,79468.7
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",43046.0,41727.7,42321.9,43675.0,43270.0,44660.7,47150.9,50725.6,53999.9,55539.7,56221.9,56263.2,53628.4,55410.0,56085.5,57485.3,58466.6,58463.2,61017.6,62588.5,63661.8
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",437.2,462.9,558.5,602.6,557.6,651.4,632.9,559.3,655.7,711.3,509.3,528.5,720.6,648.4,576.5,536.2,504.1,511.2,621.5,677.0,590.8
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",377.7,405.6,493.9,546.0,495.1,583.6,558.0,494.0,601.7,644.6,451.7,471.3,663.7,593.9,512.0,466.7,435.4,442.5,548.2,604.6,(NA)
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",57.4,56.3,64.7,61.3,63.7,70.6,75.4,65.8,58.6,69.3,57.1,57.0,61.6,57.6,64.7,69.5,68.7,68.7,75.8,77.8,(NA)
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",100.7,108.3,128.8,136.3,124.8,102.9,110.7,101.4,80.1,103.4,137.4,126.0,124.5,94.2,68.5,70.0,69.5,68.8,79.8,95.1,67.4
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.3,0.6,0.5,0.5,1.1,1.3,(NA)
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",101.4,109.0,129.7,137.3,125.6,103.6,110.5,101.3,79.9,103.5,137.0,125.4,123.4,93.5,67.7,68.9,68.5,67.9,78.4,93.5,(NA)
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.4,0.2,0.7,0.6,0.8,0.3,0.5,0.6,0.6,0.5,0.4,0.4,(NA)
 "15000" ,"Hawaii",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",1169.2,1070.0,1236.4,1327.6,1066.4,1036.9,1078.2,1193.9,1166.2,1286.4,1312.3,1501.2,1311.2,1612.1,1885.8,2038.1,1978.0,1846.9,1633.1,1647.4,1591.0
