GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",72.516,75.254,78.528,84.284,85.378,86.198,88.181,91.730,93.381,95.591,97.559,97.729,95.674,98.042,98.588,100.000,99.844,100.606,103.291,104.443,105.946
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",70.249,73.199,76.626,82.785,83.864,84.665,86.847,90.697,92.364,94.770,96.781,96.804,94.847,97.585,97.974,100.000,99.849,100.690,103.697,105.033,106.695
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing, and hunting",82.714,87.567,99.881,117.518,117.714,115.369,111.948,108.718,117.680,126.650,106.302,108.805,116.868,119.067,100.692,100.000,95.512,93.015,104.603,104.815,(D)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",82.986,91.333,105.410,127.625,109.953,109.258,103.490,106.469,122.418,122.364,102.453,114.156,125.246,123.712,100.337,100.000,103.860,102.748,116.620,117.263,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",85.704,87.248,98.395,112.834,128.666,124.691,123.423,113.391,115.292,132.395,111.367,103.674,108.804,114.246,101.132,100.000,85.117,81.048,90.113,89.975,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",102.280,133.918,152.646,168.264,184.609,182.304,189.230,173.760,145.985,148.697,164.175,117.465,118.115,114.317,95.342,100.000,102.928,121.723,166.481,208.006,(D)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",164.725,184.937,56.450,33.730,0.000,4.887,79.128,78.701,52.420,35.370,106.593,90.695,62.618,41.564,61.576,100.000,98.390,84.340,172.522,187.567,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",104.945,139.155,157.786,173.186,194.884,192.598,197.814,180.505,153.125,155.718,169.792,119.783,121.014,116.152,94.543,100.000,102.378,122.662,171.180,215.299,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",41.879,43.018,59.865,73.659,42.184,39.935,54.984,61.691,36.014,43.028,67.921,72.488,67.639,86.647,116.619,100.000,113.852,111.307,92.747,95.319,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",82.402,78.002,89.850,89.834,77.798,73.097,74.236,78.487,80.072,88.271,91.673,103.323,89.359,96.973,95.240,100.000,101.879,97.930,94.801,92.428,91.704
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",127.002,129.681,136.742,145.717,147.107,141.230,139.775,142.748,137.519,129.649,122.208,110.562,100.585,97.515,97.020,100.000,99.414,96.913,100.303,102.759,(D)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",66.037,69.266,72.450,81.880,79.160,82.847,89.308,95.583,96.190,108.314,114.772,111.367,93.446,101.053,100.170,100.000,100.349,99.698,101.265,97.970,100.518
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",49.456,53.870,55.623,65.600,64.953,64.583,73.034,75.023,76.740,83.019,89.144,89.197,83.668,97.205,99.334,100.000,98.641,95.727,98.753,97.912,100.893
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",94.646,94.217,90.134,103.712,86.094,106.325,93.171,101.746,110.158,105.811,103.516,103.683,83.066,89.450,101.537,100.000,102.632,94.492,92.570,101.105,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",93.997,93.198,96.670,94.713,90.071,94.133,91.423,96.350,99.515,99.325,101.764,91.555,74.525,85.078,89.907,100.000,103.054,89.279,86.663,87.021,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",86.685,94.415,110.895,104.442,102.537,94.507,82.560,85.930,74.424,75.577,69.980,73.354,95.167,86.113,90.253,100.000,87.416,79.314,83.153,91.245,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",110.822,106.479,102.325,112.971,101.050,88.406,88.929,94.553,96.471,95.737,92.911,91.203,79.819,94.097,95.926,100.000,101.011,95.861,93.163,92.075,(NA)
 "91000" ,"New England",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",18,"333","    Machinery manufacturing",133.517,133.200,128.574,131.120,121.391,105.044,99.069,110.244,113.580,127.808,114.655,113.521,88.211,99.750,110.099,100.000,104.483,96.575,90.412,86.185,(NA)
