GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",43034.8,44232.8,46393.1,48523.6,49419.4,50633.0,51728.5,53529.7,53612.5,54270.2,54001.4,53921.0,53063.6,53776.2,53087.8,52874.0,52505.0,53417.6,53633.9,54562.6,55598.8
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",35997.0,37168.0,39166.3,41047.9,41839.1,42898.0,43858.1,45556.5,45605.5,46233.5,45991.9,45848.0,45124.2,45949.4,45583.9,45503.6,45223.8,46034.1,46267.0,47108.4,48082.6
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",798.3,926.6,1045.9,1207.6,1229.4,1153.9,1102.5,1001.2,1027.1,1106.0,897.4,887.6,951.2,972.3,844.7,828.6,799.1,816.3,966.7,941.6,922.4
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",267.9,388.8,454.4,546.1,475.5,440.0,408.7,404.8,465.7,511.2,404.5,427.5,527.6,560.9,421.0,413.6,418.4,410.4,502.6,484.6,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",505.6,524.8,581.2,657.0,724.9,685.2,663.6,573.6,546.7,581.9,480.0,450.6,429.1,423.7,423.6,415.1,381.0,404.6,466.5,457.5,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",10.6,14.1,21.9,22.6,26.3,24.7,21.6,22.3,16.2,15.8,18.3,26.2,18.9,21.0,20.1,31.8,33.4,25.6,33.1,32.3,28.7
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",8.0,13.3,20.9,21.3,26.4,24.8,21.6,22.5,16.4,16.0,14.6,23.0,18.7,20.4,19.0,31.0,32.5,23.9,33.4,32.6,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",1.1,0.5,0.6,0.8,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.6,1.2,0.8,0.9,1.6,0.0,0.0,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",1069.4,946.0,1059.7,934.1,918.3,872.0,784.6,820.0,822.0,892.7,947.3,959.1,869.7,940.3,916.1,941.1,941.3,883.9,841.4,891.3,915.2
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",2471.4,2653.7,2949.2,3092.3,3146.1,3072.8,3198.4,3246.2,3003.4,2771.5,2563.4,2319.6,2254.7,2228.7,2099.0,1979.1,1831.0,1789.6,1768.7,1772.2,1776.4
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",5212.5,4909.2,5367.8,5795.2,5141.1,5001.8,5066.5,5594.3,5699.7,5824.4,6065.3,6016.7,5666.7,5795.8,5549.1,5423.6,5235.5,5250.1,4967.5,5147.0,5294.4
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",1686.4,1611.5,1842.7,2188.7,2080.5,2025.4,2112.3,2430.2,2484.9,2463.8,2488.4,2571.5,2556.4,2779.2,2766.5,2490.3,2670.1,2670.9,2622.2,2721.5,2764.2
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",268.2,264.8,296.8,322.4,243.8,323.8,302.0,376.1,373.2,341.0,310.1,337.9,238.6,309.9,345.7,309.2,310.5,286.9,248.1,291.3,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",82.1,81.3,78.2,77.9,85.0,93.4,113.3,128.6,131.1,125.0,103.3,101.4,81.3,91.9,89.9,89.3,89.5,88.3,96.8,104.8,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",31.8,36.7,33.0,32.0,37.0,36.4,32.9,28.2,23.7,20.4,20.2,31.2,31.9,21.1,21.7,24.9,27.2,21.1,30.2,33.9,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",422.8,341.2,367.7,462.8,421.9,378.5,389.6,441.7,493.6,489.0,548.3,559.2,544.9,572.6,525.0,552.4,474.1,502.0,477.1,455.8,(NA)
 "23000" ,"Maine",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",208.6,166.2,190.4,197.2,191.9,181.4,169.7,239.1,209.5,203.6,181.8,191.7,174.4,203.2,234.3,180.2,206.0,205.4,180.3,186.2,(NA)
