GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-31409,-46823,-42683,-60357,-48222,-60649,-63425,-70243,-57862,-82584,-60198,-18661,-25349,-28168,-56826,-98510,-48736,-44286,-64912,-89319,-185573,-203209,-179567,-247677,-339464,-376131,-260252,-211615,-218134,-247361,-321540,-250694,-284831,-298534,-292164
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-31201,-46596,-42423,-60069,-47885,-60258,-62929,-69578,-56942,-81212,-58758,-16536,-22478,-24032,-49755,-89801,-40576,-35013,-54653,-73746,-170622,-183696,-158209,-228326,-320527,-354014,-234832,-183629,-188511,-215873,-289549,-214952,-214337,-225217,-229486
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-29608,-44630,-40328,-56900,-44721,-56808,-59467,-64942,-51317,-68271,-48716,-11130,-16154,-13722,-38617,-75140,-24678,-17476,-33528,-43486,-137925,-152100,-124406,-190444,-277072,-313580,-199177,-146810,-150159,-172221,-237999,-164578,-162695,-171816,-174435
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-29608,-44630,-40328,-56900,-44721,-56808,-59467,-64942,-51317,-68271,-48716,-11130,-16154,-13722,-38617,-75140,-24678,-17476,-33528,-43486,-137925,-152100,-124406,-190444,-277072,-313580,-199177,-146810,-150159,-172221,-237999,-164578,-162695,-171816,-174435
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",16,"32","       Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",17,"33","       Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "05000" ,"Arkansas",5,SAGDP5S,"Subsidies","Thousands of dollars",18,"34","       Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
