GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",32626795,35032938,37278638,40131812,41955571,42813906,44141085,47417341,51023786,56410985,61237683,63044996,60966795,61745154,65045608,68383076,71964564,75487414,80236250,85275303,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",25928104,27992789,29791707,32071568,33318187,33583545,34442657,37108096,40147606,44956358,49184377,50426546,47902897,48161658,51123876,54538828,57906372,60903849,65231115,69649580,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",139204,137451,143133,153372,150065,164200,152268,167118,187526,196120,234178,226306,242977,219116,220388,249792,280511,278082,246552,283033,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",104893,104666,107226,120192,125456,141786,129407,141948,161700,159153,191038,183356,199340,174954,172520,198854,225037,216780,183103,212723,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",34311,32785,35907,33180,24609,22413,22860,25170,25826,36967,43139,42951,43637,44162,47867,50938,55474,61302,63449,70310,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",410990,414465,391707,423742,439181,397765,406469,472538,575476,768628,889602,1036050,846480,863865,1006401,1143894,1136912,1143033,994778,844759,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",29257,30342,30863,35773,43482,37527,49321,61071,72218,108948,127711,151881,144097,161827,186411,227886,240342,256617,231155,202473,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",297951,301118,291251,295915,269086,247081,239770,253785,282614,339089,355052,393538,381780,383621,415005,421429,407640,401898,400936,369154,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",83782,83006,69593,92055,126613,113157,117378,157682,220644,320591,406840,490631,320604,318417,404985,494579,488930,484518,362688,273132,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",322761,324995,329773,340510,407600,441076,335249,354865,377731,448663,447991,467491,466099,478633,491117,463392,483532,484059,497178,521104,(NA)
 "49000" ,"Utah",7,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",2139484,2319306,2560816,2690261,2715545,2599266,2616536,2890447,3371032,4249564,4874325,4463408,3631807,3455409,3547400,3850394,4070790,4480203,4961488,5467601,(NA)
