GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",23002361,24255399,25051053,26790811,28479611,29988628,31589311,33613635,35841711,38228031,40330205,42132846,41313659,41978809,42979659,44139436,44498576,45760794,47006038,47548067,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",15853305,16750549,17276314,18562521,19663236,20377387,21355168,22643182,24262231,26591249,28605651,29863746,28473660,28802658,29675060,30755931,30997592,32151427,33227854,33515846,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",232545,228044,231415,246548,249811,274469,252293,278105,302939,309597,348429,333424,361916,328926,329707,363401,402639,402155,368863,422401,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",183093,178841,177324,194247,197812,220764,197885,214425,241505,233863,276701,260768,286546,252798,249635,278170,314457,301893,258047,298863,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",49453,49203,54091,52301,51998,53705,54409,63681,61434,75735,71729,72656,75370,76128,80072,85231,88182,100261,110816,123538,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",802821,772775,707543,793016,884369,787938,839410,943459,1103822,1364934,1439008,1699468,1384352,1631523,1803046,2114277,2260878,2508599,2296016,1817721,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",191887,182009,181075,203627,221379,215223,230683,253978,285270,354831,364668,454437,420236,608727,523552,577120,604218,659834,669944,628900,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",340913,321087,290311,276606,288524,258426,247061,270012,296506,318459,324710,402070,349733,348026,408827,464446,478271,460778,444619,396249,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",270022,269678,236158,312782,374466,314290,361666,419469,522045,691644,749630,842960,614383,674770,870667,1072710,1178389,1387986,1181452,792573,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",250545,248186,272658,285743,313326,303346,302481,315576,328333,351515,393882,432297,449928,442427,457431,447082,465272,477994,483911,523898,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",1336471,1388609,1420611,1598420,1779074,1724994,1842397,2014614,2279832,2568726,2706385,2892307,2450613,2264417,2196843,2179399,2215564,2312349,2418922,2455179,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",1726873,1751069,1800841,1987305,1942400,1862973,1875333,1871594,1953294,2105870,2230763,2147835,1906125,1938800,2031723,2119836,2056073,2045302,2070864,1964440,(NA)
 "35000" ,"New Mexico",6,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1381882,1397455,1431647,1597177,1521412,1449987,1439219,1419967,1481984,1599331,1682779,1600031,1356409,1393849,1466893,1502624,1419718,1381753,1361886,1285943,(NA)
