GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",30142640,29352861,30337379,32974094,35977931,37179185,41334848,45483789,53157202,58849810,62633222,73109138,61108435,65471554,72636260,75615175,81346234,90143730,77981194,73282800,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",27555994,26657982,27412180,30026717,32802263,33727263,37801314,41795701,48891578,54204440,57625091,67588445,55003993,59423948,66148879,69239191,74729132,83325743,70697091,65888067,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1266378,1045180,1331329,1570431,1403276,1577090,1633851,2190042,2283196,1569443,1426682,1583051,911990,1714826,2296530,2550321,2571242,2967398,2756288,2063712,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",1220669,1002330,1288018,1526717,1358420,1531657,1573518,2116378,2208965,1479155,1352945,1520143,832769,1618148,2219963,2481187,2513771,2909880,2689826,1998311,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",45709,42850,43311,43714,44857,45432,60333,73663,74231,90288,73738,62908,79221,96678,76567,69134,57471,57519,66462,65401,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1306513,456565,776317,2114108,3183424,3046643,5006125,7059289,10960223,12509460,15452039,21962126,12218374,15272710,18085492,15396611,20162261,24972983,11072591,9320288,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",1109720,216428,563889,1705844,2274980,2358720,4218940,6160378,9782867,10319453,13078094,19108014,10594589,13456462,15716145,13423883,18263837,22956889,10015559,8858313,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",33567,62773,82714,75394,96356,98153,120941,137327,163758,192937,210172,256899,328425,320899,371297,243237,269862,197130,239005,262523,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",163225,177364,129714,332871,812087,589770,666245,761585,1013598,1997070,2163773,2597213,1295360,1495349,1998049,1729491,1628563,1818965,818027,199453,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",1353511,1244627,1351608,1390651,1408899,1121967,1343316,1385573,1342799,1585292,1602551,1779574,1619933,1952321,2194973,2293124,2113592,2175334,2056116,2034372,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",1237170,1209739,1142233,1280733,1496148,1535488,1652271,1896876,2092492,2196093,2120682,1904794,2271397,2410631,2534819,2714899,2560158,2450258,2337751,2111948,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",5778890,5048150,5201025,5141774,4831599,4305629,5363315,5165146,6089369,7921471,7406439,9875034,7534366,6314994,7412103,8439002,7359641,7878131,7952442,6232591,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",3524307,3449131,3091969,2840586,2839036,2453785,2558932,2696168,3151123,3343469,3589131,4087665,3156277,3099831,3504118,3283017,3645936,3675751,3230304,3125795,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",71196,33781,76868,30107,53554,24540,32031,39636,85836,53007,-4866,12032,39535,51064,52513,85568,114124,102846,93009,145512,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",215973,256575,313851,298060,221105,224951,234670,269660,301033,390947,308944,239503,338834,353689,344278,302633,350868,441418,494609,582533,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",50767,57898,23644,23561,15967,-404,42803,144484,53356,158352,64049,164525,30634,54784,91145,125836,67965,111780,59703,57773,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",622633,734393,645356,364747,433350,475096,479135,524131,562970,768585,786177,826778,673936,663217,817663,910193,874493,829540,717804,638915,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",675095,707631,404763,572201,770499,466587,365286,629033,995934,865687,1660867,1800368,1274844,855649,1170309,1120114,1867937,1521858,762592,644240,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",781316,497011,547181,384218,398621,-78560,28081,1481,126445,137088,105972,290480,183304,530966,492827,455917,341727,286136,276976,228884,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",86246,208133,30291,33181,69321,112429,86322,-12845,31248,81401,82201,159976,138239,110444,53247,122343,18772,141618,137185,122921,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",897612,838722,939754,1063495,762146,1082326,1156555,949899,779150,656160,313050,215273,-34438,250826,291128,266586,232230,286516,(D),(D),(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",12184,28405,43568,6887,20982,14120,-35829,24725,97998,105049,53642,166865,369666,100746,84428,-246405,-260392,-104557,(D),(D),(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",20314,15217,2557,1176,-8281,36532,38847,16462,17885,25064,46132,46528,9228,1091,5523,1126,9588,6302,25082,29015,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",90973,71365,64136,62953,101771,96168,131030,109501,99270,102129,172962,165338,132495,127356,101057,139105,28623,52296,24071,52444,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",2254583,1599019,2109055,2301188,1992564,1851844,2804383,2468978,2938246,4578002,3817308,5787369,4378089,3215163,3907985,5155985,3713706,4202380,4722138,3106795,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",237214,201143,391833,537667,500609,434148,736613,354446,501811,569506,441228,709835,617986,624099,469852,350187,470772,479317,700777,837694,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",12683,8248,6985,-2135,-1706,7707,132,2675,-1416,-1606,-3087,1134,3200,2920,1970,7704,7199,16014,20234,22392,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",878,56623,78481,60149,54847,288078,272688,163977,127102,96570,94871,83814,65338,57168,45623,28553,29830,-12193,-5428,-3005,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",206865,153028,254554,266547,241287,259487,261574,318166,315014,410143,388217,295028,475262,413086,329707,428653,519522,541709,539952,516096,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",23592,13286,79562,38649,34648,38627,-56366,74800,70713,101007,61132,60838,61152,63897,60004,60025,62737,71276,38981,32920,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",536177,21862,233608,486462,353723,155155,827808,790881,1537088,2856754,2001375,3749600,2204821,1351664,2210582,3456699,1787584,2210818,2429132,822635,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",827827,655768,513262,425043,412307,260193,308294,296560,145235,285398,457783,689103,492576,457425,662204,665054,656904,715509,638322,462531,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",409347,489061,550771,488808,396848,408448,453641,467473,242698,260232,375789,198017,457752,244904,128043,159111,179158,179930,360169,415533,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",1099723,1189029,1117909,1163702,1196052,1219440,1324616,1579061,1763789,2093010,2407753,2580219,2308073,2704847,3204976,4121568,4455842,4776004,4802264,4356048,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",35,"44-45","  Retail trade",1396360,1608487,1505199,1519834,1664163,1728789,1846669,1727327,1852483,2039192,1929333,1866209,2223079,2327619,2290174,2520979,2723045,2586712,2563407,2506483,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",36,"48-49","  Transportation and warehousing",720969,939772,854467,872196,967542,901384,1073079,1231862,1414149,1722547,1718113,2162170,1586137,1842480,2563026,3994978,4940700,6445097,7399083,7733210,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",37,"481","   Air transportation",53176,36540,26885,17307,8399,-5687,14275,24994,54330,49005,67134,69264,79179,107766,142191,162360,179330,135836,167783,164610,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",38,"482","   Rail transportation",104090,115338,115249,155553,142604,(D),176812,196274,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),619947,556831,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),(D),1374,1410,947,501,(D),(D),2692,1281,937,72,26,67,91,66,76,(NA)
 "40000" ,"Oklahoma",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",40,"484","   Truck transportation",339740,445404,415143,459228,469257,461873,487812,530804,583653,676835,618519,613857,503425,540182,555909,696817,677855,774645,759571,668832,(NA)
