GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",45230.7,49742.7,53861.8,56109.0,58881.6,56814.0,57957.3,60682.3,59973.5,61496.8,61235.1,58656.4,60404.2,60016.1,62017.4,61975.8,59157.1,63693.3,65653.8,63804.4,63890.8
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",40199.7,44493.9,48423.9,50498.3,53163.0,50781.6,51933.8,54626.0,53677.1,55369.1,54912.7,52208.8,53832.1,53612.8,55548.4,55617.1,52946.7,57683.8,59621.2,57720.5,57746.2
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",258.0,321.6,343.3,397.0,460.4,293.8,415.4,524.4,650.0,543.2,416.7,411.3,640.7,520.3,383.0,417.0,565.5,694.3,624.7,691.3,(D)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",233.1,295.9,315.8,374.1,445.5,275.7,394.1,502.4,631.7,521.8,399.3,392.0,625.3,498.6,354.2,386.4,536.4,663.7,589.8,658.5,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",22.9,24.3,26.0,24.3,20.1,19.3,24.0,26.0,24.9,25.1,20.0,21.6,22.4,24.6,28.8,30.6,29.2,31.2,33.7,33.6,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",43.4,46.6,46.7,40.1,34.7,29.2,14.5,11.9,3.3,2.4,0.7,1.1,1.0,1.4,0.1,0.2,3.1,3.5,4.5,4.7,(D)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",11.8,15.2,13.5,7.5,0.8,1.8,1.3,1.6,0.9,0.8,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",20.0,20.8,21.8,21.8,31.9,24.6,11.7,8.7,1.2,0.7,0.5,0.8,0.9,0.2,0.1,0.2,3.1,3.5,4.5,4.7,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",1.9,1.7,1.8,2.2,0.1,0.5,0.2,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,(L),0.0,0.0,0.0,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",798.8,774.2,890.1,824.3,687.1,767.1,718.7,761.5,700.5,834.7,857.4,851.7,808.9,913.6,880.8,868.9,850.9,884.6,912.1,944.7,932.3
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",2573.1,2610.3,2796.7,2761.5,2556.1,2503.5,2518.8,2815.7,2831.2,2755.9,2421.2,2332.9,1885.5,1656.6,1753.1,1727.2,1790.5,1878.8,2049.7,2100.5,2156.1
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",4718.5,4726.5,5145.3,5096.0,4928.2,3968.2,4176.7,5631.5,5444.2,5810.2,6310.9,5144.8,4732.0,4446.1,4332.0,3792.6,3911.3,3983.6,4667.1,3916.0,3972.5
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",784.6,1001.8,1048.6,980.8,847.0,779.1,806.7,1009.5,1057.1,1177.6,1346.7,1396.3,1233.1,1355.2,1257.5,1424.3,1268.9,1254.5,1372.4,1289.9,1251.3
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",47.9,47.2,46.4,35.1,17.0,17.0,19.2,14.8,16.3,17.1,17.8,20.3,18.6,17.0,19.9,18.9,17.8,16.2,17.9,19.3,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",90.3,100.5,88.3,66.6,63.0,74.6,83.7,122.4,101.7,104.8,80.7,77.4,51.5,65.1,58.2,53.8,41.0,46.9,40.7,44.3,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",77.8,82.0,90.9,64.8,82.1,82.4,74.0,51.9,47.3,54.8,46.6,56.2,73.9,57.7,56.9,75.4,70.9,32.7,38.4,38.0,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",189.5,177.3,214.2,194.5,182.8,172.3,168.0,154.2,135.4,162.7,128.9,153.1,142.6,128.0,142.4,151.9,145.6,126.4,116.1,126.3,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",74.6,123.9,91.9,73.7,52.0,35.5,34.2,37.9,51.1,45.5,77.6,74.5,64.0,64.0,67.7,69.9,73.9,87.3,101.6,90.0,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",19,"334","    Computer and electronic product manufacturing",53.9,67.0,66.5,79.1,64.9,76.6,140.1,259.9,273.0,265.7,377.2,418.9,441.0,552.4,465.6,684.9,562.6,558.2,637.0,602.2,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",90.8,71.5,123.1,131.1,153.9,152.3,153.0,106.5,110.9,141.8,158.9,186.0,142.5,148.6,141.0,84.4,89.5,102.3,171.1,90.8,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",170.4,334.7,349.6,304.6,233.7,159.2,70.1,75.7,74.3,176.2,192.1,116.3,35.2,29.0,25.5,6.1,7.2,7.6,7.3,6.7,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",22,"3364-3369","    Other transportation equipment manufacturing",23.5,25.2,21.3,14.2,27.2,21.0,17.4,31.4,66.9,63.3,94.1,104.7,85.8,81.5,76.3,72.8,123.8,115.6,75.2,76.6,(NA)
 "10000" ,"Delaware",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",23,"337","    Furniture and related product manufacturing",90.1,89.6,95.0,87.5,67.2,52.3,56.0,79.5,93.8,43.7,44.3,30.1,20.1,22.5,24.2,24.3,33.3,35.9,33.5,30.9,(NA)
