GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",1,"...","All industry total",-5642488,-5975667,-7956874,-7853551,-15373111,-7303468,-7955503,-7820035,-10778937,-9092190,-9210318,-8278449,-9261155,-9188718,-9036556,-8584334,-8625692,-8901874,-9060307,-10190253,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",2,"..."," Private industries",-3274049,-4013979,-5865460,-5970597,-13397863,-4980012,-5447986,-5123503,-8066941,-6205215,-6326281,-5435858,-5965419,-5849422,-5786611,-5645291,-5615667,-5645812,-5873310,-6739424,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-1026653,-1699637,-3436321,-3588231,-3426732,-2037422,-2460442,-1812837,-3884194,-2374709,-1885548,-1578894,-1779311,-1845434,-1409583,-1481895,-1369819,-1483375,-1711205,-2252037,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",4,"111-112","   Farms",-1026653,-1699637,-3436321,-3588231,-3426732,-2037422,-2460442,-1812837,-3884194,-2374709,-1885548,-1578894,-1779311,-1845434,-1409583,-1481895,-1369819,-1483375,-1711205,-2252037,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",10,"22","  Utilities",0,0,0,0,-7024000,-385000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",11,"23","  Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",12,"31-33","  Manufacturing",0,0,0,0,0,0,0,0,0,-689,-296,-8529,-29171,-93401,-95662,-83090,-33976,-44256,-31902,-31972,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,-8212,-20355,-63091,-77128,-48109,-22961,-17733,-18418,-17965,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,0,0,0,0,0,-8212,-20355,-63091,-77128,-48109,-22961,-17733,-18418,-17965,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",0,0,0,0,0,0,0,0,0,-689,-296,-317,-8816,-30310,-18534,-34981,-11014,-26524,-13484,-14006,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",0,0,0,0,0,0,0,0,0,-689,-296,-317,-378,-304,-288,-299,-331,-310,-707,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",29,"322","    Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",30,"323","    Printing and related support activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-6892,-28424,-6684,-30241,-4395,-19830,-10780,-11810,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-1545,-1582,-11561,-4441,-6289,-6383,-1997,-2196,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",34,"42","  Wholesale trade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",35,"44-45","  Retail trade",0,0,0,0,0,0,0,0,0,0,0,0,-344892,-37367,-363,-11,1,0,0,0,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",-202320,-138431,-158435,-177801,-865341,-329693,-637537,-401873,-395343,-416200,-373674,-411886,-515558,-578758,-474064,-424409,-390086,-350737,-377825,-408238,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",37,"481","   Air transportation",-2654,133,0,-133,-667145,-21230,-333705,-2256,-8127,-12340,-12439,-18709,-22656,-27267,-31301,-34303,-31075,-29086,-31862,-32558,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",38,"482","   Rail transportation",-184779,-132343,-155458,-170823,-173916,-257524,-264403,-302688,-341114,-347169,-310314,-363360,-448321,-531967,-416554,-336592,-344368,-314350,-341606,-358846,(NA)
 "06000" ,"California",8,SAGDP5N,"Subsidies","Thousands of dollars",39,"483","   Water transportation",-14887,-6221,-2976,-6845,-24280,-50939,-39158,-95106,-44405,-52116,-49733,-28534,-44027,-19524,-26209,-53514,-14642,-7302,-4358,-16833,(NA)
