GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",10995952,9333166,9683154,10432833,11267508,11811886,13069963,15095582,18425002,21730347,23391269,22949391,22485365,23978151,24535131,24190751,22231360,22877302,19812144,19289413,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",10408386,8718594,9053657,9779474,10577753,11073322,12297288,14293169,17569593,20841328,22471298,21994945,21546089,23037642,23555938,23188377,21208637,21829654,18677158,18156890,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",278630,243865,265944,307253,(D),239727,247122,221674,252045,265977,212647,206366,203845,230096,216277,177012,174276,180027,219499,173811,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",20473,19719,21174,29407,27507,24041,15331,14910,17246,13123,10486,1098,-2349,-3257,-3118,-272,-1820,3032,3812,5046,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",258157,224146,244770,277845,(D),215687,231791,206764,234800,252854,202161,205268,206194,233353,219394,177284,176097,176995,215686,168765,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",3385764,1334881,1543396,2231022,(D),2577129,3242187,5089155,7805689,10663330,11503113,10050525,9492288,9726787,10754333,10052971,7817628,8028226,4014839,3348373,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",2975092,966573,1245725,1923456,1336081,2374999,2985329,4662495,7258739,9158449,9516720,8322908,7751655,7391230,8166734,7912264,5912448,6167094,2805744,2310550,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",390288,355563,352001,276563,(D),123432,175848,326076,408280,1121867,1582892,1176691,1361994,1811278,1956131,1482619,1325469,1217776,859644,1006092,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",20384,12745,-54330,31003,220127,78698,81010,100584,138670,383014,403501,550926,378639,524279,631468,658087,579712,643357,349451,31731,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",265994,242902,264541,246192,239958,201720,220792,241569,240299,295207,282087,298758,352528,361195,411483,409141,393783,425750,404396,411588,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",338338,361403,389235,426012,475460,484749,541018,606269,683920,677489,710965,609297,729658,680538,613521,491469,305809,257472,275243,349021,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",341297,567479,343359,301458,398925,398456,523158,616056,602964,704394,816392,772021,754159,376993,176926,132265,373604,655030,827246,588079,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",23158,22623,18523,18193,(D),(D),32488,35154,42196,42943,42237,38348,48307,40701,27876,30522,32108,56447,74457,81213,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",10080,9314,4157,1540,177,-1429,-1350,-1826,-1452,(D),-2448,-956,1444,(D),(D),(D),(D),28593,33814,25608,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",6633,7387,11355,13635,17942,20986,28946,31052,37879,(D),37831,33455,33110,25531,16787,15535,12375,13362,23525,39113,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),1886,1812,1789,1909,993,657,796,1097,917,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",3208,2852,3585,4562,4311,4484,5573,5799,6161,5960,(D),(D),11140,8680,9459,14237,13157,9811,5385,4307,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",(T),(T),(T),(T),1001,2685,2334,2327,2927,2512,3629,3286,6117,6073,4089,2048,4116,3891,6064,4913,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",(T),(T),(T),(T),(D),(D),(D),(D),-161,1713,413,1074,2238,3687,2156,2347,(D),(D),(D),(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(T),(T),(T),(T),218,397,736,1241,1258,2065,2541,1828,2125,(D),(D),(D),839,(D),713,521,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(T),(T),(T),(T),(D),314,(D),647,(D),(D),(D),(D),(D),(D),(D),(D),931,832,980,(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",(T),(T),(T),(T),-3255,-4083,(D),-5754,-6165,-6063,-9673,-9858,(D),-10826,(D),(D),(D),-7009,(D),(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",(T),(T),(T),(T),1028,1017,1070,1301,1923,2646,2218,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",(T),(T),(T),(T),-740,-522,-1067,-1221,-1774,-1479,-1807,-1646,(D),-483,-938,-990,-739,-1918,-2146,-1377,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",318139,544857,324837,283265,(D),(D),490670,580901,560768,661451,774155,733674,705853,336291,149050,101743,341496,598583,752789,506866,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",69135,81546,84094,8321,25809,28809,1049,35207,46932,146523,157292,138617,316726,82879,-48885,-44739,20599,26390,234007,147305,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",(T),(T),(T),(T),(D),(D),595,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",(T),(T),(T),(T),12,12,(D),(D),(D),-97,(D),(D),2,(D),0,(D),-8,-42,-32,36,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",16307,(T),(T),(T),(D),(D),(D),(D),138,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",1400,1852,2642,3120,3503,3766,4692,4347,4700,5424,5200,6122,6998,6475,6409,6951,7535,3935,5118,4837,(NA)
 "02000" ,"Alaska",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",222862,446244,225807,260634,334240,326769,472040,528271,500298,498099,598453,579257,368804,235061,177294,128017,301803,557813,503319,344076,(NA)
