GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-29405,-35875,-38093,-50697,-50677,-54084,-59609,-60839,-55755,-77306,-58596,-36540,-48853,-54416,-80310,-101741,-96472,-113498,-127425,-160081,-271666,-246273,-238630,-306292,-384677,-396163,-327469,-300261,-310374,-348806,-470184,-374008,-426422,-418452,-426690
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-24354,-30652,-32453,-44549,-44007,-46805,-51624,-51448,-45311,-65522,-46183,-22661,-33142,-36879,-59295,-76718,-63933,-70169,-80311,-104934,-213955,-183638,-173245,-250074,-321856,-324209,-248220,-215077,-216431,-235448,-339935,-231441,-239102,-231213,-257853
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-18054,-23797,-25214,-36132,-34984,-37876,-42987,-40904,-32944,-43859,-25689,-6632,-9254,-8889,-20509,-30063,-13137,-16660,-20759,-30926,-135836,-106623,-97808,-168962,-228817,-231898,-164231,-128989,-126334,-131922,-224336,-115747,-114809,-105234,-123680
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-18054,-23797,-25214,-36132,-34984,-37876,-42987,-40904,-32944,-43859,-25689,-6632,-9254,-8889,-20509,-30063,-13137,-16660,-20759,-30926,-135836,-106623,-97808,-168962,-228817,-231898,-164231,-128989,-126334,-131922,-224336,-115747,-114809,-105234,-123680
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-2,-1,-2,-2,-3,-2,0,-1,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-2,-1,-2,-2,-3,-2,0,-1,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "41000" ,"Oregon",8,SAGDP5S,"Subsidies","Thousands of dollars",16,"32","       Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
