GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",384458051,413587263,437849974,478847087,490637225,484107275,495941644,526453055,552341448,591588714,639524851,655798082,618793362,644162641,665960675,686389638,706111761,743513023,774047542,787092816,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",310621866,336616331,356428985,393043743,403552413,393723923,401608068,427139665,449278423,485026144,527587791,538124152,496888136,517613184,540123799,560144108,572550860,608446954,636969281,648526617,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",559792,571677,543140,615760,634087,750665,696040,707869,608696,705034,841863,835739,793784,782891,721499,955384,973968,1047308,941802,1023339,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",457027,461527,425055,495389,520680,635666,582997,577604,480484,539442,674017,656867,601833,591428,522693,751595,771451,826202,697193,778941,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",102765,110149,118085,120371,113407,114999,113043,130264,128212,165592,167846,178871,191951,191463,198807,203790,202517,221106,244608,244398,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",222714,239728,235596,241347,241429,223099,257488,281085,294669,332429,364938,415169,328881,334682,381893,371458,334112,371563,378430,356649,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",8750,9218,9522,9534,12358,9844,13008,8406,15463,21880,27784,39371,38530,52596,99310,74685,57305,63648,54250,30443,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",199231,215119,211793,213428,208651,193296,222005,246670,248957,271263,290582,294096,243380,237315,238096,240017,244745,272915,291857,297346,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",14732,15391,14281,18385,20419,19958,22476,26010,30249,39285,46571,81702,46971,44771,44487,56756,32062,35000,32323,28860,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",3479477,3668178,3737125,3873428,4077778,4469576,4366895,4407157,4392089,4760084,4887009,5070012,5031675,5196622,5335221,5189366,5226117,5524721,5740105,5929035,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",12547384,14406056,15894676,18004317,19070402,18972967,19467245,19833821,20343082,21913887,24212129,26115780,24070870,22999340,23356988,24280816,25692917,27766017,30274424,32398945,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",36637152,38438191,38028985,39653470,39468150,37677776,37449349,37816479,38164110,38211206,38868956,38464013,34613973,34382322,34558281,35319389,35082567,35321780,37500112,36285302,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",21011067,22543004,22378928,23736849,24143718,22829670,22403816,22747385,23072582,23613697,24164033,24089935,21673859,21202160,21787876,22287830,22027747,22026128,23479298,22776715,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",321885,353166,379596,408385,397539,391550,379926,405553,440093,434827,430289,404653,327182,318760,318719,343949,373601,411927,461090,456507,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",1130179,1191505,1027894,1135204,1124073,1045553,1011585,1033242,1054441,1077387,1119107,1130456,982035,986270,993723,1020475,1034701,1059208,1112998,1140086,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",874734,936209,923820,958211,911727,830238,795244,821539,840168,869507,875445,926865,756633,737453,798233,826694,786737,829747,825685,817130,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",2827244,3028092,3070755,3227735,3125549,2961290,2912449,3016484,3047008,3157629,3291481,3374454,3024058,2996586,3119392,3320792,3351767,3412007,3490240,3511287,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",4177906,4264929,4161673,4130077,4083283,3765519,3524888,3572236,3590857,3646794,3746476,3872269,3540625,3523146,3794204,3732861,3736822,3757000,4100519,3632182,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",4495733,5042200,4980093,5859728,7054995,6514218,6467154,6645745,6886499,7010611,7035190,7096634,6749178,6581488,6663244,6938846,6520165,6346203,6970022,6815332,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1110469,1199387,1173284,1173239,1120578,1066278,1046808,983788,1005630,1064587,1104767,1117624,1057759,1080640,1091453,1142038,1123966,1183039,1192014,1223133,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",2215749,2469242,2529369,2597074,2267399,2353064,2325711,2176522,2000339,2028320,1884895,1521169,1083656,1010355,1035576,896162,887887,(D),(D),1023057,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",653341,679640,675085,675250,694328,717315,721416,831480,862863,890432,978195,977037,966874,925334,891907,900200,839806,(D),(D),769978,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",673027,756870,801616,857392,803963,769656,777369,793092,802069,837487,875457,837844,682806,643750,665417,677803,709429,734181,776661,773352,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",2530800,2621763,2655743,2714554,2560284,2414990,2441265,2467705,2542616,2596119,2822731,2830930,2503053,2398378,2416008,2488010,2662866,2509504,2732120,2614671,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",15626085,15895187,15650057,15916621,15324432,14848106,15045534,15069093,15091527,14597509,14704923,14374078,12940114,13180162,12770405,13031559,13054820,13295652,14020814,13508587,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",2464673,2607559,2675889,2861181,2885194,2859900,2965073,2977648,3098531,3006568,3246459,3164636,3057178,3287408,3146623,3333599,3400650,3603611,3803084,3829536,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",981629,1029645,987109,977611,904727,789948,738398,676476,655693,610640,627174,607373,490808,480534,477637,488513,501946,496798,469066,471351,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",2602783,2595536,2438606,2332147,2141252,1936619,1839993,1865041,1813869,1644624,1683030,1660891,1380225,1311758,1276512,1238026,1214326,1390916,1242339,1162034,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",1393257,1390902,1394421,1444891,1338372,1294137,1278325,1252534,1264782,1249642,1249951,1243880,1108680,1122709,1142106,1148813,1153043,1170256,1176017,1174122,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",1954280,2077153,2151514,2150316,2022567,1948112,1934355,1964564,1978683,1929808,1906145,1759241,1464585,1349060,1330980,1301749,1283680,1244520,1287737,1277133,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",219987,224013,218917,219724,222474,187140,192235,161362,160854,187029,188007,198908,197481,193306,188907,197788,188996,200816,208338,211187,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",4724113,4617159,4439627,4567160,4495052,4543079,4808615,4890014,4819870,4682102,4512185,4475718,4110407,4268978,3971434,4061754,4031753,3872950,4473956,4005326,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",1285363,1353220,1343974,1363590,1314794,1289172,1288539,1281454,1299246,1287095,1291974,1263432,1130751,1166409,1236204,1261318,1280427,1315785,1360278,1377898,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",20590519,22338459,22936937,24526929,23393187,23200619,23813997,24905710,25792780,26947601,28647581,28201432,26508735,27260170,28601404,30431057,30188434,31434396,33093558,32531579,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",20646972,22107593,22973335,24732749,25210530,25972148,27156953,28150259,29346212,30368819,31879020,32226638,30826634,31599618,33000390,34097418,35567951,36927483,38203901,38470689,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",9330772,9934251,10396146,11014649,11170461,10761939,10999699,11467414,11829753,12349737,13178455,13287255,12701826,12866178,13308838,13866038,14140752,14684519,15702981,16349343,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",2143479,2320659,2481902,2572326,2633478,2348818,2369233,2324643,2319883,2448587,2775650,2628388,2457817,2547232,2746219,2844537,3058511,3109633,3387199,3763005,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",490304,528076,569355,569974,(D),468729,481487,475338,(D),(D),507998,557103,533709,510896,564124,603250,584426,637817,666017,605614,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",251293,248887,243499,267982,284150,286483,295318,338780,333601,384335,411791,446885,403692,402896,396697,397967,405844,408209,439671,443474,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",1636778,1737905,1883367,1946536,1964680,1953903,1960486,2027773,2086863,2165538,2231061,2183782,1996838,2005567,2126404,2214687,2315522,2397354,2569732,2589445,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",1459309,1572046,1717589,1774423,1839431,1893616,1980986,2173846,2253857,2416948,2545468,2687254,2799146,2862965,2964497,3110547,3093026,3301555,3410508,3497470,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",30983,34114,38013,38506,38949,32876,31710,25829,29366,30339,31426,35083,34666,35026,35454,36996,36331,40501,44751,47489,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",2707745,2883053,2930599,3217461,(D),3065396,3146332,3360392,(D),(D),3750623,3781525,3479970,3484041,3497039,3629823,3601939,3712936,4042702,4176657,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",610881,609509,531823,627440,728481,712118,734146,740814,844927,864591,924439,967235,995989,1017555,978406,1028231,1045154,1076513,1142400,1226190,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",18251836,20244970,22051984,25233174,25852470,23544859,23848413,24250373,25144716,26306119,27820858,27936337,27579032,27485138,29367008,31083600,31776032,34470401,35743019,36482655,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",6431020,7112778,7382149,8399972,8705934,7577892,7910416,7926471,8372130,8746654,9433621,9681633,9038365,8503143,8944265,9258527,9909320,10576718,11137715,10941203,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",3067476,3367172,3587554,3988123,3918936,3662904,3717668,3814438,4047505,4271597,4573390,4701966,4705452,5243397,5813404,6195270,6335445,7019545,6761561,6789560,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",7080838,7816305,8649479,9414378,9713520,9375749,9383560,9462592,9486304,9816306,10558543,10260330,10651553,10514971,11037593,11624324,11374300,11696943,11581982,11973059,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",1672501,1948715,2432802,3430701,3514081,2928314,2836768,3046872,3238775,3471561,3255304,3292408,3183662,3223626,3571746,4005478,4156967,5177196,6261761,6778834,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",69241750,74052372,80322943,90905901,96595438,86191762,84429517,96348827,104747231,121854409,141265506,139514430,111446306,121704429,128710294,128947591,128095249,141436223,143294750,143214746,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",61969674,66124951,71956570,82036807,87575417,77008005,75175701,86328831,94225463,110817705,129181182,127426866,100034166,110088301,116824540,116272604,115152662,127594645,128067752,127193194,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",14786550,15393545,16984377,16811220,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",36128536,39358868,43082466,52624889,56699129,47415239,44618691,53733179,60313013,73181626,88928157,88152517,64318660,72693410,75941948,74451895,71889410,81372860,80183229,79326037,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",11014869,11322720,11839368,12550089,13294424,13081196,13600654,14445903,15124273,16008961,17005583,17225753,16465266,16982582,18408776,18827620,19268300,20392795,20839478,20895358,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",39720,49818,50359,50610,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",7272076,7927421,8366373,8869093,9020021,9183756,9253817,10019997,10521768,11036704,12084324,12087563,11412140,11616127,11885755,12674987,12942587,13841578,15226998,16021552,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",5758289,6288832,6706539,7195142,7417648,7682851,7765235,8445339,8923580,9485710,10360080,10502010,9958251,10207819,10436228,11135321,11371737,12233842,13252169,13990991,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1513787,1638589,1659834,1673951,1602373,1500905,1488582,1574657,1598188,1550994,1724244,1585553,1453889,1408308,1449527,1539666,1570850,1607736,1974829,2030561,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",52050377,58450790,62997442,73232876,73553321,72666186,73846775,77895451,83599907,90065583,98307870,101936866,95340631,101892120,106437145,111922480,116297047,122738745,130855507,132333690,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",30290631,34292478,37470595,43009773,43213933,41425691,42156947,44581377,48176901,52286281,56620927,60026684,56991356,58371322,62716806,66712262,69734868,74796946,79683402,82281558,(NA)
 "36000" ,"New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",7726816,8589089,9120050,10094438,10726211,11087900,11666209,12350712,12850959,13787736,15125532,15622278,14845141,14509002,15067804,15389038,15672289,16184356,16484531,17108976,(NA)
