GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",75821386,83882335,91785024,103429253,107435146,106707368,108800188,114072374,120698930,128021868,135559873,140506951,136686012,138375657,143060045,150874753,157077004,168048854,176683599,182036849,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",61616313,69101990,76072941,86656837,89229208,87014809,88098449,92494642,97921837,104413571,110975068,114260268,109152374,109912958,114349723,121911473,127245728,136884437,144046144,148212012,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",409588,400069,424329,462998,485301,532482,487601,519707,560491,566064,637594,624993,690906,635385,638219,730959,809212,805947,747651,826412,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",348170,341391,353387,392987,407583,452053,401373,422167,462518,439003,505443,482962,525734,464487,456892,528963,596380,576572,504067,576925,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",61418,58678,70942,70012,77718,80429,86228,97540,97974,127060,132151,142032,165172,170898,181327,201997,212832,229375,243584,249487,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",886453,921187,970280,935867,1150591,979782,1044083,1420469,1642235,2051857,2525960,3195369,2584010,2834056,3376303,3721237,3930659,4486188,4121055,3230965,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",363578,365852,346751,384027,532501,381386,458883,711433,718095,849306,1023562,1337281,1240214,1395848,1606404,1676963,1913416,2124160,2130895,1811578,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",384381,404561,482544,382481,390486,386827,337456,362099,391006,444345,475120,514217,457303,481269,510462,554235,534388,503328,473596,419000,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",138494,150774,140985,169359,227604,211569,247744,346937,533135,758206,1027277,1343870,886493,956939,1259437,1490039,1482854,1858700,1516564,1000387,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",553527,543664,594000,614556,718800,733256,701978,786866,786685,1034096,864485,916793,940644,987847,1027786,1061036,984915,1054639,1075063,1133883,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",4694019,5588880,6359694,7583788,8099920,7823287,7453574,7731938,8374668,8969108,9436267,9537137,7870718,6975409,6861223,7289696,8222402,9641311,10273268,11013589,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",8708446,9414620,9987216,10778926,10713434,10171860,9786217,10046899,10346152,10421196,10450128,10535647,9708919,9695639,10079564,10464921,10601987,11372849,11897674,11988792,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",6301847,6922523,7411598,8029430,7884128,7413211,6967225,7215900,7438590,7555226,7594855,7461686,6839487,6832291,7179717,7515080,7526180,7982336,8416284,8436331,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",141392,155816,175546,188676,192596,186060,190191,220894,239176,254144,253204,227450,152346,129493,127240,138108,152167,167358,174893,176126,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",406117,443988,478994,524656,538816,509587,484454,505379,528173,564721,587538,565082,437078,451477,443211,476886,490951,536412,560345,574787,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",129767,113336,103802,108191,108922,108077,109050,169131,134251,135236,149130,160628,141986,146788,169035,182777,175906,181666,168180,142873,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",693133,752643,789246,838928,826640,793709,752636,790910,782581,820156,866370,876830,768475,739012,791116,848351,907551,983730,987122,965288,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",532051,558629,541611,575771,564370,531865,504676,533678,562005,601352,674912,741992,716653,729320,823147,892962,864811,923152,998232,1008575,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",2748447,3166221,3534747,3930372,3785732,3461936,3029887,2985708,3036623,2953271,2786246,2639983,2465145,2520306,2641553,2727809,2569256,2667785,2815240,2744040,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",77484,80366,89585,110478,159482,141454,140340,145171,136392,147332,140857,136116,126741,143297,160572,200659,203637,198195,197756,206472,(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",141104,167882,185265,230196,(D),141343,138962,115789,126127,115418,(D),114473,103864,99026,103408,109561,112257,121732,(D),(D),(NA)
 "08000" ,"Colorado",7,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",724351,730168,708451,675141,(D),702867,743124,831725,916314,917956,(D),924453,933184,924950,926482,918112,987131,1062739,(D),(D),(NA)
