GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-88738,-110804,-140663,-199992,-181344,-187665,-221025,-217869,-164036,-228000,-169104,-38482,-58304,-58161,-129242,-223448,-101325,-105142,-152080,-191458,-408327,-465010,-433748,-625249,-723385,-538773,-556487,-473854,-419896,-512628,-431408,-473185,-435006,-547045,-538856
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-87634,-109593,-139307,-198499,-179688,-185819,-218906,-215412,-161180,-224652,-165483,-33889,-53051,-52553,-122643,-215461,-90395,-91119,-135571,-168439,-377142,-432907,-396190,-590563,-689319,-498230,-505681,-429404,-373082,-458533,-374748,-400668,-342162,-439417,-438222
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-85009,-106444,-136244,-193461,-174658,-180815,-213818,-208965,-154198,-210701,-153523,-26577,-43636,-36316,-104565,-191676,-64648,-63197,-102807,-123127,-331103,-390116,-353137,-542138,-630991,-444547,-460266,-383611,-325407,-403636,-314880,-342511,-282810,-378438,-375285
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-85009,-106444,-136244,-193461,-174658,-180815,-213818,-208965,-154198,-210701,-153523,-26577,-43636,-36316,-104565,-191676,-64648,-63197,-102807,-123127,-331103,-390116,-353137,-542138,-630991,-444547,-460266,-383611,-325407,-403636,-314880,-342511,-282810,-378438,-375285
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-1,-1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-1,-1,-1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "19000" ,"Iowa",4,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
