GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",113177702,110257295,117193276,123950781,130451124,138143484,146171988,151107801,156771124,167222103,170631952,180395410,181639435,186465618,183836825,195176665,197893817,200131394,212593112,219086602,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",108856347,105923284,112791302,119427017,125778848,133227531,141091665,145835004,151060076,161445202,164146384,173395337,174601840,179281631,176852782,187719521,190084863,191814556,204081360,210330422,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",367044,365909,369556,488436,388844,309644,384897,410722,506445,519721,454304,379177,392842,387880,474755,400497,377920,298661,431353,368799,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",265303,295143,294174,398077,305457,231972,306212,348290,450284,459894,400070,331536,324869,331567,421004,341222,321175,239037,356642,284132,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",101740,70766,75382,90359,83386,77672,78685,62432,56161,59827,54234,47641,67973,56313,53751,59275,56745,59624,74710,84667,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",44822,51293,73800,110039,105497,109041,96822,134672,188155,190477,233361,116151,162125,114267,103647,138942,247866,98701,183408,258343,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",698,367,396,1636,(D),2783,2518,6904,17646,8456,(D),(D),21627,7905,3266,2243,1134,979,1322,5725,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",45565,51939,74258,107081,102054,99971,92674,126794,164892,175522,221322,105482,138926,104533,97911,134693,242954,93398,177698,226874,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),6287,1630,974,5617,6499,(D),(D),1571,1829,2470,2006,3778,4324,4387,25744,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",3707585,3220194,3626091,2954161,3081592,2694228,3096750,4167544,3810135,4095733,4549811,5199316,6183056,5552700,5153674,4655908,5554908,6360617,6554361,5180455,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",3756627,3873214,4232100,4926193,5226469,5306788,5771009,6593405,7527366,7700536,7454661,6149258,5822330,4733240,4649192,6082290,7069489,7967072,8310521,8471718,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",20249878,18166857,20622829,21691192,21154030,18658075,20975387,18419988,16955008,19140788,20540960,24461984,19108453,20336315,17464580,16782466,16611087,18023515,19089210,21274523,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",3649980,3336836,3407997,4874998,3486700,3222602,3850217,2996483,3003519,3487933,3308548,4276909,3898386,4210115,3610090,3304385,3968245,3247755,4462023,5043563,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",43511,99035,11485,42089,27198,40717,42092,29273,45280,29856,27602,36594,33006,31762,16608,13332,30895,13963,25545,34129,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",352624,374211,404159,482462,334180,327040,363463,336891,446732,452359,340349,489113,420549,399808,225348,383618,452876,314858,450247,525896,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",150904,101543,38720,168762,172998,122854,108654,398852,340072,388009,191990,198386,34151,120894,176373,184725,105600,130238,112162,105383,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",491385,465919,617420,657342,509107,459493,525626,468636,626137,624390,571126,395964,456287,502961,449210,339884,393180,371645,336932,378082,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",158169,377031,244660,187957,161833,259737,285317,200769,216197,247988,279935,350637,286167,418577,460293,352028,395934,328996,363093,353500,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",688357,316981,313807,1392200,363201,113008,681490,127567,213571,91413,506231,988424,995202,977905,1300460,901212,1290977,1198482,1272663,1407167,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",250891,87965,199063,91886,52587,127972,205402,321915,203314,489897,379468,454478,363589,394578,224783,251792,370138,226571,495941,410977,(NA)
 "34000" ,"New Jersey",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",803236,849327,868456,1011693,(D),(D),(D),(D),(D),(D),(D),115356,-32965,(D),(D),(D),(D),(D),(D),(D),(NA)
