GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-27164,-34528,-41400,-55122,-53847,-67819,-72539,-79430,-74750,-100892,-72222,-35090,-46702,-51348,-75197,-94844,-90398,-111697,-129676,-179616,-291756,-270651,-272244,-326156,-383600,-384603,-343699,-358703,-328948,-365606,-489787,-385043,-420356,-429421,-446870
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-26338,-33608,-40344,-53975,-52581,-66323,-70600,-76738,-70878,-95026,-66077,-26091,-34761,-34728,-56318,-72516,-61325,-70509,-89594,-126977,-244042,-216638,-210686,-263915,-322091,-314671,-263580,-266244,-229696,-253047,-368278,-253928,-266966,-271825,-287810
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-21822,-28773,-35605,-47344,-46138,-60062,-64152,-68383,-59730,-71393,-43702,-10621,-15443,-12564,-23866,-30449,-13347,-17153,-22901,-30424,-143284,-114990,-103777,-149275,-193942,-192598,-153530,-151759,-110564,-119756,-205544,-92537,-95933,-91591,-97684
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-21822,-28773,-35605,-47344,-46138,-60062,-64152,-68383,-59730,-71393,-43702,-10621,-15443,-12564,-23866,-30449,-13347,-17153,-22901,-30424,-143284,-114990,-103777,-149275,-193942,-192598,-153530,-151759,-110564,-119756,-205544,-92537,-95933,-91591,-97684
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-95,-29,-14,-29,-39,-49,-55,-15,-30,-15,0,0,0,0,0,0
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-95,-29,-14,-29,-39,-49,-55,-15,-30,-15,0,0,0,0,0,0
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "08000" ,"Colorado",7,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
