GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",1,"...","All industry total",-8536913,-7886401,-8490212,-8390231,-9067945,-8816991,-9763897,-9865906,-11453513,-10285015,-10702198,-10563742,-11910062,-11944965,-13097521,-12537254,-12509953,-12458524,-12332847,-13061430,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",2,"..."," Private industries",-3524793,-3757986,-4427005,-4507168,-5016318,-4125140,-4878088,-4805773,-6248269,-4993228,-5471586,-5108495,-5850345,-5929513,-6507599,-6165995,-6039786,-5758328,-5412186,-5620592,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-288158,-577492,-1090857,-1224140,-1230088,-563120,-741500,-575786,-1170588,-779167,-585223,-566461,-541121,-565406,-443184,-448446,-428376,-441112,-446794,-521333,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",4,"111-112","   Farms",-288158,-577492,-1090857,-1224140,-1230088,-563120,-741500,-575786,-1170588,-779167,-585223,-566461,-541121,-565406,-443184,-448446,-428376,-441112,-446794,-521333,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "92000" ,"Mideast",2,SAGDP5N,"Subsidies","Thousands of dollars",10,"22","  Utilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
