GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",37014.7,38790.6,42496.1,47324.5,46062.2,47208.0,48535.8,51241.4,55387.1,57589.6,58703.1,59703.9,57087.5,57906.7,57796.7,57764.4,59830.6,61366.5,63146.5,65464.5,67016.2
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",29971.0,31548.0,34936.4,39416.4,38161.2,39205.5,40451.6,42945.5,46877.6,48976.7,50137.7,51065.6,48559.5,49632.6,49671.1,49561.1,51719.9,53376.9,54939.9,57071.9,58423.1
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",2199.6,2474.6,2750.6,3043.3,3046.3,3346.3,2778.4,3353.7,3415.4,3675.9,3562.4,3652.6,3416.7,3538.0,3545.1,3444.5,3691.4,4184.7,4521.8,4953.2,4665.3
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",1769.7,2028.5,2318.7,2643.0,2593.6,2889.8,2283.6,2869.3,2944.4,3122.2,3053.6,3157.1,2966.6,3092.4,3095.4,2998.8,3235.2,3725.3,4052.8,4548.6,(NA)
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",399.8,419.9,420.5,415.0,451.4,465.2,474.6,475.7,466.1,534.5,497.0,486.4,444.7,446.3,449.8,445.7,456.5,464.7,481.1,458.8,(NA)
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",471.4,566.2,617.6,570.3,470.6,451.5,500.6,495.4,1102.7,862.3,827.0,1144.9,1043.7,1312.2,1276.7,727.4,991.8,1135.4,683.2,734.2,302.8
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",0.0,0.0,0.6,0.4,1.5,4.7,2.7,3.8,3.1,4.1,7.2,20.5,22.3,14.8,11.4,17.3,12.1,13.9,34.2,101.1,(NA)
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",476.3,574.8,628.2,574.6,471.1,449.3,501.3,490.7,1114.5,858.0,804.1,1095.9,1004.8,1261.7,1216.1,651.8,926.1,1065.3,606.3,642.3,(NA)
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",3.8,3.5,3.2,5.3,4.8,3.9,4.6,6.3,6.8,12.4,21.6,27.9,15.7,34.4,49.1,58.2,56.0,59.7,46.1,32.5,(NA)
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",712.6,677.1,792.0,808.2,684.7,797.2,688.0,738.0,665.2,736.3,740.7,855.2,898.1,1118.8,1157.0,1235.7,1270.1,1162.4,1143.0,1223.1,1175.0
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",3806.3,3798.9,3789.6,3703.9,3591.5,3271.7,3334.0,3432.4,3763.0,4081.0,4267.7,3580.1,2864.2,2536.9,2414.4,2519.0,2927.6,3100.7,3294.3,3528.5,3657.5
 "16000" ,"Idaho",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",2114.9,2245.2,3190.6,4843.1,3835.9,3793.4,4310.1,4958.8,5898.3,5298.6,5355.8,6417.1,6243.4,6711.4,6856.3,6974.1,6882.0,7124.8,7142.5,7221.8,7942.4
