GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",15914260,18392212,20775067,22447489,24861441,23471129,24515655,26274163,25485413,26897284,27491489,25983459,29122985,29191841,30933894,31609546,29593918,34196049,36643534,35951350,(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",15271850,17695003,20018941,21634626,23992374,22524885,23567224,25338646,24388619,25871733,26279016,24639692,27717167,27824638,29448544,30211730,28136576,32800816,35177267,34433855,(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",150420,199596,212729,226965,(D),132030,252059,378160,444918,316848,309722,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",143409,190716,203417,216829,298890,123964,240447,365487,431934,304966,301044,297943,372731,345933,325311,352898,520063,584033,419422,395265,(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",7012,8879,9311,10136,(D),8067,11611,12674,12983,11882,8678,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",3608,(T),(T),(T),(D),4409,396,15,(D),230,19,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",(T),(T),(T),(T),(D),(D),(D),(D),31,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(NA)
 "10000" ,"Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",281948,253548,291009,226785,252924,239399,260775,303191,274334,415570,460291,440368,484123,557811,533254,492428,477668,512537,522060,506845,(NA)
