GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-71316,-87385,-90786,-115364,-126444,-128598,-141172,-159746,-166847,-255164,-212216,-193433,-292191,-331990,-436018,-505329,-545768,-629069,-680921,-822389,-1009312,-985734,-989811,-1073550,-1214135,-1171709,-1136077,-1171478,-1168135,-1255447,-1467598,-1376117,-1426132,-1435212,-1339294
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-62316,-77638,-79682,-103073,-112530,-112445,-120002,-131162,-128240,-196566,-151693,-108546,-185197,-188860,-263223,-300706,-296462,-310715,-347163,-431248,-591142,-584288,-547798,-680687,-826686,-749152,-660362,-659371,-627400,-694674,-849415,-706374,-700141,-691119,-694071
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-30596,-42355,-43668,-55635,-64079,-65462,-73136,-74324,-56474,-66134,-37252,-8393,-12806,-14025,-33120,-49880,-21246,-21125,-31963,-46855,-183598,-170185,-159253,-263248,-357218,-284473,-228788,-181475,-156471,-189120,-280589,-146905,-130922,-135960,-121970
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-30596,-42355,-43668,-55635,-64079,-65462,-73136,-74324,-56474,-66134,-37252,-8393,-12806,-14025,-33120,-49880,-21246,-21125,-31963,-46855,-183598,-170185,-159253,-263248,-357218,-284473,-228788,-181475,-156471,-189120,-280589,-146905,-130922,-135960,-121970
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368,-804,-228,-111,-208,-299,-385,-385,-92,-176,-83,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368,-804,-228,-111,-208,-299,-385,-385,-92,-176,-83,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3031,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",16,"32","       Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "42000" ,"Pennsylvania",2,SAGDP5S,"Subsidies","Thousands of dollars",17,"33","       Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
