GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",56133198,59511323,62969272,68653389,70017916,70412281,72566990,76667464,81183721,87053850,91582904,92977063,88733451,89680739,93015953,97744868,101161872,106289501,113643740,119520436,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",45407146,48219993,50868538,55683804,55811256,55811554,57794960,61421809,65473414,70690611,74333654,74864549,69745104,70279338,73204005,78069280,81049530,85383793,91890336,96803873,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1119213,1144721,1270288,1308121,1300731,1323418,1340934,1450513,1559163,1725450,1904404,1873271,1885741,1737739,1786933,1901995,2047602,2073273,1989729,2108553,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",602421,633322,722740,737769,739947,693811,702548,775338,884566,883120,1035794,1013211,1113627,985849,973422,967572,1079575,1040843,872153,1006914,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",516792,511399,547548,570352,560784,629607,638387,675174,674597,842330,868610,860059,772114,751890,813511,934422,968027,1032430,1117576,1101639,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",83539,90829,94810,97252,85628,85080,91742,99826,112220,126561,131467,120403,96459,90462,95123,98430,97737,98300,115193,127165,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),(D),(D),(D),(D),(D),841,1158,662,290,393,478,(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",77040,83903,87163,88816,84030,83077,89781,98654,110617,122220,127466,116470,89131,83113,85204,91042,91148,93085,109783,122044,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),3500,2843,3271,7038,6956,9441,(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",371021,366361,394233,422840,450771,470775,467179,503168,464908,523963,525752,550116,552617,533413,542672,548626,557573,574458,587287,630532,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",3673896,3734149,3841917,4215501,4003277,3891127,3796189,4094976,4598210,5328833,5740543,5406438,4346665,4002944,4168958,4452592,4801832,5341910,5584143,6258988,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",10292792,10850785,11313211,12238529,11889800,11101660,11268126,12039521,12614294,13256376,13586348,13408771,11593036,11968938,12690132,13600689,13662478,14329321,15326833,15893270,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",8041105,8468691,8901818,9720858,9479192,8729296,8817651,9527404,10054518,10594445,10830710,10628380,8979874,9341070,10054961,10806823,10766762,11309491,12080465,12564138,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",1448714,1436072,1498428,1529372,1439928,1436074,1461366,1579263,1640739,1631398,1528353,1390362,1086820,1072658,1059663,1130464,1225300,1285375,1325914,1372007,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",224823,237262,232499,249736,263208,250977,259010,276300,306538,304826,317755,308141,246406,248396,252869,258831,266995,284996,310554,329952,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",529377,517708,521064,584854,591674,531552,495834,532828,600827,695993,770770,792756,627361,626387,697852,729346,717667,703479,733503,726730,(NA)
 "41000" ,"Oregon",8,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",733061,742898,754038,817859,744083,671581,699764,761275,822961,878540,919966,952307,798080,802715,862241,939468,943914,949132,1011675,1041653,(NA)
