GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",91524519,97435173,103288555,109352703,113584617,117009346,121362301,127847080,132127745,137767354,143207180,147115940,142788659,144048767,150131224,155460616,159592150,164978028,170557718,175438294,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",76747064,82041593,86952304,92035624,94675880,97070779,100241477,105997399,109607780,114509155,119094236,121958874,116258348,117034360,123004499,127753023,132091491,136637420,142104339,146545613,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",676723,739997,709289,796657,780880,821681,795354,883383,833803,866358,1108064,1180787,1135180,992445,961913,1194265,1212342,1312792,1183785,1382808,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",580708,634414,594851,685294,660558,697785,669761,739819,694969,688917,925634,988819,932617,786051,740162,952080,963883,1049757,893858,1071136,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",96015,105583,114439,111362,120322,123897,125592,143564,138834,177440,182430,191968,202563,206394,221751,242185,248458,263035,289927,311672,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",134805,149857,149469,142155,154956,146985,152842,170805,173571,185429,177378,174384,154100,157427,169410,210055,230731,280490,272380,239805,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),640,(T),639,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",129729,145110,144842,137402,152745,144742,151271,169144,171657,182745,174828,171947,152324,156098,166239,203112,222595,270679,267678,235960,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",801312,858991,968264,1063933,1070520,1066576,1043088,1140461,1143818,1202275,1216099,1424227,1452154,1423511,1473393,1420984,1514620,1448457,1463966,1372963,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",4643032,5077411,5555180,5939750,6217077,6269814,6457555,6770975,7008599,7191916,7550884,7436027,6414695,5984532,5976489,6193031,6721349,7311830,7950768,8325145,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",25379067,26689010,27761728,28708569,27759405,27249984,27494691,28856182,29407851,30305765,30840985,31072256,27653691,28302345,30057666,31278260,31732913,32823132,33482297,33323487,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",16381996,17287498,17963278,18532773,17565111,17106304,17386485,18517093,18962036,19747194,19937826,20056265,17291894,17629817,19012373,19876963,20012620,20598109,21017408,20762116,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",840449,879984,931034,959087,979424,972810,1007708,1065807,1106617,1096761,1052000,979131,757545,698024,740145,744902,780096,834110,863950,886890,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",435158,461883,493661,505631,522683,528921,548028,584244,619362,628180,628873,603787,507780,498741,516722,512887,529037,567059,615067,631910,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",1085030,1067098,1122886,1128683,1083266,1103298,1087561,1181537,1209845,1230513,1234899,1211705,901651,1028025,1173431,1249878,1186166,1233518,1232069,1170194,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",3140615,3411823,3497960,3649676,3442725,3389092,3445465,3662559,3888581,4084401,4266797,4435027,3750396,3783677,4229735,4521999,4535000,4737876,4812719,4804808,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",4585104,4733832,4847563,4797662,4409428,4066216,4062246,4338771,4444810,4612209,4739575,4918606,4306257,4427326,4858653,5184904,5138048,5318927,5403297,5256485,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",1401431,1445049,1542770,1662680,1598066,1522070,1542614,1557808,1627475,1680969,1787079,1803632,1664243,1685270,1788714,1774458,1751673,1721005,1769907,1754359,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1642700,1697460,1714297,1782802,1657634,1569663,1592288,1678211,1742982,2021294,1882104,1856382,1725133,1889076,2023316,2081795,2216920,2260265,2288858,2260906,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",1416404,1667436,1793501,1806551,1559132,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1294489,(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",475980,521114,600676,744330,797635,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),889169,(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",560578,605423,643040,696110,700336,725096,736696,774896,768459,782803,848274,849613,757649,749614,778529,772768,791830,821645,870327,871699,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",798546,796397,775890,799560,814783,832596,848980,918016,946476,934663,924994,939641,898179,893068,923596,938892,914862,937012,977557,1008160,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",8997071,9401512,9798451,10175796,10194294,10143681,10108206,10339089,10445815,10558570,10903160,11015990,10361797,10672529,11045293,11401298,11720293,12225023,12464889,12561371,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",2329061,2450569,2557572,2660237,2847842,2862314,2871063,3007279,3000885,2982834,3112173,3206717,3309997,3387816,3436408,3633909,3833119,4056321,4180447,4232129,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",158582,157437,151510,161989,150716,154229,161683,176873,179683,182845,171248,168966,145188,157482,162132,162107,156037,160834,158072,160835,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",269496,259132,248660,225489,198044,145095,143516,110752,106720,105723,99402,94007,81790,81280,84859,91638,103696,104450,102893,102928,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",2799231,2814164,2865626,2938390,2763915,2756718,2654733,2589219,2566729,2477966,2547321,2553338,2301561,2350273,2394481,2387431,2409059,2450137,2452925,2468096,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",1398135,1495215,1566770,1657345,1664114,1595123,1597205,1648360,1676186,1710584,1773104,1755962,1557586,1552611,1630553,1671706,1668465,1693394,1737207,1771117,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",27544,28880,30958,33096,36375,34236,37653,30284,31438,38299,39217,44619,44033,48876,56478,51188,54929,59478,54621,56564,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",825984,888405,928867,973367,1027249,1069565,1117577,1202458,1250725,1386593,1451201,1472168,1413928,1489959,1595163,1631262,1668227,1770662,1765722,1777905,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",1189039,1307710,1448488,1525882,1506038,1526400,1524775,1573864,1633449,1673728,1709493,1720213,1507715,1604232,1685219,1772056,1826761,1929747,2013003,1991797,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",4860735,5256256,5488605,5779144,5884270,6062449,6123475,6508294,6974369,7404972,7632245,7889618,7415456,7423853,7907331,8275699,8562531,8884333,9234370,9531586,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",6639812,7050680,7499133,8103331,7875578,8251034,8461649,8640608,8759827,8908936,9053422,9062598,8776719,8685259,8992375,9022578,9336207,9565993,9969241,10225507,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",3114333,3359277,3633449,3828340,4004542,4047449,4210614,4416258,4646820,4768151,4976614,4809051,4574163,4507026,4773344,4963569,5028788,5214121,5460205,5602069,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",172213,191943,229444,259437,268931,269057,261475,253735,261173,252588,288608,300950,198087,141312,157843,147826,115451,106950,110509,119316,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",269296,269535,288762,284656,283105,282955,284615,284021,298926,306204,318456,317523,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),(D),(D),(D),4242,4874,(D),(D),(D),5858,5771,5828,5847,6593,6057,6342,7110,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",1674644,1804414,1972628,2033871,2107611,2137333,2226738,2351050,2509054,2591963,2618529,2418206,2245898,2211908,2372398,2444320,2539866,2620679,2740613,2767250,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",222517,252920,304667,327467,355144,358886,374237,386093,392478,403323,415515,424757,435005,437706,451848,464590,481132,495725,513234,506721,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",15548,18726,15020,16283,16816,14183,17002,18051,19514,22298,25016,31804,37688,39339,43399,49340,(D),(D),(D),(D),(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",460636,500865,517521,551324,(D),(D),(D),631348,651421,(D),(D),(D),(D),(D),(D),(D),(D),(D),784448,815558,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",295412,316626,300978,350803,406510,440354,474490,487717,509380,536613,613588,619957,657365,679166,682655,760648,747988,756639,836116,966689,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",1803046,2146391,2286667,2435483,2584507,2543858,2640733,2857931,2942060,3008839,3234912,3296573,3328681,3219377,3431895,3563577,3845908,4215293,4552061,4681035,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",720198,779114,772915,806200,855466,815105,869485,1033285,1098926,1149932,1281014,1370315,1359950,1361903,1538343,1705795,1997761,2299313,2608668,2827609,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",77226,84258,94735,94224,99546,96317,102096,104414,107546,103886,116052,123321,127128,112158,111379,108990,105676,108603,112670,97169,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",801886,883067,965438,1007311,1091284,1104593,1124028,1168409,1179870,1183972,1303524,1282936,1298950,1202675,1210409,1190411,1190247,1209317,1175242,1153068,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",203735,399952,453579,527748,538211,527843,545124,551823,555719,571049,534321,520001,542653,542641,571764,558381,552224,598060,655482,603189,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",5615305,6084030,6566653,7004150,7608167,7995637,8430510,8988893,9408792,9946184,10357732,10707776,10386395,10447313,10950506,11399846,11545498,11688442,12353419,12802810,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",4770901,5294140,5760746,6176269,6751683,7096858,7509731,7991690,8378418,8876656,9272888,9602282,9289848,9419141,9924776,10347775,10460010,10574939,11094248,11455682,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",1766164,1863435,1947196,1947581,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3241415,(D),3502613,3601869,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",691336,782883,863739,990512,1078639,1110824,1110411,1187543,1303421,1390701,1478387,1538839,1314799,1370609,1498833,1595093,1652491,1784541,1863187,1950041,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",2297413,2632771,2936005,3223383,3433508,3589816,3778475,4131307,4268883,4573368,4806553,5025290,4952329,5063815,5336379,5521330,5564691,5497852,5726554,5900378,(NA)
 "55000" ,"Wisconsin",3,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",15988,15050,13805,14794,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1413,(D),1894,3395,(NA)
