GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",1889326.2,1954396.6,2027608.3,2086693.6,2064779.7,2104604.0,2146040.3,2192890.4,2228460.2,2246956.9,2262762.4,2216224.1,2106779.5,2176944.0,2224077.7,2252275.7,2279834.7,2329328.0,2353398.7,2376259.6,2408251.8
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",1649054.0,1711872.2,1780983.2,1833977.5,1809999.4,1846926.7,1887396.4,1934563.7,1969688.9,1986921.9,2009425.4,1961190.1,1853809.4,1921384.2,1973813.5,2004447.8,2036941.6,2088468.4,2115067.8,2138277.7,2169279.2
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",17879.0,16504.2,14305.9,17075.5,16964.2,18233.6,19859.0,23206.9,19609.1,23433.3,22056.0,24646.7,25546.4,24117.7,27130.3,21993.7,31693.1,28236.0,25333.8,29030.5,26711.9
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",16177.4,14620.6,12359.2,14958.0,14306.4,15827.0,17696.2,21353.6,17683.2,21264.7,20182.8,22784.2,23829.2,22387.1,25473.8,20173.7,29908.5,26208.3,23047.0,26935.1,(NA)
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",1641.7,1764.6,1756.5,1963.1,2334.0,2170.8,2014.7,1773.8,1794.6,2051.0,1802.8,1810.9,1713.6,1693.7,1664.0,1820.0,1792.6,1996.8,2148.3,2133.2,(NA)
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",9951.2,11788.2,12558.0,11781.3,12045.5,12097.1,11115.1,10526.3,9638.8,10066.8,9979.9,9242.3,10182.9,9458.6,9595.3,9660.6,11475.5,15742.3,22966.0,23629.4,24817.5
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",2260.5,2339.3,1884.1,1221.1,1386.2,2365.8,1567.0,1534.2,1388.2,1567.6,1499.3,1331.1,2067.1,1446.5,1473.2,1783.0,2757.5,5640.3,12602.0,17286.4,(NA)
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",8462.8,10497.0,11625.9,11324.4,11042.0,9915.3,9900.3,8943.9,8031.8,7777.3,7505.6,6907.3,7185.7,7166.1,7237.5,6929.8,7574.2,8230.3,9737.8,8452.6,(NA)
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",297.9,265.0,270.9,344.7,490.0,435.7,446.0,601.8,667.0,961.3,1171.9,1203.6,950.0,870.7,910.0,947.8,1087.6,1458.2,1124.4,744.8,(NA)
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",40284.1,37973.4,44924.6,44215.3,35994.4,35965.1,34099.0,35724.8,33822.8,34806.7,35902.2,38584.2,35870.0,40215.4,41644.6,42609.1,41814.7,40284.8,39394.4,41971.0,40790.2
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",113427.3,116083.8,120006.4,122279.5,116084.8,110962.7,111048.5,111495.7,105744.8,96873.4,91627.0,83978.8,71598.8,68434.9,68880.9,71751.1,74763.3,74651.2,76852.6,78470.2,79064.8
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",354261.7,368879.2,382826.2,396516.8,369777.4,380783.6,396614.2,413461.1,415074.7,421372.2,438470.2,407724.4,345472.2,388307.4,407384.0,409004.8,416123.8,428444.8,413227.9,408205.7,421053.7
 "93000" ,"Great Lakes",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",195688.0,206191.5,213776.8,225649.6,205200.0,212673.8,224165.4,232213.0,241404.1,245400.2,255355.2,237412.4,172221.2,216090.4,236609.1,246048.1,249411.8,247458.4,243477.2,240325.2,249970.0
