GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-21749,-28180,-31260,-37987,-40044,-42703,-48798,-53551,-56176,-87897,-76963,-67084,-97606,-101299,-135434,-161918,-171041,-195710,-224177,-283017,-345528,-351538,-381646,-425470,-487000,-512098,-494711,-518835,-532760,-569575,-695371,-662531,-671505,-685971,-664140
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-16881,-22726,-25016,-30968,-32091,-33641,-38174,-40962,-41221,-69987,-57171,-41435,-67640,-68613,-94194,-112592,-110623,-115965,-134176,-176815,-234520,-245045,-247775,-304270,-365874,-370145,-331353,-338408,-330459,-351037,-431816,-387812,-387830,-378690,-386679
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-7095,-10990,-12224,-14345,-15546,-16597,-20935,-19793,-14456,-19041,-11844,-2300,-4057,-3696,-8902,-15223,-5497,-4628,-7981,-13663,-52874,-53333,-51107,-81172,-111900,-108021,-78282,-60517,-52398,-57501,-83916,-46185,-39534,-44041,-37067
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-7095,-10990,-12224,-14345,-15546,-16597,-20935,-19793,-14456,-19041,-11844,-2300,-4057,-3696,-8902,-15223,-5497,-4628,-7981,-13663,-52874,-53333,-51107,-81172,-111900,-108021,-78282,-60517,-52398,-57501,-83916,-46185,-39534,-44041,-37067
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-31,-7,-4,-6,-13,-16,-14,-4,-7,-4,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-31,-7,-4,-6,-13,-16,-14,-4,-7,-4,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-649,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000" ,"Maryland",2,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
