GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",236758868,254033219,268468972,285572331,295170051,299235680,304674098,318668586,332910555,351334982,368751624,375336786,358700817,362461050,377501283,392017113,400322030,413111613,430950919,438402510,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",200756085,216348924,228734892,243756576,249130987,250174927,253733482,265030844,277380209,294051123,309662617,314221851,295640733,296548010,311794689,326280181,331881683,344211018,361615071,369889120,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",428136,491039,475525,472042,515790,488372,591826,694869,608842,590966,722003,758173,695754,648438,782317,702112,647669,741573,802205,814982,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",335147,390176,378868,376077,413277,387439,491562,585833,497797,451624,569948,593456,522471,504383,626562,525902,475806,508295,568967,576731,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",92989,100863,96657,95965,102513,100933,100265,109036,111046,139342,152056,164717,173283,144055,155754,176210,171863,233278,233238,238251,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",667473,649615,636199,594952,623055,598574,591513,612994,662303,729137,744420,734582,706435,746607,761295,850930,844060,888602,860177,765010,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",32204,31474,26546,33020,39726,35361,29592,32746,35718,43808,43912,54082,50518,52445,52330,66906,80480,83542,74466,59579,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",584153,572431,568749,511914,523408,512837,510987,522121,560730,601992,610651,565164,545664,587186,589503,640956,626183,659739,653699,608965,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",51115,45711,40904,50018,59922,50375,50934,58127,65855,83337,89857,115336,110253,106977,119461,143068,137397,145320,132012,96466,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",2588991,2630914,2978946,3034801,3119631,3077768,2651837,2718592,2796552,3014800,3080406,3272790,3206200,3116762,3397993,3399740,3467479,3648231,3718460,3993207,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",11665401,12723807,13974477,15409209,16283008,16586963,16910605,17000746,17681287,18967931,19286307,19473970,16507773,14792122,14708992,14447163,14997305,16486760,18129184,18879833,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",43541563,45145008,45775591,46730860,44853580,43226592,42699689,43682677,44935228,46312862,48000370,47899305,42485185,42925184,45346714,47667010,47599081,49019082,50912357,50793010,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",28384173,29281835,29382936,29821486,27988078,26322240,25719488,26717765,27765566,28961835,29926716,29771746,25468255,25358432,27650609,29297048,28820985,29028582,29699496,29688934,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",353270,364891,394905,401427,399573,408376,411058,395371,422070,428854,427177,400445,299725,285495,287076,284946,300606,317621,364964,337378,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",952782,1024068,1085028,1088367,1075515,974242,990777,1016606,1084252,1128215,1091729,1045307,861045,838821,901399,929316,955289,1018864,1117575,1138389,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",2051298,2143720,2107769,2108334,1801797,1521339,1493615,1609655,1657909,1745645,1691923,1719911,1287688,1349783,1544192,1626567,1576543,1615888,1590522,1451853,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",5796978,6095324,6223600,6444775,6172431,5990536,5883309,6122704,6228602,6480862,6717121,6586122,5517881,5587062,6152927,6429172,6204911,6381484,6512182,6453285,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",7040179,7211016,7117267,6936687,6466027,6025808,5796833,6184118,6895069,7366199,7728132,7882796,6860797,6764704,7693018,8196401,7671445,7783670,7578509,7286953,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",4910487,4506837,4157112,4241561,3939720,3499431,3344459,3291560,3294723,3298397,3356695,3388479,3131990,3003977,3091037,3162798,3151502,3061953,3130289,3141577,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",2158058,2269234,2417110,2539194,2372445,2211997,2028152,2031330,2048176,2106896,2143495,2163962,1945205,1915263,2019140,2096573,2219038,2084863,2172225,2218024,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",2134828,2461228,2576983,2664550,2404893,2433525,2408109,2519265,2520960,2591340,2625340,2349585,1713598,1824329,2154647,2445642,2491096,2589148,2849143,2798638,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",389883,398384,382358,358140,353362,336591,348351,397764,395977,408816,478027,481829,411955,400679,439101,491165,474215,503930,534697,506012,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",716784,767053,819587,864885,839521,824651,847822,836765,850485,866579,878398,854812,699696,667868,676084,676934,684751,695806,740219,770106,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",1879625,2040080,2101217,2173566,2162794,2095744,2167003,2312627,2367340,2540033,2788679,2898499,2738676,2720450,2691987,2957533,3091589,2975355,3109172,3586721,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",15157390,15863174,16392655,16909374,16865502,16904352,16980201,16964912,17169662,17351028,18073654,18127558,17016930,17566752,17696106,18369962,18778096,19990500,21212861,21104076,(NA)
 "17000" ,"Illinois",3,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",3883966,4089828,4236644,4452956,4468902,4629329,4696574,4705202,4763401,4744699,5064994,5094596,5039333,5120351,5131832,5385211,5485443,5886372,6027426,6375244,(NA)
