GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",80.172,82.674,85.655,89.045,89.382,89.894,90.999,93.418,95.171,97.751,98.891,97.048,94.764,96.428,98.107,100.000,100.543,101.875,102.790,102.993,103.412
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",78.911,81.531,84.681,88.233,88.162,88.457,89.684,92.328,94.271,97.190,98.664,96.573,94.033,95.619,97.742,100.000,100.600,102.317,103.593,104.055,104.528
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing, and hunting",83.268,67.425,44.839,63.911,57.285,73.684,88.871,111.539,66.373,99.563,104.390,138.974,132.238,112.752,136.619,100.000,179.494,139.578,96.990,148.948,135.302
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",83.860,66.516,42.403,62.668,54.072,72.022,88.533,113.445,64.910,99.263,104.740,141.177,134.377,113.745,139.340,100.000,184.821,141.155,95.209,152.179,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",69.917,75.476,72.761,79.095,95.657,91.418,88.587,76.952,82.186,100.524,96.803,102.713,97.183,92.698,90.793,100.000,89.509,109.548,113.561,110.716,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",122.444,149.010,177.814,149.199,157.597,145.704,139.793,128.591,122.049,119.929,120.276,103.593,107.228,93.725,87.506,100.000,106.663,94.252,98.237,95.615,116.147
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",77.018,79.011,76.923,39.457,42.617,77.269,51.659,61.497,49.563,52.552,49.627,50.883,77.858,67.168,67.916,100.000,86.255,76.176,89.135,91.828,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",151.383,189.649,229.013,192.949,199.408,179.008,176.368,155.835,149.401,142.421,142.994,116.153,116.296,99.818,90.198,100.000,112.100,96.506,103.708,105.021,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",27.826,23.193,25.204,32.509,47.819,36.034,36.089,43.091,46.051,61.950,65.688,84.089,76.229,81.022,91.916,100.000,92.283,98.196,76.011,48.124,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",104.375,99.603,120.150,118.650,98.048,98.061,90.738,98.119,92.381,90.367,88.683,95.362,85.847,96.766,101.056,100.000,97.351,97.613,95.455,99.818,96.702
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",165.885,167.563,178.748,184.489,179.919,175.888,178.433,178.458,173.095,164.481,156.841,145.588,117.037,111.549,107.293,100.000,110.535,111.430,116.393,115.763,110.607
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",78.923,80.337,80.972,86.566,83.318,79.900,84.419,90.337,90.188,91.958,94.314,88.999,86.433,90.046,95.483,100.000,93.738,95.852,92.395,89.550,91.828
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",67.145,69.721,70.188,75.814,70.310,68.904,72.287,80.005,82.950,88.798,91.138,90.931,76.035,86.123,94.391,100.000,93.030,90.010,84.763,81.517,83.948
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",99.918,101.132,103.769,108.578,111.517,111.018,120.233,77.260,92.249,98.734,113.113,119.364,104.236,102.546,113.981,100.000,104.738,83.303,101.776,88.394,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",115.601,110.479,114.173,111.114,111.943,102.639,118.455,105.416,105.567,96.247,87.163,89.853,83.938,84.153,94.743,100.000,101.445,95.078,98.431,106.176,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",120.182,123.006,129.433,140.734,104.965,102.205,111.231,158.013,140.218,107.019,80.530,101.607,78.317,68.714,85.091,100.000,101.556,99.877,93.637,106.071,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",124.828,118.824,123.629,131.192,115.681,109.910,113.709,117.976,115.212,115.678,119.363,107.806,84.439,93.831,97.391,100.000,95.152,94.217,92.846,89.407,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",18,"333","    Machinery manufacturing",59.503,65.715,58.014,53.096,50.801,45.661,46.546,53.340,59.481,67.072,72.880,74.261,64.061,71.181,86.913,100.000,75.370,75.197,62.255,52.328,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",19,"334","    Computer and electronic product manufacturing",18.038,20.896,23.846,39.151,41.248,36.374,50.800,62.310,71.460,79.326,98.350,101.494,107.908,130.023,125.306,100.000,126.327,107.486,115.517,110.974,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",20,"335","    Electrical equipment, appliance, and component manufacturing",119.604,98.300,105.027,109.688,98.230,117.241,122.594,116.628,114.664,136.341,123.977,127.854,99.494,99.862,95.925,100.000,116.048,106.617,122.259,113.012,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",76.265,86.236,82.354,91.140,73.033,84.988,78.074,85.787,82.420,101.615,87.078,80.960,29.283,67.679,83.025,100.000,95.949,98.943,92.485,94.480,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",22,"3364-3369","    Other transportation equipment manufacturing",71.466,61.306,69.142,50.461,83.151,120.503,56.649,91.717,107.421,113.023,140.230,101.419,99.121,81.833,89.959,100.000,94.174,90.446,70.333,71.177,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",23,"337","    Furniture and related product manufacturing",148.942,148.323,160.849,162.807,150.873,141.144,129.343,119.395,130.767,137.970,131.709,116.960,86.412,89.323,93.425,100.000,115.423,123.719,120.821,124.571,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",24,"339","    Miscellaneous manufacturing",61.917,64.409,71.125,69.917,66.187,70.622,70.509,77.454,78.709,93.409,92.495,96.384,87.679,102.930,99.038,100.000,103.128,99.626,94.867,115.847,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",25,"311-316,322-326","   Nondurable goods manufacturing",96.782,95.656,96.572,101.780,102.664,95.920,102.198,105.049,100.011,95.626,97.979,85.465,99.794,94.858,96.740,100.000,94.558,102.702,101.385,99.049,101.131
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",26,"311-312","    Food and beverage and tobacco products manufacturing",127.068,122.578,124.862,129.539,121.678,115.211,126.566,117.337,115.662,117.322,117.447,119.715,122.063,119.083,110.741,100.000,107.821,106.991,110.969,106.937,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",27,"313-314","    Textile mills and textile product mills",157.985,143.072,173.917,173.366,164.259,151.791,123.604,158.173,158.746,165.692,146.451,153.064,114.076,112.620,91.799,100.000,113.748,145.099,149.946,146.546,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",28,"315-316","    Apparel, leather, and allied product manufacturing",119.522,120.703,112.514,118.242,109.837,99.846,78.163,115.944,99.249,88.665,69.634,82.104,81.193,88.264,111.886,100.000,86.481,87.459,77.923,75.834,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",29,"322","    Paper manufacturing",174.512,156.502,147.898,125.780,117.517,123.720,117.335,126.389,120.990,134.595,129.940,112.173,130.495,109.117,113.372,100.000,107.822,98.465,107.172,102.321,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",30,"323","    Printing and related support activities",105.999,105.163,108.383,111.779,108.720,106.891,110.653,109.520,111.742,112.262,120.837,124.610,100.341,98.355,100.114,100.000,103.108,101.174,96.007,97.850,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",31,"324","    Petroleum and coal products manufacturing",85.317,105.224,77.620,101.993,160.848,90.267,130.159,125.631,115.882,69.415,93.988,65.401,144.101,56.023,98.902,100.000,91.159,127.845,107.771,84.858,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",32,"325","    Chemical manufacturing",74.482,70.693,73.490,77.094,72.408,79.003,79.441,85.964,78.856,88.442,81.874,64.342,73.857,93.125,84.274,100.000,84.562,90.319,90.342,94.933,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",33,"326","    Plastics and rubber products manufacturing",91.865,94.713,106.743,116.726,113.001,105.282,104.218,124.349,118.846,106.729,107.974,92.505,98.043,109.576,97.985,100.000,99.333,95.902,107.135,107.741,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",34,"42","  Wholesale trade",71.119,77.071,79.337,82.514,82.516,82.818,85.217,87.419,91.852,94.316,98.315,99.442,87.659,92.566,95.664,100.000,102.038,105.254,108.849,107.280,110.174
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",35,"44-45","  Retail trade",82.496,86.626,89.852,92.806,97.304,101.589,104.978,106.591,109.039,110.177,108.806,106.474,100.094,99.627,99.026,100.000,102.063,101.071,103.603,106.276,107.708
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",36,"48-49","  Transportation and warehousing",84.522,87.027,89.359,87.498,80.352,77.715,79.356,86.816,89.747,104.304,98.411,96.173,91.657,98.354,100.931,100.000,102.469,102.728,101.875,100.709,101.135
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",37,"481","   Air transportation",108.921,107.974,107.591,89.333,66.389,67.012,65.556,81.306,76.031,121.447,99.146,92.288,90.253,107.148,107.232,100.000,102.504,106.815,108.987,117.728,(NA)
 "17000" ,"Illinois",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",38,"482","   Rail transportation",94.494,98.141,104.428,110.605,112.657,100.937,106.752,110.212,109.273,112.191,107.087,107.908,94.582,94.582,97.689,100.000,102.726,107.386,106.252,98.643,(NA)
