GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-24310,-25453,-36281,-42365,-39576,-40909,-50734,-40220,-47042,-69253,-71409,-14746,-20840,-17275,-32133,-64878,-28666,-19691,-40870,-61874,-170585,-160195,-149013,-186493,-246148,-84585,-154083,-157202,-138537,-190316,-207484,-173217,-166673,-209760,-164574
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-24274,-25413,-36235,-42314,-39526,-40850,-50657,-40116,-46899,-69038,-71191,-14439,-20438,-16696,-31448,-64032,-27438,-18037,-38302,-53526,-159550,-146396,-131022,-169681,-230382,-64255,-126700,-125418,-107007,-156119,-167854,-129582,-108283,-138806,-89376
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-23415,-24625,-35355,-41081,-38437,-39907,-49810,-38988,-45497,-65908,-68273,-12104,-16774,-11315,-25558,-57054,-19840,-9818,-28828,-40968,-146592,-133841,-119022,-157074,-215339,-50445,-115122,-114115,-95384,-142700,-153265,-115446,-93971,-124330,-74103
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-23415,-24625,-35355,-41081,-38437,-39907,-49810,-38988,-45497,-65908,-68273,-12104,-16774,-11315,-25558,-57054,-19840,-9818,-28828,-40968,-146592,-133841,-119022,-157074,-215339,-50445,-115122,-114115,-95384,-142700,-153265,-115446,-93971,-124330,-74103
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-45,-15,-7,-18,-25,-30,-32,-8,-16,-9,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-45,-15,-7,-18,-25,-30,-32,-8,-16,-9,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",16,"32","       Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",17,"33","       Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",18,"34","       Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",19,"35","       Industrial machinery and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",20,"36","       Electronic and other electric equipment 2/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",21,"371","       Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",22,"372-379","       Other transportation equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",23,"38","       Instruments and related products 2/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",24,"39","       Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",25,"...","     Nondurable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",26,"20","       Food and kindred products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",27,"21","       Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",28,"22","       Textile mill products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",29,"23","       Apparel and other textile products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",30,"26","       Paper and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",31,"27","       Printing and publishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",32,"28","       Chemicals and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",33,"29","       Petroleum and coal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",34,"30","       Rubber and miscellaneous plastics products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",35,"31","       Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",36,"E","   Transportation and public utilities",-327,-329,-351,-298,-283,-259,-195,-159,-359,-713,-778,-1120,-2226,-2189,-2797,-2631,-3022,-3156,-3102,-2977,-3045,-3299,-2465,-2273,-2037,-2196,-1958,-1484,-1396,-1422,-1245,-1381,-1396,-1182,-1607
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",37,"...","     Transportation",-327,-329,-351,-298,-283,-259,-195,-159,-359,-713,-778,-1120,-2226,-2189,-2797,-2631,-3022,-3156,-3102,-2977,-3045,-3299,-2465,-2273,-2037,-2196,-1958,-1484,-1396,-1422,-1245,-1381,-1396,-1182,-1607
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",38,"40","       Railroad transportation",-28,-23,-42,-55,-60,-62,-58,-55,-173,-420,-466,-738,-1934,-1779,-2527,-2425,-2822,-2942,-2859,-2885,-3044,-3289,-2423,-2222,-1998,-2164,-1900,-1434,-1349,-1416,-1239,-1374,-1391,-1179,-1605
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",39,"41","       Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "38000" ,"North Dakota",4,SAGDP5S,"Subsidies","Thousands of dollars",40,"42","       Trucking and warehousing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
