GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",1,"...","All industry total",-144056,-240520,-427484,-438658,-474310,-305097,-307892,-282459,-470203,-359584,-349506,-338247,-337017,-334507,-328996,-324869,-326391,-328279,-343093,-417916,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",2,"..."," Private industries",-129929,-224521,-408515,-420605,-452287,-274856,-275227,-247460,-432309,-324672,-315354,-296841,-273431,-276794,-267149,-263875,-253605,-254346,-276355,-342162,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-95255,-187428,-368713,-381603,-404674,-232914,-222983,-198757,-364848,-254459,-224300,-219993,-180049,-197027,-173439,-176366,-160365,-167316,-192990,-255574,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",4,"111-112","   Farms",-95255,-187428,-368713,-381603,-404674,-232914,-222983,-198757,-364848,-254459,-224300,-219993,-180049,-197027,-173439,-176366,-160365,-167316,-192990,-255574,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",10,"22","  Utilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",11,"23","  Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",12,"31-33","  Manufacturing",0,0,0,0,0,0,0,0,0,-7,-3,-122,-464,-1594,-2269,-1912,-609,-502,-520,-734,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,-117,-436,-1559,-2061,-1709,-529,-433,-467,-701,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,0,0,0,0,0,-117,-436,-1559,-2061,-1709,-529,-433,-467,-701,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",0,0,0,0,0,0,0,0,0,-7,-3,-5,-28,-35,-208,-204,-80,-69,-53,-34,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",0,0,0,0,0,0,0,0,0,-7,-3,-5,-7,-7,-6,-7,-5,-6,-13,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",29,"322","    Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",30,"323","    Printing and related support activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-18,-129,-6,-26,-24,-18,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,-20,-19,-184,-67,-69,-36,-15,-15,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",34,"42","  Wholesale trade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",35,"44-45","  Retail trade",0,0,0,0,0,0,0,0,0,0,0,0,-15021,-1581,-15,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",-329,-104,-114,-127,-8670,-419,-4424,-301,-410,-682,-515,-553,-597,-648,-613,-725,-677,-628,-654,-663,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",37,"481","   Air transportation",-34,2,0,-2,-8529,-271,-4266,-29,-104,-158,-159,-239,-290,-349,-400,-439,-397,-372,-407,-416,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",38,"482","   Rail transportation",-251,-89,-105,-110,-114,-129,-129,-153,-189,-192,-248,-211,-257,-295,-204,-271,-277,-254,-246,-240,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",39,"483","   Water transportation",-44,-16,-9,-16,-27,-18,-12,-2,-5,-23,-27,-15,-11,-4,-9,-16,-2,-2,-1,-7,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",40,"484","   Truck transportation",0,0,0,0,0,0,-17,-117,-113,-308,-81,-87,-39,0,0,0,0,0,0,0,(NA)
 "16000" ,"Idaho",7,SAGDP5N,"Subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
