GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",25117643,27098628,27805632,28333050,29045516,30319232,32348633,34561105,36336521,39195939,41092072,40961740,39565981,40855198,42530725,43535893,46581299,49149463,49698823,50486413,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",25663231,27574732,28297440,28787945,29520886,30872039,32942078,35195453,36972618,39849236,41739794,41634281,40319446,41572866,43339822,44282881,47336743,49960722,50496136,51343710,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-2272,-30841,-67614,-96740,-77770,-33978,-41769,-14754,-73188,-44568,-8012,7000,-2635,4415,25402,27968,36687,50556,34689,21275,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-6434,-35243,-71973,-101423,-82175,-38534,-46350,-19975,-78627,-50358,-14536,-728,-10231,-4142,16387,18736,27882,40463,24851,9696,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",4162,4403,4358,4684,4405,4556,4581,5221,5440,5790,6524,7728,7596,8556,9014,9232,8805,10093,9839,11578,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",19961,23588,21630,20476,15501,13747,14760,17536,20814,20462,22101,22607,25359,25380,25611,28568,32937,36640,36331,38565,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",524,348,380,378,269,701,564,1679,3825,1798,2380,2431,4469,4622,4658,5255,5016,4829,4876,5366,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",17548,21416,19715,18720,14191,11789,13057,14728,15589,17315,18224,18239,17884,17791,17413,19402,23824,27736,26069,27926,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",1890,1824,1535,1378,1042,1257,1139,1129,1400,1349,1498,1937,3006,2966,3540,3911,4097,4075,5385,5272,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",1658907,1680232,1670412,1480622,1376672,1394686,1492271,1616523,1713387,1764730,1707779,1675013,1761956,1974108,2024510,2129604,2124982,2291792,2262468,2305325,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",124315,140936,156378,172025,155312,174667,182008,212952,216703,230983,243514,244758,241493,233452,245208,242992,264879,273788,280708,288731,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",1262500,1395756,1432364,1466759,1730949,1822002,1919886,2055148,2158489,2343163,2501357,2597754,2664584,2684536,2850901,2772131,3045109,3371342,2971673,3084859,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",342768,385709,395156,407081,458544,472050,494454,514692,517889,548802,586475,591678,612674,575257,590676,590823,675292,712397,710174,657640,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",5545,6259,6722,6994,6415,6655,6898,7696,7654,7868,8431,8403,7307,6602,6399,6294,6386,6372,6951,7714,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",32136,35680,36598,39545,37506,38816,39817,41931,43483,44752,49142,51428,50978,49803,51398,57400,54578,56254,53648,54751,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",45468,49906,51246,48205,47503,47851,47034,50839,43440,43362,43423,42960,49742,46042,47818,50901,51128,50359,48609,50968,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",47511,51950,53468,54210,50663,50596,51954,55627,55284,58767,63022,65756,66547,65218,67036,64296,72297,69346,69747,70678,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",47187,54482,56797,55244,55860,55691,57135,57282,56212,59725,63941,65396,67719,67808,66271,63929,68568,71312,70973,74306,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",88790,100342,102526,111869,149494,156092,165567,171263,182720,197459,213704,214524,224072,209927,210409,206471,222899,228686,227910,215854,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",16006,17545,16646,16596,21145,22505,24633,24884,27307,26753,28992,26342,23530,9923,8962,15231,22261,26032,26205,28506,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",15223,17478,17022,16666,20684,17946,17693,14686,12119,13392,12879,12222,11048,10201,10180,10470,10414,10851,12401,13094,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",6961,7811,8326,10031,9307,9480,9376,9886,10166,10365,10925,10526,8793,8744,10434,10888,11110,12274,13203,14869,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",4352,4881,5263,5813,5720,6001,6388,6860,6851,7632,8212,8735,9013,8090,8368,8084,8248,8695,8671,9929,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",33589,39376,40543,41908,54246,60418,67960,73736,72652,78727,83804,85385,93923,92901,103403,96857,147404,172217,171858,116972,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",919732,1010047,1037208,1059678,1272405,1349952,1425432,1540457,1640599,1794361,1914881,2006076,2051909,2109279,2260226,2181307,2369817,2658946,2261499,2427220,(NA)
 "34000" ,"New Jersey",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",254472,261489,258175,266537,246510,260711,261835,266485,261384,270986,280049,235670,247054,261792,307162,287434,323173,306099,290939,300863,(NA)
