GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",52720908,57783268,63141504,67067412,69912672,73136905,76588685,77816447,86335493,89446339,95948136,100324263,97606593,99985739,103998812,106331738,114262947,120293785,122853143,127376210,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",47834491,52786515,57917899,61928384,64522533,67467149,70909607,72148433,80505855,83819310,90588246,94463249,91948439,94262039,98196752,100276470,108067074,113816238,115659608,119966212,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1103341,1243856,1382448,1288806,1700488,1086978,1204695,1603204,1797217,1496799,1862932,1576737,1385853,1684911,2155377,1808128,1807051,1828396,1963943,1740774,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",1048578,1178793,1317155,1214690,1622443,1014741,1130370,1535851,1718362,1411993,1784399,1510324,1307037,1595778,2069641,1710944,1708808,1734277,1869921,1661944,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",54762,65063,65293,74116,78045,72237,74325,67353,78855,84806,78533,66413,78816,89133,85736,97184,98243,94118,94022,78830,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",719028,600053,531484,1176331,1207744,1302922,2787047,3579004,6972500,7830820,7554719,11240365,6873701,7414372,8314418,7200459,8100266,10094626,4584083,3661738,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",455888,210977,246550,770424,698617,807939,2127917,2835678,5329507,5778332,4900756,8222762,4468785,4994155,5674396,4826078,5978625,7650102,3029362,2899965,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",207183,336290,265062,348053,364290,420214,555310,562266,1283474,1212434,1473965,1436540,1686726,1567073,1464302,1140410,1010704,996950,782147,529560,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",55957,52786,19872,57855,144837,74769,103819,181060,359520,840054,1179997,1581064,718189,853144,1175721,1233971,1110936,1447574,772573,232213,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",1179133,1102982,1227147,1195199,1213240,1115198,1373140,1567745,1592098,1828949,1686453,1837732,1772833,2164722,2182531,1998056,2090289,2307486,2297388,2112084,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",2169322,2873160,3225153,3598568,3817047,3910464,3994180,4193884,4685871,4759425,4691081,3925471,3483969,2209142,2472275,2669056,4009575,4935686,6001455,6883977,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",5004672,4343861,3803138,4245210,2958814,3864337,3898771,4878975,5662560,7119774,8063400,7959103,9288678,9486251,9472854,9426410,9727816,9762496,10090807,9480723,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",3173639,2641597,1911852,2474591,970233,2255961,2295321,3135710,3263231,4267396,4760548,3955944,3855303,5215602,5212734,5388324,5995132,5468258,5560199,5496867,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",25383,39842,39509,60768,43022,16126,-54615,29761,55975,6854,2590,16145,55974,80997,38283,33827,52697,57112,68899,77678,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",212991,216262,273905,243827,269299,175031,266525,314755,294614,327737,245142,192245,230319,219945,218334,272471,456533,443527,665065,678143,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",48057,62148,6856,4163,52068,22206,132656,362355,106523,173501,159586,258170,138967,130465,135698,220274,129514,148846,137801,90917,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",426302,458525,432397,420439,225334,325842,342447,258228,343225,312532,472095,383342,255257,320420,457778,465036,560784,486110,453331,503295,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",164771,316352,151299,116970,125545,197310,127882,132601,183178,239013,332236,478044,407409,497364,584406,251366,421104,241093,296203,259417,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",1967991,1226182,615214,1082690,-238674,849530,926919,1352622,1186579,1731509,2181093,1518271,1660394,2549983,2484978,2978107,3263698,2845357,2482901,2074689,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",4458,-6042,-20965,2586,-2977,44770,22851,46720,95325,194832,92102,112785,93505,92039,121715,171048,226329,186229,250453,252114,(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",29902,-8215,2870,-3004,(D),10456,9709,10356,5305,17279,(D),-21226,-64365,-41407,-36488,-45051,-54050,-24096,(D),(D),(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",47037,55284,48911,118970,(D),71254,84134,236538,518606,636289,(D),310250,125656,301173,202364,90574,95770,141911,(D),(D),(NA)
 "08000" ,"Colorado",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",45495,95688,88763,2178,-3273,75899,49256,67600,93538,113630,55691,11042,34034,24846,37758,65477,84006,110772,206633,192137,(NA)
