GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",21079133,21564503,22223325,23456247,24637998,26165984,27939704,29981951,32024121,33875296,35763513,36819884,36021896,36556164,38155420,39546414,40832279,42522117,44580138,45971051,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",14432566,14760262,15078807,16093221,16894554,17644916,18742538,20145886,21521632,22719478,23979815,24354366,23116537,23333336,24369280,25548458,26828679,27791118,29465548,30719688,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",201709,213487,239209,238082,230797,235985,233577,242035,229601,232138,228911,244620,244795,237442,235866,331503,334458,344507,331658,350818,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",168199,179320,200796,200055,197651,200802,198496,206721,196559,190522,193659,208979,206712,199618,191923,283285,284872,291619,273097,289059,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",33510,34167,38413,38027,33146,35183,35081,35314,33042,41616,35252,35641,38083,37824,43943,48218,49586,52888,58561,61759,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",17568,16841,16222,17596,17473,16798,21465,26529,29485,29306,29874,32696,31706,30269,31283,30400,27729,28562,33027,27084,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",17568,16841,16222,17596,17473,16798,(D),(D),(D),(D),(D),32213,31025,29865,30819,29863,27166,28056,32487,26441,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",234879,211811,226375,235309,244909,253299,261253,276331,284787,312398,323018,348731,363713,385560,437988,447361,503090,519897,543453,549065,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",1229164,1231244,1216004,1386859,1439964,1582820,1748223,1880171,2324766,2555785,2831416,2857459,2397128,2244223,2266088,2374085,2527290,2673613,3079824,3399948,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",548285,537344,562911,603930,644417,613485,629234,670029,700352,725167,763779,771195,714130,691322,726690,731851,763198,801575,829243,857282,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",160278,157872,164916,191460,(D),(D),(D),223397,242278,253338,275928,285904,262308,244204,267130,242986,246175,252836,272051,282887,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",7729,8167,11265,12182,(D),(D),(D),(D),14402,16661,(D),(D),(D),11038,9460,8881,9601,(D),9434,9049,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",43022,43259,44829,49708,54004,57813,60645,67691,73574,77835,83439,81140,59061,54299,56106,54587,65132,71501,79138,79403,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",(T),(T),(T),(T),0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",18479,17730,14422,18927,18394,20008,23388,25068,27816,27316,27590,26884,(D),20930,20552,21444,22409,21808,22378,23572,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",(T),(T),(T),(T),1918,1835,1837,1884,2049,2180,2273,2511,2905,3759,4074,(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",11574,(T),12092,16782,31092,(D),(D),(D),5000,4707,4409,9822,13445,11466,12374,11876,15447,17980,18312,15323,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),1827,3355,3079,(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(T),(T),(T),(T),(D),(D),(D),(D),1918,1368,(D),(D),(D),(D),(D),414,480,(D),430,110,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",20721,17409,18855,24176,(D),(D),(D),(D),32418,34182,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",17983,18128,19064,23847,24451,24346,26707,30787,27533,29221,29843,29743,23868,20492,20912,20157,19604,19396,20294,20473,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",33584,36666,38829,39576,41300,40549,44560,45768,55198,56406,55712,53479,49956,51061,51668,52766,44596,44686,45307,45809,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",388008,379472,397995,412470,(D),(D),(D),446631,458073,471829,487850,485291,451823,447118,459560,488866,517023,548739,557192,574396,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",226428,233694,243114,242710,242590,238680,246942,260304,269152,276253,285337,281053,269067,271959,272721,297302,315996,342319,342818,355726,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",(T),(T),(T),(T),3809,(D),6024,6372,8436,8854,11102,10927,(D),8368,(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",31155,31973,30920,36976,41595,33158,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",8194,(T),(T),(T),7859,8313,9940,10621,10898,11332,11621,11002,4548,4026,4300,1857,1815,3662,5580,6064,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",53437,50094,50427,52648,51577,50921,52143,52237,51146,49527,50259,48905,38606,36790,38152,38336,37721,36996,35478,34853,(NA)
 "15000" ,"Hawaii",8,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",32776,25455,33855,38646,(D),46484,50457,(D),(D),(D),(D),(D),82539,(D),(D),(D),(D),89388,102076,106901,(NA)
