GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",872763.1,928374.4,965676.6,998296.5,1021889.0,1041811.0,1048298.6,1102696.3,1132796.1,1210286.8,1274302.5,1275773.6,1271435.8,1301726.7,1343790.9,1411378.7,1472103.5,1512351.4,1590408.7,1594407.6,1615555.2
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",757375.0,811770.9,846222.0,874656.8,895977.9,911753.1,915630.7,970251.5,998245.9,1073656.8,1133908.4,1131372.4,1122988.6,1150595.7,1194286.8,1259816.3,1320679.8,1360652.1,1435640.9,1435937.1,1455260.3
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",8511.0,8249.4,10289.2,10727.0,9838.5,11833.6,12869.2,12705.6,12684.7,11681.2,10025.6,7798.6,8514.1,12004.3,8716.8,8217.5,10582.5,10918.8,14850.5,12554.4,12104.0
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",7381.3,6990.5,8972.0,9396.6,8617.0,10601.7,11601.3,11435.4,11351.0,9984.3,8449.6,6197.9,6817.1,10599.2,7273.3,6704.5,9197.4,9481.3,13459.7,11003.8,(NA)
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",1068.5,1166.2,1271.7,1298.1,1191.4,1255.0,1310.0,1309.2,1361.0,1583.4,1449.9,1458.8,1553.7,1505.3,1445.6,1513.0,1390.5,1442.3,1530.7,1528.7,(NA)
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",112280.6,111776.0,108003.3,86336.7,107858.9,120075.5,101462.7,98784.8,99424.6,113882.2,126742.2,123622.5,146029.1,121149.5,128166.3,158860.9,172233.5,192998.9,217900.1,202114.5,196825.5
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",107760.5,108220.2,101088.9,73583.8,90096.7,107670.1,86958.8,82343.5,79926.8,88321.9,97560.6,92771.3,121209.5,94010.8,95171.1,123211.5,135243.3,151418.6,199049.1,205820.7,(NA)
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",2178.1,2623.5,3417.5,2990.3,3104.8,2798.8,3029.7,3070.6,2871.8,2965.8,3021.3,2904.3,3001.5,2619.9,2210.7,2421.8,2742.9,2652.3,3213.3,2803.2,(NA)
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",7105.8,6673.6,6975.3,8555.8,12202.6,9423.0,10371.2,12264.0,15965.9,22665.5,26356.4,29215.9,21558.2,24149.8,31289.1,33227.5,34204.0,38827.7,26675.5,16934.7,(NA)
 "48000" ,"Texas",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",21038.2,20488.2,24688.1,27008.9,24010.1,22660.7,22479.6,22873.4,21895.8,23558.8,23409.3,22798.3,20616.8,23209.3,25362.1,24615.9,24282.1,22726.3,22886.7,24219.6,25419.8
