GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",16180786,17240891,18500454,20432044,20917194,21551562,22333265,23926612,25715506,28405290,29989050,29946090,28599845,28902713,29302551,30077513,31777617,33021438,34884956,36939182,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",12565632,13418655,14416886,16091029,16356512,16753750,17318700,18554006,20153197,22570750,23942146,23659615,22153949,22403939,22907616,23574289,25106295,26331589,27736423,29574202,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",551065,550697,560009,589818,587793,650331,613107,689091,754762,809429,919284,876328,922121,861365,870870,955949,1056944,1102856,966213,1073468,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",353460,351309,355311,396516,407258,459040,418961,464944,533107,532902,645307,612124,670697,598466,594136,672472,753389,777517,612088,708522,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",197605,199388,204698,193302,180535,191291,194146,224147,221656,276527,273977,264205,251424,262899,276735,283477,303555,325340,354124,364946,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",135449,134579,120124,118726,96706,85583,96918,108214,121962,150737,181390,201984,151549,185363,209659,228119,232341,217980,201132,212082,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),(D),(D),(D),(D),(D),1598,2450,(D),4355,4921,4860,5736,4734,5684,6235,5168,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",132852,131691,117260,114857,93337,82066,92755,102423,115545,140954,164745,174232,136513,159552,176548,187756,192366,174655,159065,178361,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),8184,14195,(D),10681,20889,28252,34627,35241,37642,35833,28554,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",88051,94473,100460,106223,119412,178098,140830,142596,146840,169836,174451,195630,191091,279805,292792,288711,308679,323291,344437,362831,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",1084865,1125563,1235261,1353870,1490623,1433519,1454192,1594360,1850692,2219892,2466877,2146117,1642978,1548742,1462411,1486873,1603006,1704514,1860791,2105347,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",2594030,2817637,3147158,3763582,3201517,3117010,3130458,3284341,3431334,3805785,3926275,3781638,3297410,3368451,3474966,3630699,4008548,4365109,4353033,4531651,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1720467,1897036,2211990,2809661,2211867,2156712,2148146,2298122,2456544,2747165,2790670,2578120,2103131,2155338,2226259,2318651,2583354,2870387,2784251,2894821,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",343337,340568,348706,343093,306811,298999,297623,311966,344648,371084,361255,306789,217034,219884,244033,259154,282705,292266,306386,335393,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",50419,52381,56591,57710,60603,63413,69921,74992,83435,97313,103082,89618,70978,65831,59234,59109,63879,69092,74759,79423,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",11592,12293,(T),15105,13223,13114,17722,20521,23605,28036,31486,34962,33470,35772,40888,38726,39820,39769,42583,41677,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",135883,138558,144653,154438,142591,139390,146135,151351,166247,198682,215926,222186,216162,219938,224543,233993,266431,274841,295844,320708,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",114032,116376,123630,142398,132473,125154,118458,122592,128806,143026,153786,167064,149635,138444,145428,154470,167731,171195,180311,190953,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",871089,1011368,1278923,1826433,1302791,1267463,1234412,1327802,1376134,1524863,1528588,1387926,1099557,1161877,1182489,1209052,1376250,1634448,1452534,1464144,(NA)
 "16000" ,"Idaho",7,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",17789,19336,22303,29196,25426,16124,17552,21784,26722,29964,32593,36784,39188,42366,46559,53319,60277,60055,71292,82374,(NA)
