GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",453474523,496929023,528181151,575856469,602921100,610452341,629881413,665928663,713352690,778854063,833483539,867595863,842542169,863637827,907751149,962615118,1001957082,1061775096,1109447373,1124583513,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",366322704,405362045,431230027,471925521,491040761,489694635,501659717,531890673,572456582,629389864,675035543,699754414,666859422,680885450,724185142,777270001,810953752,865147799,903882687,913518184,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",2400636,2449755,2693634,2686174,2674694,2466020,2615908,2977938,3223688,3295702,3845765,3933341,3900438,3777880,4067261,4443293,4320860,4732091,4768390,4747666,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",1509060,1483046,1605250,1619164,1762298,1499568,1648259,1865346,2100426,1876015,2438192,2542092,2451021,2279089,2510461,2790303,2679428,2920467,2827889,2699640,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",891576,966709,1088384,1067011,912397,966452,967650,1112592,1123262,1419687,1407573,1391249,1449417,1498791,1556800,1652990,1641432,1811624,1940502,2048026,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",14785469,15162801,15216464,16203975,17260116,16128541,16999576,19201390,22825423,28382974,31669159,37474064,32625450,34389474,40970714,47150159,50118728,55288437,50300324,41645810,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",8407707,8576883,8718040,9637565,9884522,9435749,(D),(D),12398165,15247898,16188509,19527622,(D),19277351,21582782,24635384,25825838,27813738,27461988,24564022,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",1620752,1604981,1532722,1434131,1440287,1329744,1365990,1474338,1511788,1723782,1931196,2279589,1901528,1926006,2121980,2424877,2512309,2590603,2605168,2520101,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",4757010,4980937,4965701,5132279,5935307,5363048,(D),(D),8915471,11411294,13549455,15666854,(D),13186118,17265952,20089898,21780581,24884096,20233168,14561686,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",4516956,4790899,5584870,6503209,7225891,7213213,6548037,6818076,6973295,7654720,8646220,8770994,8942079,9081067,9324386,9609972,9958416,10563611,10622592,11022195,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",25322526,28670103,31405160,35168872,37341579,37049169,37655044,39043953,43589339,50223092,54099879,56326122,48496113,45885966,46734373,51115820,55190322,60690379,65124838,67708574,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",67171001,73226530,74717691,80567362,79735374,75320141,75371444,78125092,82568693,89390191,93017553,92801819,84581910,85400254,90707723,96737701,98492579,103203817,105009942,101840198,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",44655038,49897429,51008854,56017391,54676868,51032012,50580055,53046500,56379138,62043978,64691318,64830743,58031372,58129434,62896511,67429219,68478672,71899099,72198592,69161546,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",1359636,1544905,1632832,1628764,1592955,1536849,1490050,1603864,1790292,1859088,1759774,1574954,1231663,1147952,1150078,1240035,1228385,1355876,1440037,1533186,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",2204166,2392724,2598127,2815180,2801493,3019810,2930804,3048778,3317804,3544714,3682955,3504117,2793757,2637549,2620352,2750998,2972330,3327038,3461425,3606064,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",1849004,1882484,1838035,1961290,1934639,1811040,1770517,1911802,1990278,2224949,2373106,2401373,1799179,1824525,1997409,2171438,2222029,2283167,2185484,1971918,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",6524458,6968545,7023388,7554732,7693318,7296221,6955476,7270906,8103745,9287221,10182055,10888583,9333509,9089999,10156173,11632333,11879337,12936588,12358850,11066755,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",5236673,5507128,5637978,6421768,6653467,6410739,6442320,6924972,7578586,8668346,9932278,10161529,9313831,9561372,10993629,12617583,12834597,13901109,13446977,11387743,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",15652822,18629222,18829430,21397846,19778376,16788114,15918896,16500649,17205778,18696082,18340515,17796753,16141007,16432564,17924374,17975558,17628068,18005957,18479609,18306011,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1146581,1252726,1304459,1496613,1458652,1319397,1335689,1408374,1479875,1639938,1827419,1867987,1740943,1793616,1909401,2006790,2086278,2246687,2308337,2240565,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",2095099,2382552,2481744,2613833,(D),2623989,2630081,2633602,2696458,3018240,2909785,2751829,2316439,2354033,(D),2821867,(D),(D),3403245,3405777,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",5389674,5865118,6038490,6323807,(D),6415110,7125967,7695207,7963770,8619687,9178612,9514623,9414826,9433189,(D),9989072,(D),(D),10275038,10599802,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",1158694,1297072,1433961,1514587,1504591,1473242,1507011,1581757,1662931,1807855,1764768,1660395,1351164,1246128,1232521,1298898,1331921,1379003,1492730,1554782,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",2038231,2174954,2190410,2288970,2299749,2337500,2473244,2466590,2589621,2677858,2740050,2708600,2595054,2608508,2777595,2924648,3107878,3255078,3346861,3488943,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",22515963,23329102,23708838,24549971,25058506,24288130,24791389,25078592,26189555,27346213,28326235,27971076,26550538,27270819,27811212,29308481,30013908,31304718,32811350,32678652,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",4716049,5077765,5216532,5502503,5635644,5773598,6012147,6092920,6305772,6444738,6408409,6420657,6535503,6745288,6632142,6783684,7032517,7447630,7712729,8031513,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",454178,476835,490903,508653,469794,446819,456374,472363,463479,482043,523952,485504,412936,394711,412242,427254,450115,478277,460444,416277,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",1404250,1383113,1233438,1175952,984142,872185,724478,576313,515950,484790,465496,440673,403006,415061,425882,458215,479441,490219,515059,527374,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",1694018,1722278,1791542,1840499,1776080,1731767,1734093,1705026,1686160,1643035,1694458,1640524,1518278,1555679,1604447,1626828,1571012,1633473,1650223,1693160,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",2244294,2385037,2399699,2486444,2478854,2304046,2231010,2220250,2253264,2267198,2294659,2228006,1932702,1879589,1853199,1850487,1847813,1895009,1951124,1905508,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",2686794,2642219,2708920,2800413,3070197,2838354,3141623,3311799,3566653,4262263,4453372,4425039,4350945,4316144,4531906,4979914,5192726,4892766,5298966,5163041,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",6721231,6882953,6951238,7175058,7517931,7290021,7440987,7646555,8182223,8447650,9234406,9121421,8575914,9067083,9332746,10014925,10268136,11151971,11899907,11608090,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",2595148,2758901,2916567,3060449,3125865,3031340,3050676,3053367,3216055,3314496,3251482,3209253,2821254,2897264,3018648,3167174,3172148,3315372,3322899,3333690,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",28091020,32137097,34818004,37805149,37939277,36822373,37372904,39819951,42954385,47009102,51136308,52655267,49177513,50714453,54721167,59413322,61069255,63743799,66190876,65864341,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",35545993,38666575,40712436,43563409,45142797,46266994,47448360,48762679,51773064,54432113,56497887,56493072,54114180,54795259,57434725,59690134,61637274,64982106,68465957,70089903,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",19007324,21096764,22809443,25082099,25576546,24428668,24725732,26365398,27761428,30147872,32537237,32615264,30844790,32134454,34584155,37788691,38696272,40782268,44406771,44537132,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",5182156,6002048,6674199,6956902,7382388,7151012,6914973,6890000,6725761,7369971,7788975,7382178,6901489,7402725,7572594,7608146,8093454,7884850,9282229,9329584,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",1665799,1849611,1893234,1876944,(D),1881602,(D),(D),2267320,(D),2489685,2514061,2245282,2227226,2527687,2844659,2766389,2911993,3088040,(D),(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",331548,321186,325870,329572,370484,(D),(D),(D),(D),421784,440688,(D),(D),(D),523291,560915,(D),(D),630634,(D),(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",4953626,5400659,5858714,6185856,6292254,6229881,6349025,6715947,7400595,8145724,8790496,8709528,7859714,8175352,9280972,10555593,11239937,12235037,12671309,12100453,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",591798,672437,785586,754322,772306,(D),793027,809317,837689,901900,965026,1026108,1053541,1058214,1182238,1177834,1189828,1254364,1336700,1313857,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",1555172,1574096,1856822,2924252,2831588,1876877,1762074,1740878,1698416,1977105,2394315,2237458,2238086,2610243,2874098,3727757,3075967,3278994,3560557,3664051,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",3841851,4272184,4427931,4917294,(D),4859976,5145052,(D),(D),(D),7130393,(D),(D),(D),7791547,8268297,(D),(D),9840527,9947072,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",885374,1004543,987088,1136956,1188964,1261991,1467973,2004330,2185826,2256651,2537659,2773064,2836759,2776454,2831727,3045489,3197250,3475676,3996775,4739747,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",15311673,17550536,19701383,22344662,22512808,21033338,20754815,20962528,20888440,21765788,22578541,22519635,22017640,20923613,21780431,22615722,23762872,24792234,25312042,25615488,(NA)
 "96000" ,"Southwest",6,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",3382737,3908014,4256610,4924618,4989442,4796591,4828143,4972828,5060208,5331368,5762237,5690434,5370103,5184463,5474102,5750699,6245384,6440202,7065204,7247239,(NA)
