GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",1399973,1484875,1494915,1479477,1425782,1518985,2159459,2604981,2577224,2665060,3014053,3021985,2814879,3004422,2797031,3247181,3428891,3742966,4144213,4277248,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",1735285,1782892,1786927,1750027,1708587,1844255,2523373,3010348,3010557,3126205,3461884,3508819,3336232,3504195,3346176,3743626,3933290,4281865,4703232,4879296,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",31,153,142,132,120,22,20,22,38,36,34,39,32,23,35,31,30,30,30,31,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",31,153,142,132,120,22,20,22,38,36,34,39,32,23,35,31,30,30,30,31,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",2792,3913,4060,5693,3839,4320,4449,2136,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",2496,3620,3737,5406,3611,4193,4387,2136,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",296,293,191,172,146,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,132,116,82,64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",158421,167018,170209,175166,171849,177975,210917,233943,255263,267008,276937,291997,290191,249643,248732,260970,275905,294345,310192,320558,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",10676,10952,10843,10725,8268,9811,11624,13478,15696,16246,17110,17800,17902,18332,23237,25568,25227,28652,33128,33988,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",21807,23130,22092,22825,18385,16345,19746,22198,22357,20132,21529,22261,23228,23858,27219,26140,26907,24346,25253,25367,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",5783,7719,7266,5642,5711,5351,6287,7336,6167,5090,3864,4173,3999,3439,3067,3265,3706,3637,4681,5612,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",171,198,89,45,18,21,76,125,58,99,14,16,37,9,11,9,9,10,10,10,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",406,352,324,331,260,278,360,391,470,430,446,491,484,390,419,522,544,701,862,934,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",495,455,392,358,359,269,364,584,449,502,541,469,480,221,186,208,220,116,272,133,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",467,550,434,248,103,303,379,418,340,406,541,575,631,587,690,683,916,635,728,578,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",522,450,467,432,391,366,331,292,234,232,208,126,134,65,79,112,216,174,220,428,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",2199,4187,3880,2864,3613,3168,3559,4100,3624,2092,1523,1793,1685,1628,1101,1069,977,1013,1361,1854,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",219,221,213,174,195,18,58,98,105,58,19,20,6,0,20,12,26,8,15,41,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",282,307,315,322,1,12,20,19,11,11,12,2,0,0,1,11,12,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",374,373,563,333,308,440,531,647,425,780,128,156,0,0,0,0,0,0,171,371,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",94,101,137,121,113,115,147,158,180,197,211,223,258,258,320,365,370,397,443,465,(NA)
 "11000" ,"District of Columbia",2,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",554,525,452,416,350,361,460,505,271,283,220,301,283,281,240,275,416,584,600,798,(NA)
