GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",29169.4,30465.6,30598.1,31375.1,31650.5,32526.8,33842.9,35374.9,37077.1,38431.3,40378.8,40161.5,39337.4,40543.8,41473.1,42005.8,42433.8,43092.3,44653.0,44262.4,44410.7
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",23776.2,24987.1,25090.2,25677.9,25999.2,26777.0,27875.0,29377.9,31069.2,32301.8,34137.6,33816.4,32969.2,34148.6,35039.7,35568.6,36217.8,36832.9,38504.1,37925.6,38026.4
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1087.2,1079.0,1134.7,1098.7,1117.3,1290.0,1345.7,1598.7,1841.1,1483.2,1547.0,1721.6,1914.5,1942.2,1694.7,1834.4,2081.2,2183.1,2559.8,2698.9,2431.4
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",905.5,885.3,947.6,896.0,905.3,1065.3,1112.6,1378.4,1638.4,1231.8,1319.2,1495.8,1724.0,1768.1,1505.8,1625.5,1878.4,1972.2,2337.5,2485.3,(NA)
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",178.1,187.4,185.1,193.2,200.5,216.4,224.8,218.3,209.5,230.7,214.6,214.2,191.8,181.3,188.9,208.8,203.1,211.4,228.8,228.2,(NA)
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1570.0,1645.0,1752.2,1845.7,1958.2,1798.2,1766.1,1900.6,2100.9,2352.1,2519.0,2441.7,2410.1,2418.5,2581.8,2691.4,2719.5,2643.6,2512.3,2255.2,2059.7
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",218.1,223.2,220.6,183.9,223.8,347.7,272.4,345.1,422.9,487.9,492.4,479.2,651.4,526.2,537.4,772.9,774.9,689.5,771.6,936.6,(NA)
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",1521.5,1669.2,1821.5,1920.4,1825.7,1517.1,1563.7,1461.2,1500.5,1498.5,1738.4,1597.4,1499.3,1578.0,1637.6,1413.7,1479.9,1477.3,1516.4,1393.6,(NA)
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",87.0,64.9,57.5,82.9,159.7,132.9,143.6,221.4,265.4,402.1,370.8,425.3,267.6,322.7,422.7,504.7,467.7,486.6,295.4,148.3,(NA)
 "30000" ,"Montana",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",876.6,821.7,949.8,928.7,783.9,770.2,763.4,792.2,749.2,775.7,829.0,886.0,869.3,940.9,1019.7,1028.5,1024.6,958.1,966.3,1007.1,1010.6
