GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",1,"...","All industry total",-7127,-8612,-10114,-13536,-14577,-15814,-16935,-18174,-16631,-24636,-17731,-10846,-12720,-15353,-23521,-31377,-30481,-34689,-41022,-59994,-87431,-82863,-81907,-99878,-122809,-124296,-108966,-111663,-116649,-127584,-160849,-129236,-131359,-133568,-140687
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",2,"..."," Private industries",-6921,-8380,-9846,-13238,-14249,-15437,-16451,-17506,-15701,-23215,-16264,-8772,-9948,-11506,-18731,-25756,-22876,-25247,-30590,-44411,-71564,-61280,-60706,-81086,-106909,-108223,-81674,-77682,-75917,-90352,-123527,-85574,-86348,-85868,-93086
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",3,"A","   Agriculture, forestry, and fishing",-5204,-6484,-7998,-10603,-11828,-13136,-14029,-14225,-11752,-14511,-8855,-1694,-2307,-2433,-5781,-8752,-3892,-4160,-5091,-8288,-33643,-26291,-24562,-42060,-63461,-67160,-45500,-40325,-36281,-41857,-69804,-30938,-29148,-25036,-28343
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",4,"[01-02]","     Farms",-5204,-6484,-7998,-10603,-11828,-13136,-14029,-14225,-11752,-14511,-8855,-1694,-2307,-2433,-5781,-8752,-3892,-4160,-5091,-8288,-33643,-26291,-24562,-42060,-63461,-67160,-45500,-40325,-36281,-41857,-69804,-30938,-29148,-25036,-28343
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",5,"[07-09]","     Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",6,"B","   Mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-157,-33,-16,-32,-56,-79,-76,-20,-35,-22,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",7,"10","     Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",8,"12","     Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-157,-33,-16,-32,-56,-79,-76,-20,-35,-22,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",9,"13","     Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",10,"14","     Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",11,"C","   Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",12,"D","   Manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",13,"...","     Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",14,"24","       Lumber and wood products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",15,"25","       Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",16,"32","       Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",17,"33","       Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",18,"34","       Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",19,"35","       Industrial machinery and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",20,"36","       Electronic and other electric equipment 2/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",21,"371","       Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",22,"372-379","       Other transportation equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",23,"38","       Instruments and related products 2/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",24,"39","       Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",25,"...","     Nondurable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",26,"20","       Food and kindred products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",27,"21","       Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",28,"22","       Textile mill products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",29,"23","       Apparel and other textile products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",30,"26","       Paper and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",31,"27","       Printing and publishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",32,"28","       Chemicals and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",33,"29","       Petroleum and coal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",34,"30","       Rubber and miscellaneous plastics products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",35,"31","       Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",36,"E","   Transportation and public utilities",-518,-481,-471,-426,-386,-338,-267,-223,-530,-981,-1043,-3039,-3220,-3078,-4258,-4435,-5197,-5714,-6237,-7014,-7024,-5205,-4072,-3687,-3264,-4089,-3306,-2318,-2082,-6369,-1915,-1790,-1305,-1110,-1117
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",37,"...","     Transportation",-518,-481,-471,-426,-386,-338,-267,-223,-530,-981,-1043,-3039,-3220,-3078,-4258,-4435,-5197,-5714,-6237,-7014,-7024,-5205,-4072,-3687,-3264,-4089,-3306,-2318,-2082,-6369,-1915,-1790,-1305,-1110,-1117
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",38,"40","       Railroad transportation",-41,-34,-61,-82,-89,-92,-85,-82,-256,-621,-689,-1091,-2858,-2630,-3735,-3585,-4171,-4349,-4226,-4263,-4499,-4860,-3581,-3285,-2954,-3740,-2816,-1885,-1830,-2024,-1591,-1765,-1267,-1078,-1077
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",39,"41","       Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",40,"42","       Trucking and warehousing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",41,"44","       Water transportation",-5,-7,-6,-5,-6,-6,-5,-8,-9,-10,-15,-13,-34,-41,-77,-443,-551,-766,-1112,-2120,-2525,-281,-137,-167,-9,-17,-22,-18,-18,-17,-18,-21,-37,-32,-40
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",42,"45","       Transportation by air",-472,-441,-403,-338,-291,-240,-177,-133,-265,-350,-340,-1934,-327,-408,-446,-406,-474,-599,-899,-631,0,-63,-353,-235,-301,-332,-468,-416,-235,-4327,-307,-4,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",43,"46","       Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000" ,"Utah",7,SAGDP5S,"Subsidies","Thousands of dollars",44,"47","       Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
